STATION_NUMBER,REMARK_TYPE_CODE,YEAR,REMARK_EN,REMARK_FR
05NB035,2,2000,NO DISCHARGES FOR THE SEASON,AUCUN DEBIT POUR LA SAISON
05NB035,2,2002,ZERO DISCHARGES FOR THE SEASON,DEBIT NUL POUR LA SAISON. 
05NB035,2,2009,2009 WATER LEVEL AND FLOW RECORD IS CONSIDERED TO BE GOOD QUALITY.,ENREGISTREMENTS DU NIVEAU D'EAU ET DU DEBIT DE BONNE QUALITE
05NB035,2,2010,2010 WATER LEVEL AND FLOW RECORD IS CONSIDERED TO BE GOOD QUALITY.,ENREGISTREMENTS DU NIVEAU D'EAU ET DU DEBIT DE BONNE QUALITE
05NB035,2,2012,ZERO FLOW FOR THE 2012 OPERATING PERIOD. NO WATER LEVELS WERE PUBLISHED.,DEBIT NUL POUR LA PERIODE D'EXPLOITATION DE 2012. AUCUN NIVEAU D'EAU N'A ETE PUBLIE.
05NB035,2,2024,MINIMUM STAGE PEAK AND EXTREME NOT VALID- MAY HAVE OCCURRED DURING PERIOD OF UNAVAILABLE RECORD ,
