STATION_NUMBER,DATA_TYPE,YEAR,PEAK_CODE,PRECISION_CODE,MONTH,DAY,HOUR,MINUTE,TIME_ZONE,PEAK,SYMBOL,CODE DESCRIPTION
05NB035,H,2011,H,8.0,6,17,13.0,9.0,CST,2.700000047683716, ,Maximum
05NB035,H,2013,L,8.0,4,27,20.0,40.0,CST,1.8539999723434448,,Minimum
05NB035,H,2014,H,8.0,3,15,13.0,45.0,CST,1.5950000286102295,,Maximum
05NB035,H,2015,H,8.0,3,11,11.0,55.0,CST,1.6640000343322754,,Maximum
05NB035,H,2017,H,8.0,3,24,10.0,25.0,CST,1.8940000534057615,,Maximum
05NB035,H,2018,H,8.0,4,18,18.0,0.0,CST,1.00600004196167,,Maximum
05NB035,H,2019,H,8.0,3,24,10.0,40.0,CST,1.4559999704360962, ,Maximum
05NB035,H,2020,H,8.0,3,7,19.0,35.0,CST,0.8700000047683716, ,Maximum
05NB035,H,2021,H,8.0,3,5,18.0,25.0,CST,0.6679999828338623, ,Maximum
05NB035,H,2022,H,8.0,5,15,19.0,35.0,CST,1.38100004196167, ,Maximum
05NB035,H,2023,H,8.0,4,14,11.0,10.0,CST,1.7359999418258667, ,Maximum
05NB035,H,2024,H,8.0,3,12,17.0,35.0,CST,1.468999981880188, ,Maximum
05NB035,Q,1992,H,,3,1,0.0,1.0,CST,0.0,,Maximum
05NB035,Q,1993,H,,3,1,0.0,1.0,CST,0.0,,Maximum
05NB035,Q,1994,H,,3,22,13.0,51.0,CST,2.789999961853028,B,Maximum
05NB035,Q,1995,H,,3,1,0.0,1.0,CST,0.0,,Maximum
05NB035,Q,1996,H,,4,9,,,,1.75,B,Maximum
05NB035,Q,1998,H,,3,1,0.0,1.0,CST,0.0,,Maximum
05NB035,Q,1999,H,,3,28,15.0,0.0,CST,5.480000019073486,,Maximum
05NB035,Q,2000,H,,2,22,0.0,0.0,CST,0.0, ,Maximum
05NB035,Q,2000,L,,2,22,0.0,0.0,CST,0.0, ,Minimum
05NB035,Q,2001,H,,4,4,9.0,15.0,CST,3.2699999809265137,B,Maximum
05NB035,Q,2001,L,,3,1,0.0,0.0,CST,0.0,B,Minimum
05NB035,Q,2002,H,,2,19,0.0,0.0,CST,0.0, ,Maximum
05NB035,Q,2002,L,,2,19,0.0,0.0,CST,0.0, ,Minimum
05NB035,Q,2003,H,,3,20,16.0,16.0,CST,1.6699999570846558,B,Maximum
05NB035,Q,2003,L,,2,27,0.0,0.0,CST,0.0,B,Minimum
05NB035,Q,2004,H,,6,5,3.0,24.0,CST,0.22200000286102292, ,Maximum
05NB035,Q,2004,L,,3,1,0.0,0.0,CST,0.0, ,Minimum
05NB035,Q,2005,H,,3,29,10.0,45.0,CST,0.8100000023841858,B,Maximum
05NB035,Q,2005,L,,3,1,0.0,0.0,CST,0.0,B,Minimum
05NB035,Q,2006,H,,3,1,0.0,0.0,CST,0.0, ,Maximum
05NB035,Q,2006,L,,3,1,0.0,0.0,CST,0.0, ,Minimum
05NB035,Q,2007,H,,3,14,0.0,0.0,CST,0.0020000000949949026,B,Maximum
05NB035,Q,2007,L,,2,21,0.0,0.0,CST,0.0,B,Minimum
05NB035,Q,2008,H,,3,1,0.0,0.0,CST,0.0,B,Maximum
05NB035,Q,2008,L,,3,1,0.0,0.0,CST,0.0,B,Minimum
05NB035,Q,2009,H,,4,17,2.0,45.0,CST,3.369999885559082, ,Maximum
05NB035,Q,2009,L,,3,1,0.0,0.0,CST,0.0,B,Minimum
05NB035,Q,2010,H,,6,25,5.0,55.0,CST,0.2879999876022339, ,Maximum
05NB035,Q,2011,H,,6,17,13.0,9.0,CST,64.0, ,Maximum
05NB035,Q,2011,L,,3,1,0.0,0.0,CST,0.0, ,Minimum
05NB035,Q,2013,H,,6,25,13.0,45.0,CST,2.8499999046325684,,Maximum
05NB035,Q,2013,L,,3,1,0.0,0.0,CST,0.0,B,Minimum
05NB035,Q,2014,H,,3,14,14.0,35.0,CST,0.44600000977516174,,Maximum
05NB035,Q,2014,L,,3,1,0.0,0.0,CST,0.0,B,Minimum
05NB035,Q,2015,H,,3,12,20.0,5.0,CST,1.0199999809265137,,Maximum
05NB035,Q,2017,H,,3,24,10.0,25.0,CST,3.680000066757202,B,Maximum
05NB035,Q,2019,H,,3,24,10.0,40.0,CST,0.3970000147819519, ,Maximum
05NB035,Q,2021,H,,1,1,0.0,0.0,CST,0.0, ,Maximum
05NB035,Q,2022,H,,5,15,19.0,35.0,CST,0.2140000015497208, ,Maximum
05NB035,Q,2022,L,,1,1,0.0,0.0,CST,0.0,B,Minimum
05NB035,Q,2023,H,,4,14,12.0,20.0,CST,1.3600000143051147,B,Maximum
05NB035,Q,2023,L,,1,1,0.0,0.0,CST,0.0, ,Minimum
05NB035,Q,2024,H,,3,12,17.0,35.0,CST,0.4930000007152557, ,Maximum
05NB035,Q,2024,L,,1,1,0.0,0.0,CST,0.0, ,Minimum
