Station ID/Identification de la station,Correction Type/Type de correction,Data Type/Type de données,Start Time (UTC)/Heure de début (TUC),End Time (UTC)/Heure de fin (TUC),Applied Time (UTC)/Temps appliqué (TUC),Timezone Offset/Décalage Horaire,Comment/Commentaire,Settings/Paramètre,Parameters Processing Order/Ordre d'application des paramètres
05QE008,Offset,HG,2024-01-18T21:15:00,2024-06-01T05:00:00,2024-01-19T19:04:43,-5,"SRC SUSPECTED MOVEMENT, PROJECTED",Offset:-0.244,Normal
05QE008,Offset,HG,2024-01-18T18:50:00,2024-01-18T19:00:00,2024-01-19T19:02:59,-5,"SRC NEW LINE, BEFORE HG RESET",Offset:0.202,Normal
05QE008,DeleteRegion,HG,2024-01-18T18:45:00,2024-01-18T18:45:00,2024-01-19T19:01:05,-5,"INVALID, GAUGE MAINTENANCE",,Normal
05QE008,DeleteRegion,HG,2024-01-18T18:30:00,2024-01-18T18:40:00,2024-01-19T18:54:07,-5,INVALID - GAUGE MAINTENANCE,,Normal
05QE008,DeleteRegion,HG,2024-01-08T15:50:00,2024-01-18T17:25:00,2024-01-19T18:55:23,-5,INVALID - LOW VB CAUSING BUBBLER ISSUES. ,,Normal
05QE008,DeleteRegion,HG,2024-01-07T16:30:00,2024-01-07T22:25:00,2024-01-09T14:28:22,-5,"DATA INVALID, LOW VB CAUSING AUTOBUBBLER ISSUES. ",,Normal
05QE008,DeleteRegion,HG,2024-01-03T17:00:00,2024-01-04T00:25:00,2024-01-05T20:11:35,-5,"INVALID, BUBBLER FAILURE DUE TO VB ISSUE?",,Normal
05QE008,CopyPaste,HG,2024-01-01T11:00:00,2024-01-03T16:35:00,2024-01-19T19:06:24,-5,"FILL TX GAPS WITH LOGGER DATAOverride: Copy & Paste‌Source Data Set: Stage.Logger@05QE008, time shift: 00:00 minutes.‌",,PreProcessing
05QE008,AdjustableTrim,HG,2023-12-13T15:30:00,2023-12-15T01:00:00,2023-12-15T18:55:07,-5,TRIM SPIKE,"UpperThresholdPoints:(Time:2023-12-13T15:30:00Z,Value:69449.60971393832);(Time:2023-12-15T01:00:00Z,Value:69449.60971393832),TrimAction:Delete",Normal
05QE008,Offset,HG,2023-12-13T15:25:00,2023-12-13T20:15:00,2023-12-15T20:34:20,-5,SRC (0.464m) RESET,Offset:0.464,Normal
05QE008,DeleteRegion,HG,2023-12-13T15:20:00,2023-12-13T20:15:00,2024-01-19T19:02:00,-5,"INVALID, GAUGE MAINTENANCE",,Normal
05QE008,CopyPaste,HG,2023-12-07T01:25:00,2023-12-13T20:45:00,2023-12-15T20:22:28,-5,"OC - C&P FROM LOGGER TO FILL TELEMETRY GAPSOverride: Copy & Paste‌Source Data Set: Stage.Logger@05QE008, time shift: 00:00 minutes.‌",,PreProcessing
05QE008,DeleteRegion,HG,2023-10-12T19:25:00,2023-10-12T19:35:00,2023-10-13T14:29:23,-5,REPLACED BUBBLER,,Normal
05QE008,Offset,HG,2023-06-18T11:10:00,2023-06-21T06:05:00,2023-10-05T20:39:08,-5,ORIFICE BLOCKAGE,Offset:-0.007519995061944229,Normal
05QE008,Offset,HG,2023-05-29T01:35:00,2023-05-29T10:20:00,2023-10-05T20:36:54,-5,ORIFICE BLOCKAGE,Offset:-0.009,Normal
05QE008,Deviation,HG,2023-05-28T12:20:00,2023-06-23T15:15:00,2023-10-05T20:38:11,-5,REDUCE SPIKES,"DeviationValue:0.005,DeviationType:DeviationFromAverage,WindowSizeInMinutes:60",Normal
05QE008,Deviation,HG,2023-05-27T15:30:00,2023-05-28T04:30:00,2023-10-05T20:35:45,-5,REDUCE PAINTING,"DeviationValue:0.005,DeviationType:DeviationFromAverage,WindowSizeInMinutes:60",Normal
05QE008,Offset,HG,2023-05-27T15:30:00,2023-05-28T04:30:00,2023-10-05T20:34:11,-5,ORIFICE BLOCKAGE,Offset:-0.01,Normal
05QE008,AdjustableTrim,HG,2023-05-12T12:05:00,2023-05-18T09:25:00,2023-05-15T12:34:22,-5,TRIM SPIKES,"LowerThresholdPoints:(Time:2023-05-12T12:05:00Z,Value:28.038155319615647);(Time:2023-05-17T21:53:26.779Z,Value:28.338376610770094);(Time:2023-05-18T09:25:00Z,Value:28.038155319615647),TrimAction:Delete",Normal
05QE008,DeleteRegion,HG,2023-05-09T17:25:00,2023-05-09T17:35:00,2023-05-09T20:41:38,-5,Site visit,,Normal
05QE008,DeleteRegion,HG,2023-04-22T03:15:00,2023-04-22T03:15:00,2023-04-22T13:06:19,-5,SPIKE,,Normal
05QE008,AdjustableTrim,HG,2023-04-04T20:10:00,2023-04-11T21:20:00,2023-04-17T16:42:51,-5,TRIM DATA SPIKE,"UpperThresholdPoints:(Time:2023-04-04T20:10:00Z,Value:151.56524039541952);(Time:2023-04-11T21:20:00Z,Value:151.56524039541952),TrimAction:Delete",Normal
05QE008,AdjustableTrim,HG,2023-03-23T14:10:00,2023-04-09T11:50:00,2023-04-17T16:44:22,-5,TRIM DATA SPIKES,"LowerThresholdPoints:(Time:2023-03-23T14:10:00Z,Value:28.20867839506053);(Time:2023-03-31T05:10:44.282Z,Value:28.203141537387786);(Time:2023-04-03T13:47:26.158Z,Value:28.206602073433253);(Time:2023-04-09T11:50:00Z,Value:28.20867839506053),TrimAction:Delete",Normal
05QE008,AdjustableTrim,HG,2023-02-26T19:20:00,2023-03-13T13:15:00,2023-03-13T14:16:38,-5,"TRIM, SPIKES","LowerThresholdPoints:(Time:2023-02-26T19:20:00Z,Value:28.20990842203669);(Time:2023-03-13T13:15:00Z,Value:28.20990842203669),TrimAction:Delete",Normal
05QE008,ThresholdSuppression,HG,2023-02-20T05:00:00,2023-12-11T05:00:00,2023-02-20T16:21:08,-5,BELOW ThresholdBelow 27.8 ,"Threshold:27.8,ThresholdTrimType:TrimValuesBelowThreshold",Suppression
05QE008,DeleteRegion,HG,2023-02-19T15:30:00,2023-02-19T15:30:00,2023-02-27T14:31:17,-5,"DELETE, SPIKE",,Normal
05QE008,DeleteRegion,HG,2023-02-18T21:02:27,2023-02-18T21:08:47,2023-02-20T16:13:48,-5,SPIKE,,Normal
05QE008,DeleteRegion,HG,2023-02-11T09:15:00,2023-02-11T09:15:00,2023-02-13T15:14:07,-5,INVALID. SPIKE.,,Normal
05QE008,DeleteRegion,HG,2023-02-11T06:15:00,2023-02-11T06:15:00,2023-02-13T15:13:42,-5,INVALID. SPIKE.,,Normal
05QE008,DeleteRegion,HG,2023-02-08T16:45:00,2023-02-08T16:45:00,2023-02-09T15:10:41,-5,"DELETE, SPIKE",,Normal
05QE008,AdjustableTrim,HG,2023-02-06T00:35:00,2023-02-07T02:30:00,2023-02-09T15:09:46,-5,"TRIM CORRECTION, INVALID SPIKES","LowerThresholdPoints:(Time:2023-02-06T00:35:00Z,Value:23.64813260593848);(Time:2023-02-07T02:30:00Z,Value:23.64813260593848),TrimAction:Delete",Normal
05QE008,CopyPaste,HG,2023-01-28T03:40:00,2023-05-09T06:20:00,2023-05-09T20:44:45,-5,"Logged dataOverride: Copy & Paste‌Source Data Set: Stage.Logger@05QE008, time shift: 00:00 minutes.‌",,PreProcessing
05QE008,DeleteRegion,HG,2023-01-26T18:20:00,2023-01-26T18:20:00,2023-01-27T18:08:33,-5,DELETED INVALID DATA,,Normal
05QE008,Drift,HG,2023-01-26T18:10:00,2023-05-09T17:20:00,2023-05-09T20:42:16,-5,SRC Reset May 9,"DriftPoints:(Offset:0,Time:2023-01-26T18:10:00Z);(Offset:0.006,Time:2023-05-09T17:20:00Z)",Normal
05QE008,DeleteRegion,HG,2023-01-26T18:05:00,2023-01-26T18:05:00,2023-01-27T18:09:36,-5,DELETED INVALID DATA,,Normal
05QE008,DeleteRegion,HG,2023-01-25T23:05:00,2023-01-25T23:25:00,2023-01-30T15:47:32,-5,,,Normal
05QE008,DeleteRegion,HG,2023-01-18T15:35:00,2023-01-25T23:00:00,2023-01-27T17:59:42,-5,"DELETED INVALID DATA, POWER ISSUE",,Normal
05QE008,CopyPaste,QR,2022-12-19T08:25:00,2023-01-26T18:10:00,2023-10-10T17:03:00,-5,"ESTIMATED BASED ON HYDROGRAPH COMPARISON STATION 05QE012Override: Copy & Paste‌Source Data Set: Discharge.Working@05QE012, time shift: 00:00 minutes.‌",,PreProcessing
05QE008,Drift,QR,2022-12-19T08:25:00,2023-01-26T21:30:00,2023-11-03T15:42:41,-5,ESTIMATED DRIFT FROM COMPARISON STATION,"DriftPoints:(Offset:-0.165,Time:2022-12-19T08:25:00Z);(Offset:0,Time:2023-01-26T21:30:00Z)",Normal
05QE008,Deviation,HG,2022-10-21T13:10:00,2022-11-12T10:00:00,2023-10-10T15:30:50,-5,REDUCE PAINT,"DeviationValue:0.005,DeviationType:DeviationFromAverage,WindowSizeInMinutes:60",Normal
05QE008,DeleteRegion,HG,2022-10-05T22:55:00,2022-10-05T22:55:00,2022-10-06T14:01:13,-5,INVALID SPIKE,,Normal
05QE008,DeleteRegion,HG,2022-10-05T22:10:00,2022-10-05T22:10:00,2022-10-06T14:01:07,-5,INVALID SPIKE,,Normal
05QE008,Drift,HG,2022-10-04T20:00:00,2023-01-26T18:15:00,2023-01-27T18:04:23,-5,"SRC FOUND, PURGED & RESET","DriftPoints:(Offset:0,Time:2022-10-04T20:00:00Z);(Offset:-0.021,Time:2023-01-26T18:15:00Z)",Normal
05QE008,DeleteRegion,HG,2022-10-04T18:35:00,2022-10-04T19:10:00,2022-10-06T13:59:15,-5,MAINTENANCE,,Normal
05QE008,DeleteRegion,HG,2022-10-01T20:10:00,2022-10-04T02:35:00,2022-10-06T13:58:14,-5,"ORIFICE SILTED, INVALID DATA",,Normal
05QE008,CopyPaste,QR,2022-10-01T20:05:00,2022-10-04T02:40:00,2023-10-10T16:56:58,-5,ESTIMATED BASED ON INTERPOLATION AND HYDROGRAPH COMPARISON STATION 05QE012Override: Freehand‌Override: Freehand‌,,Normal
05QE008,DeleteRegion,HG,2022-09-15T16:20:00,2022-09-15T16:20:00,2023-10-05T22:02:51,-5,DELETE SPIKE,,Normal
05QE008,Deviation,HG,2022-09-04T17:50:00,2022-09-10T00:05:00,2023-10-10T15:28:45,-5,REDUCE PAINT,"DeviationValue:0.005,DeviationType:DeviationFromAverage,WindowSizeInMinutes:60",Normal
05QE008,DeleteRegion,HG,2022-08-23T02:15:00,2022-08-23T02:15:00,2023-10-05T21:54:54,-5,INVALID SPIKE,,Normal
05QE008,DeleteRegion,HG,2022-08-20T00:50:00,2022-08-20T00:50:00,2023-10-05T21:53:50,-5,INVALID SPIKE,,Normal
05QE008,CopyPaste,HG,2022-08-07T02:25:00,2022-08-11T18:55:00,2023-10-05T21:52:09,-5,"COPY AND PASTE FROM LOGGER DATA TO FILL TELEMETRY DATA GAP.Override: Copy & Paste‌Source Data Set: Stage.Logger@05QE008, time shift: 00:00 minutes.‌",,PreProcessing
05QE008,AdjustableTrim,HG,2022-07-31T13:50:00,2022-08-07T17:15:00,2022-08-02T18:48:04,-5,"TRIM, INVALID SPIKES","LowerThresholdPoints:(Time:2022-07-31T13:50:00Z,Value:29.221814406598465);(Time:2022-08-07T17:15:00Z,Value:29.20517766186655),TrimAction:Delete",Normal
05QE008,CopyPaste,HG,2022-07-26T00:15:00,2022-07-26T03:30:00,2023-10-05T21:50:16,-5,"COPY AND PASTE FROM LOGGER DATA TO FILL TELEMETRY DATA GAP.Override: Copy & Paste‌Source Data Set: Stage.Logger@05QE008, time shift: 00:00 minutes.‌",,PreProcessing
05QE008,AdjustableTrim,HG,2022-07-25T19:25:00,2022-07-27T20:45:00,2023-10-05T21:51:22,-5,TRIM SPIKES,"LowerThresholdPoints:(Time:2022-07-25T19:25:00Z,Value:29.287571610172762);(Time:2022-07-27T20:45:00Z,Value:29.287571610172762),TrimAction:Delete",Normal
05QE008,DeleteRegion,HG,2022-07-25T03:10:00,2022-07-25T03:10:00,2022-07-25T15:13:37,-5,"DELETE REGION, SPIKE",,Normal
05QE008,AdjustableTrim,HG,2022-07-05T06:25:00,2022-07-05T07:00:00,2022-07-11T14:48:59,-5,,"LowerThresholdPoints:(Time:2022-07-05T06:25:00Z,Value:29.240495821506496);(Time:2022-07-05T07:00:00Z,Value:29.240495821506496),TrimAction:Delete",Normal
05QE008,AdjustableTrim,HG,2022-07-01T23:25:00,2022-07-02T04:30:00,2022-07-04T13:19:59,-5,,"LowerThresholdPoints:(Time:2022-07-01T23:25:00Z,Value:29.175796111146482);(Time:2022-07-02T04:30:00Z,Value:29.175796111146482),TrimAction:Delete",Normal
05QE008,CopyPaste,HG,2022-06-18T18:25:00,2022-06-18T21:20:00,2023-10-05T21:49:19,-5,"COPY AND PASTE FROM LOGGER DATA TO FILL TELEMETRY DATA GAP.Override: Copy & Paste‌Source Data Set: Stage.Logger@05QE008, time shift: 00:00 minutes.‌",,PreProcessing
05QE008,AdjustableTrim,HG,2022-06-08T13:30:00,2022-06-21T12:05:00,2022-06-22T14:36:41,-5,"TRIM, INVALID SPIKES","LowerThresholdPoints:(Time:2022-06-08T13:30:00Z,Value:30.322242131223014);(Time:2022-06-15T09:43:46.008Z,Value:30.13484681474627);(Time:2022-06-18T10:54:34.417Z,Value:30.096782141086926);(Time:2022-06-21T12:05:00Z,Value:29.997228379208654),TrimAction:Delete",Normal
05QE008,Drift,HG,2022-06-01T20:00:00,2022-10-04T18:30:00,2022-06-02T13:47:53,-5,SRC BLENDED VISIT TO VISIT RS,"DriftPoints:(Offset:-0.004,Time:2022-06-01T20:00:00Z);(Offset:-0.019,Time:2022-10-04T18:30:00Z)",Normal
05QE008,Deviation,HG,2022-05-30T10:50:00,2023-01-01T04:55:00,2022-06-10T14:19:09,-5,INVALID WATER LEVEL,"DeviationValue:1,DeviationType:DeviationFromAverage,WindowSizeInMinutes:240",Normal
05QE008,Deviation,HG,2022-05-23T15:25:00,2022-06-09T05:20:00,2023-10-10T15:46:53,-5,REDUCE PAINT,"DeviationValue:0.005,DeviationType:DeviationFromAverage,WindowSizeInMinutes:60",Normal
05QE008,DeleteRegion,HG,2022-05-23T13:25:00,2022-05-23T13:25:00,2022-05-24T13:13:51,-5,"DELETE, SPIKE",,Normal
05QE008,Drift,HG,2022-05-19T15:20:00,2022-06-01T19:55:00,2022-06-02T13:49:29,-5,SRC BLENDED  VISIT TO VISIT ESTIMATED FROM LOGGER NR,"DriftPoints:(Offset:0,Time:2022-05-19T15:20:00Z);(Offset:-0.011,Time:2022-06-01T19:55:00Z)",Normal
05QE008,DeleteRegion,HG,2022-05-18T07:00:00,2022-05-18T07:00:00,2022-05-18T20:38:28,-5,"DELETE REGION, SPIKE",,Normal
05QE008,DeleteRegion,HG,2022-05-17T17:40:00,2022-05-17T17:40:00,2022-05-17T19:15:19,-5,DELETE INVALID LOGGER READING,,Normal
05QE008,CopyPaste,HG,2022-05-08T12:25:00,2022-05-08T14:30:00,2023-10-05T20:45:58,-5,"COPY AND PASTE FROM LOGGER DATA TO FILL TELEMETRY DATA GAP.Override: Copy & Paste‌Source Data Set: Stage.Logger@05QE008, time shift: 00:00 minutes.‌",,PreProcessing
05QE008,AdjustableTrim,HG,2022-03-20T23:55:00,2022-05-07T13:00:00,2022-04-11T17:14:52,-5,"TRIM CORRECTION, INVALID SPIKES","LowerThresholdPoints:(Time:2022-03-20T23:55:00Z,Value:28.09846957841447);(Time:2022-04-20T21:12:27.549Z,Value:28.04034644732051);(Time:2022-04-23T17:02:10.267Z,Value:22.93995024000732);(Time:2022-04-29T07:18:46.024Z,Value:28.407482904468566);(Time:2022-05-01T08:17:10.332Z,Value:28.412135796646602);(Time:2022-05-03T05:41:54.721Z,Value:28.719753124260713);(Time:2022-05-07T13:00:00Z,Value:28.116863489232973),TrimAction:Delete",Normal
05QE008,Offset,HG,2022-02-02T17:35:00,2022-02-02T18:20:00,2022-02-08T16:38:28,-5,MAINTENANCE TO AUTO BUBBLER.,Offset:-0.008,Normal
05QE008,DeleteRegion,HG,2022-01-24T15:15:00,2022-01-24T15:15:00,2022-01-28T23:30:30,-5,Invalid telemetry spike,,Normal
05QE008,DeleteRegion,HG,2021-12-20T15:30:00,2021-12-23T19:25:00,2022-01-04T17:23:18,-5,LOGGER  PROBLEMS ,,Normal
05QE008,DeleteRegion,HG,2021-12-17T10:25:00,2022-02-02T17:30:00,2022-01-31T00:58:12,-5,"Invalid, pressure loss, low VB",,Normal
05QE008,CopyPaste,QR,2021-12-17T10:20:00,2022-02-02T17:35:00,2023-03-08T19:24:30,-5,Override: Linear‌Q(t) = (0.008856309257734715)t + 2.7362880788006323‌,,Normal
05QE008,DeleteRegion,HG,2021-12-09T10:10:00,2021-12-09T10:10:00,2021-12-09T12:39:36,-5,Invalid telemetry spike,,Normal
05QE008,DeleteRegion,HG,2021-12-05T09:55:00,2021-12-05T09:55:00,2021-12-06T14:09:29,-5,Invalid telemetry spike   ,,Normal
05QE008,Drift,HG,2021-10-05T16:25:00,2022-05-17T14:20:00,2021-10-07T15:13:03,-5,SRC VISIT TO VISIT,"DriftPoints:(Offset:-0.001,Time:2021-10-05T16:25:00Z);(Offset:0.005,Time:2022-05-17T14:20:00Z)",Normal
05QE008,DeleteRegion,HG,2021-10-02T09:25:00,2021-10-02T09:25:00,2021-10-04T03:50:09,-5,Invalid spike,,Normal
05QE008,AdjustableTrim,HG,2021-09-26T23:45:00,2021-09-30T15:25:00,2021-09-30T16:14:12,-5,,"LowerThresholdPoints:(Time:2021-09-26T23:45:00Z,Value:28.050566476749772);(Time:2021-09-30T14:10:08.192Z,Value:28.04371807822715);(Time:2021-09-30T15:25:00Z,Value:28.050566476749772),TrimAction:Delete",Normal
05QE008,DeleteRegion,HG,2021-09-24T10:55:00,2021-09-24T10:55:00,2021-09-26T15:37:54,-5,Invalid telemetry spike,,Normal
05QE008,DeleteRegion,HG,2021-09-24T07:20:00,2021-09-24T07:20:00,2021-09-26T15:37:33,-5,Invalid telemetry spike,,Normal
