STATION_NUMBER,DATA_TYPE,YEAR,PEAK_CODE,PRECISION_CODE,MONTH,DAY,HOUR,MINUTE,TIME_ZONE,PEAK,SYMBOL,CODE DESCRIPTION
08NJ061,H,2011,H,8.0,6,29,21,6,PST,1.4429999589920044, ,Maximum
08NJ061,H,2012,H,8.0,7,1,0,51,PST,1.2330000400543213, ,Maximum
08NJ061,H,2012,L,8.0,2,8,1,46,PST,0.3109999895095825, ,Minimum
08NJ061,H,2013,H,8.0,6,19,17,56,PST,1.2100000381469729, ,Maximum
08NJ061,H,2013,L,8.0,9,16,0,6,PST,0.28600001335144043, ,Minimum
08NJ061,H,2014,H,8.0,5,23,22,6,PST,1.121999979019165, ,Maximum
08NJ061,H,2014,L,8.0,3,1,11,16,PST,0.2939999997615814, ,Minimum
08NJ061,H,2015,H,8.0,6,3,14,41,PST,1.1089999675750732, ,Maximum
08NJ061,H,2015,L,8.0,8,28,1,16,PST,0.28299999237060547, ,Minimum
08NJ061,H,2016,H,8.0,10,9,5,14,PST,1.128999948501587, ,Maximum
08NJ061,H,2016,L,8.0,9,1,22,29,PST,0.289000004529953, ,Minimum
08NJ061,H,2017,H,8.0,5,31,17,20,PST,1.1729999780654907, ,Maximum
08NJ061,H,2017,L,8.0,10,14,11,50,PST,0.2630000114440918, ,Minimum
08NJ061,H,2018,H,8.0,5,25,19,35,PST,1.184999942779541,,Maximum
08NJ061,H,2018,L,8.0,9,7,22,35,PST,0.2639999985694885,,Minimum
08NJ061,H,2019,H,8.0,6,2,17,55,PST,1.1059999465942385, ,Maximum
08NJ061,H,2019,L,8.0,9,3,20,50,PST,0.28999999165534973, ,Minimum
08NJ061,H,2021,L,8.0,9,9,21,55,PST,4.563000202178955, ,Minimum
08NJ061,H,2022,L,8.0,10,17,21,25,PST,4.581999778747559, ,Minimum
08NJ061,H,2023,L,8.0,9,18,1,10,PST,4.577000141143799, ,Minimum
08NJ061,Q,1968,H,,6,2,14,30,PST,12.899999618530272,,Maximum
08NJ061,Q,1969,H,,6,4,16,35,PST,11.0,,Maximum
08NJ061,Q,1970,H,,6,4,16,40,PST,10.300000190734863,,Maximum
08NJ061,Q,1971,H,,6,22,18,30,PST,9.68000030517578,,Maximum
08NJ061,Q,1972,H,,7,12,18,40,PST,12.100000381469728,,Maximum
08NJ061,Q,1973,H,,6,6,23,50,PST,7.789999961853027,,Maximum
08NJ061,Q,1974,H,,6,17,19,5,PST,11.600000381469728,,Maximum
08NJ061,Q,1975,H,,6,25,12,30,PST,6.599999904632568,,Maximum
08NJ061,Q,1976,H,,6,30,18,55,PST,7.25,,Maximum
08NJ061,Q,1977,H,,6,7,16,57,PST,7.650000095367432,,Maximum
08NJ061,Q,1978,H,,6,9,13,28,PST,9.510000228881836,,Maximum
08NJ061,Q,1979,H,,5,26,19,38,PST,5.480000019073486,,Maximum
08NJ061,Q,1980,H,,4,29,2,31,PST,12.300000190734863,,Maximum
08NJ061,Q,1981,H,,5,25,21,35,PST,8.699999809265137,,Maximum
08NJ061,Q,1982,H,,6,15,19,2,PST,9.529999732971191,,Maximum
08NJ061,Q,1983,H,,5,29,17,45,PST,8.84000015258789,,Maximum
08NJ061,Q,1984,H,,6,29,11,23,PST,11.899999618530272,,Maximum
08NJ061,Q,1985,H,,6,7,17,22,PST,11.899999618530272,,Maximum
08NJ061,Q,1986,H,,5,30,17,41,PST,14.899999618530272,,Maximum
08NJ061,Q,1987,H,,5,12,9,48,PST,8.6899995803833,,Maximum
08NJ061,Q,1993,H,,5,13,16,55,PST,6.409999847412109,,Maximum
08NJ061,Q,1994,H,,5,25,20,18,PST,5.139999866485596,,Maximum
08NJ061,Q,1995,H,,5,30,17,51,PST,6.409999847412109,,Maximum
08NJ061,Q,1996,H,,6,3,20,43,PST,7.440000057220459,,Maximum
08NJ061,Q,1997,H,,5,31,22,0,PST,10.300000190734863,,Maximum
08NJ061,Q,1998,H,,5,7,19,15,PST,7.590000152587891,,Maximum
08NJ061,Q,1999,H,,11,12,17,43,PST,8.390000343322754, ,Maximum
08NJ061,Q,1999,L,,10,6,5,0,PST,0.1459999978542328, ,Minimum
08NJ061,Q,2000,H,,6,6,21,0,PST,6.099999904632568, ,Maximum
08NJ061,Q,2000,L,,12,12,0,0,PST,0.119999997317791,B,Minimum
08NJ061,Q,2001,H,,5,24,14,30,PST,8.010000228881836, ,Maximum
08NJ061,Q,2002,H,,6,15,18,41,PST,10.199999809265137, ,Maximum
08NJ061,Q,2003,H,,6,7,18,36,PST,8.979999542236328, ,Maximum
08NJ061,Q,2004,H,,6,5,22,0,PST,8.539999961853027, ,Maximum
08NJ061,Q,2005,H,,10,17,21,4,PST,7.0, ,Maximum
08NJ061,Q,2006,L,,10,31,8,0,PST,0.10700000077486038, ,Minimum
08NJ061,Q,2007,H,,6,5,5,40,PST,11.0, ,Maximum
08NJ061,Q,2007,L,,2,26,8,0,PST,0.14900000393390656, ,Minimum
08NJ061,Q,2008,H,,6,22,7,15,PST,9.239999771118164, ,Maximum
08NJ061,Q,2008,L,,3,10,13,30,PST,0.164000004529953, ,Minimum
08NJ061,Q,2009,H,,5,30,18,30,PST,6.829999923706055, ,Maximum
08NJ061,Q,2009,L,,10,12,9,30,PST,0.08699999749660492, ,Minimum
08NJ061,Q,2010,H,,6,3,3,0,PST,6.71999979019165, ,Maximum
08NJ061,Q,2010,L,,8,27,19,0,PST,0.12200000137090684, ,Minimum
08NJ061,Q,2012,H,,7,1,0,51,PST,15.0, ,Maximum
08NJ061,Q,2012,L,,3,2,5,36,PST,0.08900000154972076, ,Minimum
08NJ061,Q,2013,H,,6,19,17,56,PST,10.300000190734863,E,Maximum
08NJ061,Q,2013,L,,9,16,0,6,PST,0.10599999874830246, ,Minimum
08NJ061,Q,2014,H,,5,23,22,6,PST,6.0, ,Maximum
08NJ061,Q,2015,H,,6,3,14,41,PST,6.260000228881836, ,Maximum
08NJ061,Q,2015,L,,8,28,1,16,PST,0.09700000286102296,E,Minimum
08NJ061,Q,2016,H,,10,9,5,24,PST,6.550000190734863, ,Maximum
