Station ID/Identification de la station,Correction Type/Type de correction,Data Type/Type de données,Start Time (UTC)/Heure de début (TUC),End Time (UTC)/Heure de fin (TUC),Applied Time (UTC)/Temps appliqué (TUC),Timezone Offset/Décalage Horaire,Comment/Commentaire,Settings/Paramètre,Parameters Processing Order/Ordre d'application des paramètres
05OF009,DeleteRegion,HG,2023-11-01T06:00:00,2024-03-01T06:00:00,2023-11-01T12:35:39,-6,DELETE REGION. SEASONAL OPERATION. ,,Normal
05OF009,Drift,HG,2023-09-05T15:55:00,2023-10-10T17:10:00,2023-12-12T20:11:39,-6,SRC APPLIED IN ORDER TO BRING COMPUTED AND MEASURED DISCHARGE IN LINE. BLENDED VISIT TO VISIT,"DriftPoints:(Offset:0.003,Time:2023-09-05T15:55:00Z);(Offset:-0.001,Time:2023-10-10T17:10:00Z)",Normal
05OF009,Drift,HG,2023-07-24T16:15:00,2023-09-05T15:50:00,2023-12-12T20:10:25,-6,SRC APPLIED IN ORDER TO BRING COMPUTED AND MEASURED DISCHARGE IN LINE. BLENDED VISIT TO VISIT,"DriftPoints:(Offset:0,Time:2023-07-24T16:15:00Z);(Offset:0.002,Time:2023-09-05T15:50:00Z)",Normal
05OF009,Drift,HG,2023-06-05T16:30:00,2023-07-24T16:10:00,2023-07-25T13:51:59,-6,SRC BLENDED - RESET - JUN 5 (0.000) TO JUL 24 (-0.007),"DriftPoints:(Offset:0,Time:2023-06-05T16:30:00Z);(Offset:-0.007,Time:2023-07-24T16:10:00Z)",Normal
05OF009,DeleteRegion,HG,2023-06-05T15:50:00,2023-06-05T16:25:00,2023-06-05T20:21:18,-6,DELETE INVALID DATA - ORIFICE BLOCK BEING RESET ,,Normal
05OF009,Deviation,HG,2023-05-06T07:30:00,2023-06-05T11:05:00,2023-08-09T18:08:06,-6,TRIM SPIKES - ORIFICE SILTED,"DeviationValue:0.01,DeviationType:DeviationFromMinimum,WindowSizeInMinutes:90",Normal
05OF009,Drift,HG,2023-05-02T20:30:00,2023-06-05T15:45:00,2023-08-09T18:19:09,-6,"ESTIMATED SILT CORRECTION. SRC APPLIED TO JUMPS IN DATA, REMAINDER BLENDED","DriftPoints:(Offset:-0.056,Time:2023-05-02T20:30:00Z);(Offset:-0.056,Time:2023-05-27T19:15:00Z);(Offset:-0.125,Time:2023-05-27T20:20:00Z);(Offset:-0.198,Time:2023-06-05T15:45:00Z)",Normal
05OF009,AdjustableTrim,HG,2023-04-29T13:35:00,2023-04-29T15:10:00,2023-12-12T10:52:18,-6,TRIM SPIKES,"UpperThresholdPoints:(Time:2023-04-29T13:35:00Z,Value:2.583150344179554);(Time:2023-04-29T15:10:00Z,Value:2.583150344179554),TrimAction:Delete",Normal
05OF009,Drift,HG,2023-04-24T03:10:00,2023-05-02T19:00:00,2023-08-09T19:06:47,-6,SRC ESTIMATED. BLENDED FROM MOVEMENT TO VISIT. RESET.,"DriftPoints:(Offset:-0.198,Time:2023-04-24T03:10:00Z);(Offset:-0.893,Time:2023-05-02T19:00:00Z)",Normal
05OF009,AdjustableTrim,HG,2023-04-24T01:07:22,2023-04-24T07:40:05,2023-04-25T19:13:14,-6,DELETE SPIKE,"UpperThresholdPoints:(Time:2023-04-24T01:07:22Z,Value:2.922170710394794);(Time:2023-04-24T07:40:05Z,Value:2.9134848496666588),TrimAction:Delete",Normal
05OF009,Deviation,HG,2023-04-22T14:14:37,2023-04-23T17:52:51,2023-04-25T19:14:02,-6,REMOVE SPIKES,"DeviationValue:0.05,DeviationType:DeviationFromMinimum,WindowSizeInMinutes:60",Normal
05OF009,Deviation,HG,2023-04-18T18:50:00,2023-04-23T23:55:00,2023-08-09T20:16:11,-6,TRIM SPIKES,"DeviationValue:0.01,DeviationType:DeviationFromAverage,WindowSizeInMinutes:60",Normal
05OF009,Drift,HG,2023-04-18T12:25:00,2023-04-24T00:30:00,2023-08-09T20:29:36,-6,SRC BLENDED BETWEEN TWO MOVEMENTS,"DriftPoints:(Offset:0.48,Time:2023-04-18T12:25:00Z);(Offset:0.05,Time:2023-04-24T00:30:00Z)",Normal
05OF009,Deviation,HG,2023-04-14T07:55:00,2023-04-18T08:40:00,2023-05-08T12:41:54,-6,TRIM SPIKES,"DeviationValue:0.01,DeviationType:DeviationFromMinimum,WindowSizeInMinutes:20",Normal
05OF009,CopyPaste,QR,2023-04-11T11:45:00,2023-04-24T03:30:00,2023-12-12T20:16:44,-6,OVERRIDE ICE EFFECTOverride: Freehand‌Override: Freehand‌Override: Freehand‌,,Normal
05OF009,DeleteRegion,HG,2023-04-09T04:40:00,2023-04-09T05:30:00,2023-04-11T12:14:16,-6,DELETE - ICE/SLUSH,,Normal
05OF009,DeleteRegion,HG,2023-03-25T04:50:00,2023-03-25T05:10:00,2023-03-27T12:49:27,-6,DELETE SPIKE,,Normal
05OF009,DeleteRegion,HG,2023-03-25T04:15:00,2023-03-25T04:45:00,2023-12-12T02:53:45,-6,DELETE SLUSH,,Normal
05OF009,AdjustableTrim,HG,2023-03-20T04:15:00,2023-03-20T08:05:00,2023-12-12T02:52:18,-6,TRIM SPIKES - SLUSH,"UpperThresholdPoints:(Time:2023-03-20T04:15:00Z,Value:0.4700550210736583);(Time:2023-03-20T08:05:00Z,Value:0.4133947672069524),TrimAction:Delete",Normal
05OF009,DeleteRegion,HG,2023-03-15T06:55:00,2023-03-15T07:20:00,2023-03-15T13:52:50,-6,DELETE ICE/SLUSH,,Normal
05OF009,DeleteRegion,HG,2023-03-10T12:15:00,2023-03-10T13:20:00,2023-03-13T12:30:57,-6,DELETE ICE/SLUSH,,Normal
05OF009,DeleteRegion,HG,2023-03-10T04:25:00,2023-03-10T05:00:00,2023-03-13T12:29:23,-6,DELETE ICE/SLUSH ON ORIFICE,,Normal
05OF009,DeleteRegion,HG,2023-03-05T09:55:00,2023-03-05T11:45:00,2023-03-06T13:45:16,-6,DELETE SPIKES,,Normal
05OF009,DeleteRegion,HG,2023-03-05T05:05:00,2023-03-05T05:50:00,2023-03-06T13:45:34,-6,DELETE SPIKES,,Normal
05OF009,DeleteRegion,HG,2023-02-28T07:15:00,2023-02-28T08:20:00,2023-03-06T13:46:01,-6,DELETE SPIKES,,Normal
05OF009,Drift,HG,2023-02-21T17:45:00,2023-04-13T16:40:00,2023-04-15T14:20:59,-6,SRC Reset Apr 13,"DriftPoints:(Offset:0,Time:2023-02-21T17:45:00Z);(Offset:-0.027,Time:2023-04-13T16:40:00Z)",Normal
05OF009,Offset,HG,2023-02-21T17:45:00,2023-11-01T05:55:00,2024-02-12T15:17:20,-6,"GC APPLIED FOR 2023 OPERATION. MASTER BM HEAVING, RE-DESIGNATED.",Offset:0.014,PreProcessing
05OF009,CopyPaste,QR,2023-02-21T17:30:00,2023-02-21T17:45:00,2023-12-12T20:22:41,-6,START Q AT FIRST MEASUREMENTOverride: Linear‌Q(t) = (-0.0002869481728084061)t + 0.0000029890434667542303‌,,Normal
05OF009,DeleteRegion,HG,2022-11-01T06:00:00,2023-02-21T17:40:00,2022-11-04T17:06:07,-6,Out of operation ,,Normal
05OF009,DeleteRegion,HG,2022-10-18T03:50:00,2022-10-18T14:25:00,2022-10-18T15:11:26,-6,DELETE SPIKE,,Normal
05OF009,Offset,HG,2022-10-17T16:40:00,2022-11-01T05:55:00,2023-04-04T14:29:05,-6,SRC CARRIED TO END OF OPERATING PERIOD,Offset:0.004,Normal
05OF009,Drift,HG,2022-09-20T22:15:00,2022-10-17T16:35:00,2022-10-18T15:10:02,-6,SRC BLENDED  VISIT TO VISIT NR,"DriftPoints:(Offset:0,Time:2022-09-20T22:15:00Z);(Offset:0.004,Time:2022-10-17T16:35:00Z)",Normal
05OF009,Drift,HG,2022-08-29T19:35:00,2022-09-20T21:35:00,2022-08-30T22:09:24,-6,SRC BLENDED  VISIT TO VISIT NR,"DriftPoints:(Offset:0.004,Time:2022-08-29T19:35:00Z);(Offset:0,Time:2022-09-20T21:35:00Z)",Normal
05OF009,Drift,HG,2022-07-25T20:45:00,2022-08-29T19:30:00,2022-08-30T22:08:47,-6,SRC BLENDED  VISIT TO VISIT NR,"DriftPoints:(Offset:0,Time:2022-07-25T20:45:00Z);(Offset:0.004,Time:2022-08-29T19:30:00Z)",Normal
