STATION_NUMBER,REMARK_TYPE_CODE,YEAR,REMARK_EN,REMARK_FR
02ZJ003,2,2010,"2010 THE ""E"" FOR DISCHARGE ABOVE 69.6 CMS IS DUE TO CURVE EXTENSION","LES ESTIMATIONS DE DEBIT SUPERIEURES A 69,6 CMS SONT ATTRIBUABLES AU PROLONGEMENT DE LA COURBE."
02ZJ003,2,2012,MAX. INST. DISCHARGE NOT VALID- OCCURRED DURING BACKWATER CONDITIONS,DEBIT INSTANTANE MAXIMAL NON VALIDE ? A EU LIEU PENDANT LES CONDITIONS DE REMOUS.
02ZJ003,2,2013,MAX. INST. DISCHARGE NOT VALID- OCCURRED DURING BACKWATER CONDITIONS,
02ZJ003,2,2018,THE 'E'' FOR DISCHARGES BETWEEN SEP 1 AND SEP 10 IS DUE TO RATING CURVE EXTENSION.,
02ZJ003,2,2019,- MAX. INST. DISCHARGE NOT VALID ? OCCURRED DURING BACKWATER CONDITIONS,
02ZJ003,2,2020,THE 'E' FOR DISCHARGES ON JUL 13-14 AND AUG 22-26 IS DUE TO RATING CURVE EXTENSION.,
02ZJ003,2,2021,THE 'E' FOR DISCHARGE ON JUL 12 IS DUE TO RATING CURVE EXTENSION.,
