STATION_NUMBER,DATA_TYPE,YEAR,PEAK_CODE,PRECISION_CODE,MONTH,DAY,HOUR,MINUTE,TIME_ZONE,PEAK,SYMBOL,CODE DESCRIPTION
07CD004,H,2013,H,8.0,6,11,5,0,MST,4.89300012588501,,Maximum
07CD004,H,2014,L,8.0,8,25,21,45,MST,2.000999927520752,,Minimum
07CD004,H,2015,L,8.0,8,30,14,15,MST,2.032000064849853,,Minimum
07CD004,H,2016,H,8.0,3,28,17,55,MST,3.296999931335449,,Maximum
07CD004,H,2016,L,8.0,5,20,2,20,MST,2.132999897003174,,Minimum
07CD004,H,2017,H,8.0,4,3,13,35,MST,3.427000045776367,,Maximum
07CD004,H,2017,L,8.0,8,20,22,0,MST,2.065999984741211,,Minimum
07CD004,H,2018,H,8.0,4,24,14,40,MST,3.640000104904175,,Maximum
07CD004,H,2018,L,8.0,8,25,6,40,MST,2.061000108718872,,Minimum
07CD004,H,2019,H,8.0,3,10,11,40,MST,3.744999885559082, ,Maximum
07CD004,H,2019,L,8.0,7,24,14,40,MST,2.111999988555908, ,Minimum
07CD004,H,2020,H,8.0,4,29,12,0,MST,4.0929999351501465, ,Maximum
07CD004,H,2020,L,8.0,8,22,6,55,MST,2.1610000133514404, ,Minimum
07CD004,H,2021,H,8.0,4,9,3,5,MST,3.118000030517578, ,Maximum
07CD004,H,2021,L,8.0,8,29,4,5,MST,2.0220000743865967, ,Minimum
07CD004,H,2022,H,8.0,4,28,21,5,MST,2.98799991607666, ,Maximum
07CD004,H,2022,L,8.0,11,3,3,5,MST,2.010999917984009, ,Minimum
07CD004,H,2023,H,8.0,6,21,10,5,MST,4.173999786376953, ,Maximum
07CD004,H,2023,L,8.0,11,10,9,0,MST,1.937999963760376, ,Minimum
07CD004,H,2024,H,8.0,6,9,5,50,MST,3.183000087738037, ,Maximum
07CD004,H,2024,L,8.0,11,4,4,10,MST,1.940000057220459, ,Minimum
07CD004,Q,1984,H,,6,2,16,59,MST,52.59999847412109,,Maximum
07CD004,Q,1986,H,,7,31,11,25,MST,23.100000381469727,,Maximum
07CD004,Q,1987,H,,6,3,19,42,MST,13.899999618530272,,Maximum
07CD004,Q,1988,H,,7,7,17,27,MST,114.0,,Maximum
07CD004,Q,1989,H,,5,22,8,15,MST,60.79999923706055,,Maximum
07CD004,Q,1990,H,,6,13,14,36,MST,85.0,,Maximum
07CD004,Q,1991,H,,6,14,13,15,MST,64.19999694824219,E,Maximum
07CD004,Q,1994,H,,6,16,1,49,MST,24.100000381469727,,Maximum
07CD004,Q,1995,H,,8,11,9,55,MST,114.0,,Maximum
07CD004,Q,1996,H,,6,21,13,5,MST,51.0,,Maximum
07CD004,Q,1997,H,,8,16,16,25,MST,35.400001525878906,,Maximum
07CD004,Q,1998,H,,6,30,18,25,MST,18.5,,Maximum
07CD004,Q,1999,L,,3,8,0,0,MST,0.08699999749660492,B,Minimum
07CD004,Q,2000,H,,6,22,14,40,MST,13.899999618530272, ,Maximum
07CD004,Q,2001,H,,6,30,21,10,MST,18.200000762939453, ,Maximum
07CD004,Q,2002,H,,8,2,0,35,MST,33.29999923706055, ,Maximum
07CD004,Q,2002,L,,3,1,0,0,MST,0.0,B,Minimum
07CD004,Q,2003,H,,6,24,5,5,MST,26.0, ,Maximum
07CD004,Q,2003,L,,3,1,0,0,MST,0.0,B,Minimum
07CD004,Q,2004,H,,5,31,22,30,MST,40.79999923706055, ,Maximum
07CD004,Q,2005,H,,7,25,20,45,MST,37.400001525878906, ,Maximum
07CD004,Q,2006,H,,5,10,22,15,MST,17.299999237060547, ,Maximum
07CD004,Q,2007,H,,4,27,10,0,MST,32.0, ,Maximum
07CD004,Q,2008,H,,8,14,8,30,MST,55.900001525878906, ,Maximum
07CD004,Q,2009,H,,6,30,1,0,MST,22.100000381469727, ,Maximum
07CD004,Q,2010,H,,4,19,14,30,MST,39.20000076293945,B,Maximum
07CD004,Q,2011,H,,7,11,7,30,MST,42.400001525878906, ,Maximum
07CD004,Q,2012,H,,9,12,17,45,MST,34.599998474121094, ,Maximum
07CD004,Q,2013,H,,6,11,5,0,MST,200.0,A,Maximum
07CD004,Q,2015,H,,5,8,23,30,MST,5.710000038146973,,Maximum
07CD004,Q,2016,H,,9,5,0,5,MST,36.400001525878906,,Maximum
07CD004,Q,2017,H,,5,16,20,25,MST,25.0,,Maximum
07CD004,Q,2017,L,,8,20,22,0,MST,0.2849999964237213,,Minimum
07CD004,Q,2018,H,,7,25,11,50,MST,42.0,,Maximum
07CD004,Q,2019,H,,8,18,3,20,MST,34.79999923706055, ,Maximum
07CD004,Q,2020,H,,6,8,20,40,MST,98.4000015258789, ,Maximum
07CD004,Q,2021,H,,6,12,15,30,MST,19.5, ,Maximum
07CD004,Q,2021,L,,8,29,6,40,MST,0.2460000067949295, ,Minimum
07CD004,Q,2022,H,,4,28,21,5,MST,26.399999618530277, ,Maximum
07CD004,Q,2022,L,,1,13,11,30,MST,0.24699999392032623,B,Minimum
07CD004,Q,2023,H,,6,21,10,5,MST,121.0, ,Maximum
07CD004,Q,2024,H,,6,9,5,50,MST,37.20000076293945, ,Maximum
