STATION_NUMBER,DATA_TYPE,YEAR,PEAK_CODE,PRECISION_CODE,MONTH,DAY,HOUR,MINUTE,TIME_ZONE,PEAK,SYMBOL,CODE DESCRIPTION
08MH005,H,2011,H,8.0,1,7,11,46,PST,1.187000036239624, ,Maximum
08MH005,H,2012,H,8.0,10,31,7,7,PST,1.253000020980835, ,Maximum
08MH005,H,2012,L,8.0,10,5,6,22,PST,0.6740000247955322, ,Minimum
08MH005,H,2013,H,8.0,3,1,21,20,PST,1.491000056266785, ,Maximum
08MH005,H,2013,L,8.0,10,24,1,45,PST,0.6700000166893005, ,Minimum
08MH005,H,2014,H,8.0,12,11,1,55,PST,1.5260000228881836, ,Maximum
08MH005,H,2014,L,8.0,9,12,6,55,PST,0.7070000171661377, ,Minimum
08MH005,H,2015,H,8.0,3,29,21,55,PST,1.562000036239624, ,Maximum
08MH005,H,2015,L,8.0,9,5,7,5,PST,0.6740000247955322, ,Minimum
08MH005,H,2016,H,8.0,1,28,18,55,PST,1.5360000133514404, ,Maximum
08MH005,H,2016,L,8.0,9,30,7,30,PST,0.7200000286102295, ,Minimum
08MH005,H,2017,H,8.0,11,23,0,15,PST,1.5390000343322754, ,Maximum
08MH005,H,2017,L,8.0,10,15,22,15,PST,0.7149999737739563, ,Minimum
08MH005,H,2018,H,8.0,11,4,4,5,PST,1.4299999475479126, ,Maximum
08MH005,H,2018,L,8.0,6,1,10,35,PST,0.7229999899864197, ,Minimum
08MH005,H,2019,H,8.0,1,11,0,20,PST,1.412999987602234, ,Maximum
08MH005,H,2019,L,8.0,3,31,21,50,PST,0.7360000014305115, ,Minimum
08MH005,H,2020,H,8.0,2,1,0,15,PST,1.9170000553131104, ,Maximum
08MH005,H,2020,L,8.0,5,11,18,35,PST,0.7210000157356262, ,Minimum
08MH005,H,2021,H,8.0,12,2,1,40,PST,2.1700000762939453, ,Maximum
08MH005,H,2021,L,8.0,7,28,13,50,PST,0.7279999852180481, ,Minimum
08MH005,H,2022,H,8.0,1,12,16,10,PST,1.406000018119812, ,Maximum
08MH005,H,2022,L,8.0,11,21,21,55,PST,0.7089999914169312, ,Minimum
08MH005,H,2023,H,8.0,12,5,1,5,PST,1.3969999551773071, ,Maximum
08MH005,H,2023,L,8.0,5,16,16,5,PST,0.6859999895095825, ,Minimum
08MH005,H,2024,H,8.0,10,19,16,0,PST,1.534999966621399, ,Maximum
08MH005,H,2024,L,8.0,1,18,16,35,PST,0.7170000076293945, ,Minimum
08MH005,Q,1975,H,,12,4,5,0,PST,134.0,,Maximum
08MH005,Q,1976,H,,1,15,5,19,PST,10.199999809265137,,Maximum
08MH005,Q,1977,H,,12,14,16,9,PST,69.9000015258789,,Maximum
08MH005,Q,1978,H,,11,7,20,17,PST,20.0,,Maximum
08MH005,Q,1979,H,,12,19,19,36,PST,68.19999694824219,,Maximum
08MH005,Q,1980,H,,12,26,17,26,PST,158.0,,Maximum
08MH005,Q,1981,H,,11,1,7,27,PST,62.79999923706055,,Maximum
08MH005,Q,1982,H,,2,20,16,57,PST,36.09999847412109,,Maximum
08MH005,Q,1983,H,,7,12,1,53,PST,41.29999923706055,,Maximum
08MH005,Q,1984,H,,1,4,3,5,PST,39.09999847412109,,Maximum
08MH005,Q,1985,H,,11,1,15,35,PST,34.0,,Maximum
08MH005,Q,1986,H,,11,23,9,51,PST,76.69999694824219,,Maximum
08MH005,Q,1987,H,,1,12,16,5,PST,50.20000076293945,,Maximum
08MH005,Q,1988,H,,11,5,17,45,PST,27.700000762939453,,Maximum
08MH005,Q,1989,H,,11,9,23,47,PST,75.69999694824219,,Maximum
08MH005,Q,1991,H,,11,11,14,36,PST,27.899999618530277,,Maximum
08MH005,Q,1993,H,,1,25,7,32,PST,25.299999237060547,,Maximum
08MH005,Q,1994,H,,2,28,15,35,PST,30.600000381469727,,Maximum
08MH005,Q,1994,L,,10,19,10,40,PST,0.9089999794960022,,Minimum
08MH005,Q,1995,L,,9,6,22,33,PST,0.9459999799728394,,Minimum
08MH005,Q,1996,H,,1,15,17,10,PST,35.29999923706055,,Maximum
08MH005,Q,1997,H,,3,19,21,0,PST,41.20000076293945,,Maximum
08MH005,Q,1998,H,,12,13,21,27,PST,34.400001525878906,,Maximum
08MH005,Q,1999,H,,12,15,13,36,PST,40.5, ,Maximum
08MH005,Q,1999,L,,10,22,8,41,PST,2.5199999809265137, ,Minimum
08MH005,Q,2000,H,,5,11,6,32,PST,13.800000190734863, ,Maximum
08MH005,Q,2000,L,,11,22,9,0,PST,2.289999961853028, ,Minimum
08MH005,Q,2001,H,,12,13,21,27,PST,21.899999618530277, ,Maximum
08MH005,Q,2001,L,,2,28,6,0,PST,2.450000047683716, ,Minimum
08MH005,Q,2002,H,,11,19,14,8,PST,38.900001525878906, ,Maximum
08MH005,Q,2002,L,,12,9,5,0,PST,1.950000047683716, ,Minimum
08MH005,Q,2003,H,,10,17,19,22,PST,47.29999923706055, ,Maximum
08MH005,Q,2003,L,,6,27,14,0,PST,1.7599999904632568, ,Minimum
08MH005,Q,2004,H,,12,10,20,45,PST,45.79999923706055, ,Maximum
08MH005,Q,2004,L,,1,5,17,0,PST,2.200000047683716, ,Minimum
08MH005,Q,2005,H,,1,18,14,55,PST,81.0999984741211, ,Maximum
08MH005,Q,2005,L,,12,19,5,10,PST,1.9800000190734863, ,Minimum
08MH005,Q,2006,H,,11,6,10,10,PST,64.30000305175781, ,Maximum
08MH005,Q,2006,L,,8,5,18,55,PST,2.539999961853028, ,Minimum
08MH005,Q,2007,H,,3,11,18,20,PST,121.0, ,Maximum
08MH005,Q,2008,H,,8,29,14,40,PST,23.299999237060547, ,Maximum
08MH005,Q,2009,H,,11,29,9,16,PST,47.59999847412109, ,Maximum
08MH005,Q,2009,L,,12,14,17,35,PST,2.25, ,Minimum
08MH005,Q,2010,H,,1,15,18,50,PST,53.79999923706055, ,Maximum
08MH005,Q,2010,L,,2,10,8,51,PST,2.609999895095825, ,Minimum
08MH005,Q,2011,H,,1,7,11,46,PST,22.799999237060547, ,Maximum
08MH005,Q,2012,H,,10,31,7,7,PST,28.299999237060547, ,Maximum
08MH005,Q,2012,L,,10,5,7,47,PST,1.340000033378601, ,Minimum
08MH005,Q,2013,H,,3,1,21,20,PST,49.29999923706055, ,Maximum
08MH005,Q,2013,L,,10,24,1,45,PST,1.2899999618530271, ,Minimum
08MH005,Q,2014,H,,12,11,1,55,PST,52.900001525878906, ,Maximum
08MH005,Q,2014,L,,11,20,16,5,PST,1.840000033378601, ,Minimum
08MH005,Q,2015,H,,3,29,21,55,PST,56.900001525878906, ,Maximum
08MH005,Q,2015,L,,9,5,7,5,PST,1.1200000047683716,E,Minimum
08MH005,Q,2016,H,,1,28,18,55,PST,54.09999847412109, ,Maximum
08MH005,Q,2016,L,,4,25,7,0,PST,1.9299999475479128, ,Minimum
08MH005,Q,2017,H,,11,23,0,15,PST,54.400001525878906, ,Maximum
08MH005,Q,2017,L,,10,15,22,15,PST,2.0999999046325684, ,Minimum
08MH005,Q,2018,H,,11,4,4,5,PST,43.20000076293945, ,Maximum
08MH005,Q,2018,L,,6,1,10,35,PST,2.299999952316284, ,Minimum
08MH005,Q,2019,H,,1,11,0,20,PST,41.70000076293945, ,Maximum
08MH005,Q,2019,L,,3,31,21,50,PST,2.440000057220459, ,Minimum
08MH005,Q,2020,H,,2,1,1,5,PST,103.0, ,Maximum
08MH005,Q,2020,L,,5,11,19,0,PST,2.470000028610229, ,Minimum
08MH005,Q,2021,H,,12,2,1,40,PST,145.0, ,Maximum
08MH005,Q,2021,L,,7,28,13,50,PST,2.5799999237060547, ,Minimum
08MH005,Q,2022,H,,1,12,16,10,PST,40.900001525878906, ,Maximum
08MH005,Q,2022,L,,11,21,21,55,PST,2.380000114440918, ,Minimum
08MH005,Q,2023,H,,12,5,1,5,PST,40.09999847412109, ,Maximum
08MH005,Q,2023,L,,5,16,16,5,PST,1.75, ,Minimum
08MH005,Q,2024,H,,10,19,16,0,PST,53.900001525878906, ,Maximum
08MH005,Q,2024,L,,1,19,1,50,PST,1.7599999904632568, ,Minimum
