Station ID/Identification de la station,Correction Type/Type de correction,Data Type/Type de données,Start Time (UTC)/Heure de début (TUC),End Time (UTC)/Heure de fin (TUC),Applied Time (UTC)/Temps appliqué (TUC),Timezone Offset/Décalage Horaire,Comment/Commentaire,Settings/Paramètre,Parameters Processing Order/Ordre d'application des paramètres
08NH119,SinglePoint,HG,2026-01-14T19:00:00,2026-01-14T19:00:00,2026-01-15T16:55:18,-8,RFT - SINGLE POINT DWL,Value:1.312,Normal
08NH119,Drift,HG,2025-10-28T17:40:00,2026-01-14T18:55:00,2026-01-15T16:54:35,-8,"SRC - VISIT TO VISITDrift correction settings:‌Timestamp 1: 2025-10-28 09:40:00, Offset 1: 0‌Timestamp 2: 2026-01-14 10:55:00, Offset 2: 0.008‌","DriftPoints:(Offset:0,Time:2025-10-28T17:40:00Z);(Offset:0.008,Time:2026-01-14T18:55:00Z)",Normal
08NH119,CopyPaste,HG,2025-10-28T17:40:00,2026-01-14T18:25:00,2026-01-15T16:52:55,-8,"OC - COPY & PASTE LOGGER DATAOverride: Copy & Paste‌Source Data Set: Stage.Logger@08NH119, time shift: 00:00 minutes.‌",,PreProcessing
08NH119,CopyPaste,HG,2025-07-31T22:25:00,2025-10-28T17:35:00,2025-10-29T19:50:11,-8,"Override: Copy & Paste‌Source Data Set: Stage.Logger@08NH119, time shift: 00:00 minutes.‌",,PreProcessing
08NH119,Drift,HG,2025-07-31T22:10:00,2025-10-28T17:35:00,2025-10-29T19:51:55,-8,"SRC- VISIT TO VISITDrift correction settings:‌Timestamp 1: 2025-07-31 14:10:00, Offset 1: 0‌Timestamp 2: 2025-10-28 09:10:00, Offset 2: -0.009‌Timestamp 3: 2025-10-28 09:30:00, Offset 3: -0.007‌Timestamp 4: 2025-10-28 09:35:00, Offset 4: -0.007‌","DriftPoints:(Offset:0,Time:2025-07-31T22:10:00Z);(Offset:-0.009,Time:2025-10-28T17:10:00Z);(Offset:-0.007,Time:2025-10-28T17:30:00Z);(Offset:-0.007,Time:2025-10-28T17:35:00Z)",Normal
08NH119,DeleteRegion,HG,2025-06-12T17:00:00,2025-06-12T17:00:00,2025-06-13T03:43:35,-8,DR wrong reset,,Normal
08NH119,Drift,HG,2025-04-01T17:55:00,2025-06-12T16:55:00,2025-06-13T15:00:18,-8,"SRC - VISIT TO VISITDrift correction settings:‌Timestamp 1: 2025-04-01 09:55:00, Offset 1: 0‌Timestamp 2: 2025-06-12 08:55:00, Offset 2: 0.012‌","DriftPoints:(Offset:0,Time:2025-04-01T17:55:00Z);(Offset:0.012,Time:2025-06-12T16:55:00Z)",Normal
08NH119,CopyPaste,HG,2025-04-01T17:25:00,2025-07-31T22:20:00,2025-08-01T18:11:25,-8,"RFT - tx gap fillOverride: Copy & Paste‌Source Data Set: Stage.Logger@08NH119, time shift: 00:00 minutes.‌",,PreProcessing
08NH119,CopyPaste,QR,2025-02-05T15:30:00,2025-02-27T09:15:00,2025-11-27T21:08:27,-8,ICEOverride: Linear‌Q(t) = (0.020950059958044092)t + 7.357422551346614‌,,Normal
08NH119,CopyPaste,HG,2025-01-21T19:00:00,2025-04-01T17:20:00,2025-04-02T17:56:40,-8,"Override: Copy & Paste‌Source Data Set: Stage.Logger@08NH119, time shift: 00:00 minutes.‌",,PreProcessing
08NH119,CopyPaste,QR,2025-01-21T19:00:00,2025-01-28T20:40:00,2025-02-03T20:59:26,-8,ICEOverride: Linear‌Q(t) = (0.039948733937376676)t + 8.774326474076842‌,,Normal
08NH119,CopyPaste,QR,2025-01-18T01:55:00,2025-01-21T18:55:00,2025-02-03T15:40:49,-8,IECOverride: Linear‌Q(t) = (-0.1935055385542549)t + 10.270695457584907‌,,Normal
08NH119,CopyPaste,QR,2025-01-08T07:15:00,2025-01-09T10:05:00,2025-02-03T15:37:09,-8,ICEOverride: Linear‌Q(t) = (0.2620896249631353)t + 11.49236223812878‌,,Normal
08NH119,CopyPaste,QR,2024-12-18T02:10:00,2024-12-19T04:40:00,2025-09-29T21:06:46,-8,ice periodOverride: Linear‌Q(t) = (0.30106872699773535)t + 14.866954914170385‌,,Normal
08NH119,CopyPaste,HG,2024-10-08T16:50:00,2025-01-21T18:55:00,2025-01-22T15:57:55,-8,"Override: Copy & Paste‌Source Data Set: Stage.Logger@08NH119, time shift: 00:00 minutes.‌",,PreProcessing
08NH119,Drift,HG,2024-10-08T16:50:00,2025-01-21T18:55:00,2025-01-22T15:57:21,-8,SRC - visit to visit,"DriftPoints:(Offset:0,Time:2024-10-08T16:50:00Z);(Offset:-0.004,Time:2025-01-21T18:55:00Z)",Normal
08NH119,CopyPaste,HG,2024-06-13T18:00:00,2024-10-08T16:20:00,2024-10-10T12:54:59,-8,"Override: Copy & Paste‌Source Data Set: Stage.Logger@08NH119, time shift: 00:00 minutes.‌",,PreProcessing
08NH119,CopyPaste,HG,2024-05-07T18:15:00,2024-06-13T17:55:00,2024-06-14T18:38:51,-8,"Override: Copy & Paste‌Source Data Set: Stage.Logger@08NH119, time shift: 00:00 minutes.‌",,PreProcessing
08NH119,Drift,HG,2024-05-07T17:55:00,2024-06-13T18:50:00,2024-06-14T18:41:33,-8,SRC- VISIT TO VISIT,"DriftPoints:(Offset:0,Time:2024-05-07T17:55:00Z);(Offset:0.006,Time:2024-06-13T18:50:00Z)",Normal
08NH119,Drift,HG,2024-05-07T17:10:00,2024-05-07T17:50:00,2025-02-27T22:54:26,-8,,"DriftPoints:(Offset:0.005,Time:2024-05-07T17:10:00Z);(Offset:0,Time:2024-05-07T17:50:00Z)",Normal
08NH119,DeleteRegion,HG,2024-04-04T23:35:00,2024-04-04T23:35:00,2024-04-07T14:05:05,-8,data spike ,,Normal
08NH119,CopyPaste,QR,2024-02-28T15:55:00,2024-02-29T12:25:00,2025-09-29T20:41:31,-8,ice periodOverride: Linear‌Q(t) = (0.375523835940678)t + 8.324420481111217‌,,Normal
08NH119,CopyPaste,QR,2024-02-28T00:20:00,2024-02-28T22:20:00,2025-02-03T20:15:04,-8,ICEOverride: Linear‌Q(t) = (0.22521060952748168)t + 8.574339880903539‌,,Normal
08NH119,CopyPaste,QR,2024-02-14T23:55:00,2024-02-20T20:20:00,2025-02-03T20:11:48,-8,ICEOverride: Linear‌Q(t) = (0.5198746307469909)t + 6.726298749271456‌,,Normal
08NH119,RevertToRaw,QR,2024-02-01T03:05:00,2024-02-04T19:40:00,2025-09-29T20:44:20,-8,reduce ice period,,Normal
08NH119,CopyPaste,QR,2024-01-29T08:15:00,2024-02-01T03:00:00,2025-09-29T20:45:24,-8,ICE period,,Normal
08NH119,CopyPaste,QR,2024-01-27T04:50:00,2024-02-04T17:05:00,2025-02-03T20:05:14,-8,ICEOverride: Log Linear‌Q(t) = 8.209667946259907e^(0.047689549173157694t)‌,,Normal
08NH119,Drift,HG,2024-01-26T18:45:00,2024-05-07T17:05:00,2024-05-08T14:38:07,-8,SRC - visit to visit,"DriftPoints:(Offset:0,Time:2024-01-26T18:45:00Z);(Offset:0.005,Time:2024-05-07T17:05:00Z)",Normal
08NH119,CopyPaste,HG,2024-01-26T18:45:00,2024-05-07T17:17:14,2024-05-08T14:39:54,-8,"Override: Copy & Paste‌Source Data Set: Stage.Logger@08NH119, time shift: 00:00 minutes.‌",,PreProcessing
