Station ID/Identification de la station,Correction Type/Type de correction,Data Type/Type de données,Start Time (UTC)/Heure de début (TUC),End Time (UTC)/Heure de fin (TUC),Applied Time (UTC)/Temps appliqué (TUC),Timezone Offset/Décalage Horaire,Comment/Commentaire,Settings/Paramètre,Parameters Processing Order/Ordre d'application des paramètres
01FJ002,Offset,HG,2023-12-14T18:35:00,10000-01-01T00:00:00,2023-12-15T13:16:55,-4,"EST SRC - sensor error, to be verified at subsequent visit. RFT - Original offset value set at 0.056m by CN. Jan 31, 2024 visit SRC found to be 0.045. Applied.",Offset:0.045,Normal
01FJ002,DeleteRegion,HG,2023-12-14T18:20:00,2023-12-15T03:55:00,2024-01-02T19:37:54,-4,Unable to calculate accurate daily mean,,Normal
01FJ002,DeleteRegion,HG,2023-12-13T19:15:00,2023-12-14T18:15:00,2023-12-15T11:48:56,-4,Sensor failure. New sensor began logging at 14:20 Dec 14.,,Normal
01FJ002,AdjustableTrim,HG,2023-12-13T19:05:00,2023-12-14T07:20:00,2023-12-14T11:31:45,-4,UNREALISTIC,"LowerThresholdPoints:(Time:2023-12-13T19:05:00Z,Value:0.59399959165669);(Time:2023-12-14T07:20:00Z,Value:0.59399959165669),TrimAction:Delete",Normal
01FJ002,DeleteRegion,HG,2023-12-13T17:10:00,2023-12-13T19:00:00,2023-12-14T11:31:07,-4,unrealistic,,Normal
01FJ002,DeleteRegion,HG,2023-09-30T12:00:00,2023-09-30T12:05:00,2023-10-03T12:15:06,-4,Questionable data.,,Normal
01FJ002,Drift,HG,2023-09-20T05:40:00,2023-09-30T11:55:00,2023-10-03T12:22:57,-4,Sudden drop in stage. Assumed sediment release from intake pipe.,"DriftPoints:(Offset:0,Time:2023-09-20T05:40:00Z);(Offset:-0.027,Time:2023-09-30T11:55:00Z)",Normal
01FJ002,DeleteRegion,HG,2023-09-09T14:45:00,2023-09-09T14:50:00,2023-10-03T11:59:31,-4,Questionable data.,,Normal
01FJ002,Drift,HG,2023-08-31T12:20:00,2023-09-09T14:40:00,2023-10-03T12:00:37,-4,Sudden drop in stage. Assumed sediment release from intake pipe. ISWL within +/- 0.003 m on Sep 14 visit; data from Sep 9 - 14 accurate.,"DriftPoints:(Offset:0,Time:2023-08-31T12:20:00Z);(Offset:-0.022,Time:2023-09-09T14:40:00Z)",Normal
01FJ002,CopyPaste,HG,2023-08-06T22:05:00,2023-08-07T00:10:00,2023-09-15T16:06:28,-4,"RFT - Fill gap with logger dataOverride: Copy & Paste‌Source Data Set: Stage.Logger@01FJ002, time shift: 00:00 minutes.‌",,Normal
01FJ002,CopyPaste,HG,2023-07-23T21:05:00,2023-07-24T05:10:00,2023-09-15T16:05:42,-4,"RFT - Fill gap with logger dataOverride: Copy & Paste‌Source Data Set: Stage.Logger@01FJ002, time shift: 00:00 minutes.‌",,Normal
