STATION_NUMBER,REMARK_TYPE_CODE,YEAR,REMARK_EN,REMARK_FR
02HK016,2,2014,MIN. INST. & DAILY WATER LEVELS & DISCHARGES NOT VALID - SENSOR PROBLEMS.,
02HK016,2,2016,"2016 WATER LEVELS AND DISCHARGES FROM OCTOBER 25 - DECEMBER 31 WERE REVISED DUE TO THE APPLICATION OF A GAUGE CORRECTION AND REPUBLISHED ON AUGUST 4, 2017.   MIN INST. DISCHARGE NOT VALID - OCCURS DURING PERIOD OF ESTIMATION.",
02HK016,2,2020,MIN INST. DISCHARGE NOT VALID - OCCURS DURING A PERIOD OF ESTIMATION.,
02HK016,2,2021,MIN INST. DISCHARGE NOT VALID - OCCURS DURING A PERIOD OF ESTIMATION.,
