STATION_NUMBER,DATA_TYPE,YEAR,PEAK_CODE,PRECISION_CODE,MONTH,DAY,HOUR,MINUTE,TIME_ZONE,PEAK,SYMBOL,CODE DESCRIPTION
07HC002,H,2012,H,8.0,3,31,12,31,MST,3.7060000896453857,,Maximum
07HC002,H,2013,H,8.0,4,28,6,31,MST,3.908999919891357, ,Maximum
07HC002,H,2014,H,8.0,4,25,5,16,MST,3.63700008392334,,Maximum
07HC002,H,2015,H,8.0,3,30,18,26,MST,3.253000020980835,A,Maximum
07HC002,H,2016,H,8.0,6,16,17,46,MST,2.9649999141693115,,Maximum
07HC002,H,2017,H,8.0,5,14,21,11,MST,3.920000076293945, ,Maximum
07HC002,H,2018,H,8.0,4,23,13,41,MST,3.9779999256134033,,Maximum
07HC002,H,2019,H,8.0,3,20,6,35,MST,3.0999999046325684, ,Maximum
07HC002,H,2020,H,8.0,4,18,22,25,MST,4.228000164031982, ,Maximum
07HC002,H,2022,H,8.0,5,7,23,45,MST,4.159999847412109, ,Maximum
07HC002,H,2023,H,8.0,4,11,4,0,MST,3.694000005722046, ,Maximum
07HC002,Q,1986,H,,5,8,5,30,MST,5.119999885559082,,Maximum
07HC002,Q,1987,H,,4,11,22,30,MST,22.100000381469727,,Maximum
07HC002,Q,1988,H,,6,12,5,30,MST,0.8100000023841858,,Maximum
07HC002,Q,1989,H,,5,27,12,30,MST,13.199999809265137,,Maximum
07HC002,Q,1990,H,,6,13,20,30,MST,47.0,,Maximum
07HC002,Q,1991,H,,4,1,22,0,MST,5.539999961853027,B,Maximum
07HC002,Q,1992,H,,3,1,8,0,MST,11.600000381469728,B,Maximum
07HC002,Q,1994,H,,3,30,8,0,MST,10.300000190734863,B,Maximum
07HC002,Q,1995,H,,4,26,2,0,MST,2.819999933242798,,Maximum
07HC002,Q,1996,H,,4,16,22,54,MST,10.100000381469728,B,Maximum
07HC002,Q,1997,H,,4,18,3,33,MST,21.799999237060547,,Maximum
07HC002,Q,1999,H,,4,14,11,44,MST,1.5099999904632568, ,Maximum
07HC002,Q,1999,L,,3,1,0,0,MST,0.0,B,Minimum
07HC002,Q,2000,H,,9,2,8,48,MST,2.4100000858306885, ,Maximum
07HC002,Q,2001,H,,4,28,8,20,MST,2.009999990463257, ,Maximum
07HC002,Q,2001,L,,3,1,0,0,MST,0.0,B,Minimum
07HC002,Q,2002,H,,4,17,1,50,MST,3.680000066757202,B,Maximum
07HC002,Q,2002,L,,2,28,0,0,MST,0.0,B,Minimum
07HC002,Q,2003,L,,3,1,0,0,MST,0.0,B,Minimum
07HC002,Q,2004,L,,2,26,0,0,MST,0.0,B,Minimum
07HC002,Q,2005,L,,7,21,20,0,MST,0.0, ,Minimum
07HC002,Q,2006,L,,2,24,0,0,MST,0.0,B,Minimum
07HC002,Q,2007,L,,3,1,0,0,MST,0.0,B,Minimum
07HC002,Q,2008,H,,4,14,11,0,MST,20.399999618530277,B,Maximum
07HC002,Q,2008,L,,6,30,8,0,MST,0.0, ,Minimum
07HC002,Q,2009,H,,4,13,2,50,MST,22.100000381469727, ,Maximum
07HC002,Q,2009,L,,2,19,0,0,MST,0.0,B,Minimum
07HC002,Q,2010,L,,2,26,0,0,MST,0.0,B,Minimum
07HC002,Q,2011,H,,7,10,17,46,MST,12.699999809265137, ,Maximum
07HC002,Q,2011,L,,3,1,0,0,MST,0.0,B,Minimum
07HC002,Q,2012,H,,3,31,12,31,MST,6.96999979019165,B,Maximum
07HC002,Q,2012,L,,3,1,0,1,MST,0.0,B,Minimum
07HC002,Q,2013,H,,4,28,6,31,MST,26.600000381469727, ,Maximum
07HC002,Q,2013,L,,3,1,0,0,MST,0.0,B,Minimum
07HC002,Q,2014,H,,4,25,5,16,MST,21.700000762939453,,Maximum
07HC002,Q,2015,H,,3,30,18,26,MST,7.25,B,Maximum
07HC002,Q,2015,L,,2,20,10,11,MST,0.0,B,Minimum
07HC002,Q,2016,H,,6,16,17,46,MST,5.889999866485596,,Maximum
07HC002,Q,2016,L,,3,1,0,0,MST,0.0,B,Minimum
07HC002,Q,2017,H,,5,14,21,11,MST,25.799999237060547, ,Maximum
07HC002,Q,2017,L,,6,5,9,41,MST,0.0, ,Minimum
07HC002,Q,2018,H,,4,23,13,41,MST,29.899999618530277,,Maximum
07HC002,Q,2018,L,,3,1,0,1,MST,0.0,B,Minimum
07HC002,Q,2019,L,,3,1,0,0,MST,0.0,B,Minimum
07HC002,Q,2020,H,,4,18,22,25,MST,38.09999847412109, ,Maximum
07HC002,Q,2022,H,,5,7,23,45,MST,33.5, ,Maximum
07HC002,Q,2024,H,,6,16,1,10,MST,0.7770000100135803, ,Maximum
