STATION_NUMBER,DATA_TYPE,YEAR,PEAK_CODE,PRECISION_CODE,MONTH,DAY,HOUR,MINUTE,TIME_ZONE,PEAK,SYMBOL,CODE DESCRIPTION
08MG025,H,2011,H,8.0,1,16,13,15,PST,2.546999931335449, ,Maximum
08MG025,H,2011,L,8.0,3,7,3,50,PST,1.8040000200271609, ,Minimum
08MG025,H,2012,H,8.0,10,19,5,40,PST,2.555000066757202, ,Maximum
08MG025,H,2012,L,8.0,12,30,23,50,PST,1.7929999828338623, ,Minimum
08MG025,H,2013,H,8.0,5,12,7,0,PST,2.7239999771118164, ,Maximum
08MG025,H,2013,L,8.0,12,19,18,20,PST,1.7799999713897705, ,Minimum
08MG025,H,2014,H,8.0,12,1,8,25,PST,3.275000095367432, ,Maximum
08MG025,H,2014,L,8.0,2,25,8,15,PST,1.777999997138977, ,Minimum
08MG025,H,2015,H,8.0,9,20,13,0,PST,3.2669999599456787, ,Maximum
08MG025,H,2015,L,8.0,3,3,9,0,PST,1.807000041007996, ,Minimum
08MG025,H,2016,H,8.0,11,9,6,40,PST,2.680999994277954, ,Maximum
08MG025,H,2017,L,8.0,1,10,22,15,PST,1.8009999990463257, ,Minimum
08MG025,H,2018,H,8.0,11,2,1,49,PST,2.651000022888184, ,Maximum
08MG025,H,2018,L,8.0,3,7,5,0,PST,1.7949999570846558, ,Minimum
08MG025,H,2019,H,8.0,9,14,21,45,PST,2.384000062942505, ,Maximum
08MG025,H,2019,L,8.0,3,10,4,55,PST,1.77400004863739, ,Minimum
08MG025,H,2020,H,8.0,2,1,3,15,PST,2.743000030517578, ,Maximum
08MG025,H,2020,L,8.0,3,14,9,30,PST,1.7949999570846558, ,Minimum
08MG025,H,2021,H,8.0,12,1,18,5,PST,2.927999973297119, ,Maximum
08MG025,H,2021,L,8.0,2,9,13,45,PST,1.83899998664856, ,Minimum
08MG025,H,2022,H,8.0,12,26,9,40,PST,3.303999900817871, ,Maximum
08MG025,H,2022,L,8.0,11,8,7,45,PST,1.871999979019165, ,Minimum
08MG025,H,2023,H,8.0,5,2,19,25,PST,2.549000024795532, ,Maximum
08MG025,H,2023,L,8.0,11,30,7,35,PST,1.937000036239624, ,Minimum
08MG025,Q,1987,H,,5,11,20,47,PST,13.600000381469728,,Maximum
08MG025,Q,1991,H,,8,30,2,51,PST,21.899999618530277,E,Maximum
08MG025,Q,1993,H,,5,12,18,29,PST,13.600000381469728,,Maximum
08MG025,Q,1994,H,,3,2,12,5,PST,10.100000381469728,,Maximum
08MG025,Q,1994,L,,2,8,2,4,PST,0.02800000086426735,,Minimum
08MG025,Q,1995,H,,11,29,10,30,PST,22.899999618530277,,Maximum
08MG025,Q,1997,H,,9,30,13,56,PST,19.100000381469727,,Maximum
08MG025,Q,1998,H,,12,13,6,57,PST,9.020000457763672,,Maximum
08MG025,Q,1999,H,,6,16,3,5,PST,14.0, ,Maximum
08MG025,Q,2000,H,,10,17,23,55,PST,10.800000190734863, ,Maximum
08MG025,Q,2000,L,,12,20,0,0,PST,0.1330000013113022,B,Minimum
08MG025,Q,2001,H,,11,15,11,20,PST,15.199999809265137, ,Maximum
08MG025,Q,2001,L,,3,5,1,0,PST,0.08299999684095383, ,Minimum
08MG025,Q,2002,H,,1,7,19,0,PST,14.399999618530272, ,Maximum
08MG025,Q,2002,L,,10,30,11,15,PST,0.12700000405311584,B,Minimum
08MG025,Q,2003,L,,3,6,11,5,PST,0.17499999701976776, ,Minimum
08MG025,Q,2004,H,,11,15,9,45,PST,21.0, ,Maximum
08MG025,Q,2005,H,,1,19,15,55,PST,32.099998474121094,,Maximum
08MG025,Q,2006,H,,11,6,10,55,PST,24.600000381469727, ,Maximum
08MG025,Q,2008,H,,5,17,19,45,PST,19.0, ,Maximum
08MG025,Q,2010,H,,9,28,2,15,PST,29.5,A,Maximum
08MG025,Q,2011,H,,1,16,13,15,PST,19.299999237060547, ,Maximum
08MG025,Q,2011,L,,3,7,3,50,PST,0.2029999941587448, ,Minimum
08MG025,Q,2012,H,,10,19,5,40,PST,19.600000381469727, ,Maximum
08MG025,Q,2018,H,,11,2,1,49,PST,20.0,E,Maximum
08MG025,Q,2019,H,,9,14,21,45,PST,10.399999618530272, ,Maximum
08MG025,Q,2020,H,,11,4,19,55,PST,22.100000381469727,E,Maximum
08MG025,Q,2021,H,,12,1,18,5,PST,31.0, ,Maximum
08MG025,Q,2022,H,,6,18,11,55,PST,9.829999923706056, ,Maximum
08MG025,Q,2023,H,,5,2,19,25,PST,13.899999618530272, ,Maximum
