Watershed_ID,Source,Name,Official_ID,Centroid_Lat_deg_N,Centroid_Lon_deg_E,Drainage_Area_km2,Drainage_Area_GSIM_km2,Flag_GSIM_boundaries,Flag_Artificial_Boundaries,Elevation_m,Slope_deg,Gravelius,Perimeter,Flag_Shape_Extraction,Aspect_deg,Flag_Terrain_Extraction,Land_Use_Forest_frac,Land_Use_Grass_frac,Land_Use_Wetland_frac,Land_Use_Water_frac,Land_Use_Urban_frac,Land_Use_Shrubs_frac,Land_Use_Crops_frac,Land_Use_Snow_Ice_frac,Flag_Land_Use_Extraction,Permeability_logk_m2,Porosity_frac,Flag_Subsoil_Extraction,Reference,revision_date
1372,HYDAT,EMBARRAS RIVER NEAR WEALD,07AF014,53.37592,-116.8062,639.6551,,0,0,1155.4,3.8238,1.7284,153.804,1,76.5122,1,0.8299,0.0527,0.0033,0.0032,0.0169,0.094,0.0,0.0,1,-15.1999998092651,0.189999997615814,1,"(Arsenault et al., 2020)",2022-04-26
