STATION_NUMBER,REMARK_TYPE_CODE,YEAR,REMARK_EN,REMARK_FR
06OA007,2,2004,2004 REVISED IN 2010 TO INCLUDE DISCHARGE DATA.,"REVISE EN 2010 POUR INCLURE LES DONNEES SUR LE DEBIT. LES DEBITS DE MOINS DE 25,3 METRES CUBES PAR SECONDE SONT PRELIMINAIRES. NIVEAU D'EAU"
06OA007,2,2005,2005 REVISED IN 2010 TO INCLUDE DISCHARGE DATA. ,"REVISE EN 2010 POUR INCLURE LES DONNEES SUR LE DEBIT. LES DEBITS DE MOINS DE 25,3 ET DE PLUS DE 464 METRES CUBES PAR SECONDE SONT PRELIMINAIRES."
06OA007,2,2011,"(Discharge) Data less than 15.7 m3/s have been flagged with an 
E symbol to indicate that they are estimates and should be used with discretion. ",
06OA007,2,2018,MINIMUM DISCHARGE EXTREME NOT VALID- OCCURRED UNDER ICE ,
06OA007,4,-999,MINIMUM DISCHARGE PEAK NOT VALID- OCCURS UNDER ICE ,
