STATION_NUMBER,DATA_TYPE,YEAR,PEAK_CODE,PRECISION_CODE,MONTH,DAY,HOUR,MINUTE,TIME_ZONE,PEAK,SYMBOL,CODE DESCRIPTION
10CD001,H,2012,H,8.0,6,8,14.0,21.0,PST,5.664000034332275, ,Maximum
10CD001,H,2012,L,8.0,11,2,14.0,46.0,PST,-0.4519999921321869, ,Minimum
10CD001,H,2013,H,8.0,6,28,18.0,26.0,PST,4.269000053405762, ,Maximum
10CD001,H,2013,L,8.0,11,11,15.0,1.0,PST,-0.3190000057220459, ,Minimum
10CD001,H,2014,H,8.0,6,4,10.0,1.0,PST,3.1659998893737797, ,Maximum
10CD001,H,2014,L,8.0,11,16,17.0,36.0,PST,-0.2939999997615814, ,Minimum
10CD001,H,2015,H,8.0,8,5,14.0,19.0,PST,4.685999870300293, ,Maximum
10CD001,H,2015,L,8.0,3,23,18.0,31.0,PST,-0.25200000405311584, ,Minimum
10CD001,H,2016,H,8.0,9,3,15.0,24.0,PST,5.716000080108643, ,Maximum
10CD001,H,2016,L,8.0,11,3,7.0,24.0,PST,-0.23499999940395355, ,Minimum
10CD001,H,2017,H,8.0,7,24,3.0,4.0,PST,3.371999979019165, ,Maximum
10CD001,H,2018,H,8.0,6,27,10.0,30.0,PST,4.057000160217285, ,Maximum
10CD001,H,2019,H,8.0,8,23,4.0,10.0,PST,2.7769999504089355, ,Maximum
10CD001,H,2020,H,8.0,6,16,14.0,35.0,PST,5.807000160217285, ,Maximum
10CD001,H,2020,L,8.0,10,26,19.0,30.0,PST,-0.18000000715255737, ,Minimum
10CD001,H,2022,H,8.0,6,24,8.0,5.0,PST,3.575000047683716, ,Maximum
10CD001,H,2023,H,8.0,8,2,6.0,45.0,PST,1.7829999923706057, ,Maximum
10CD001,H,2024,H,8.0,7,24,20.0,10.0,PST,2.336999893188477, ,Maximum
10CD001,Q,1974,H,,7,17,13.0,0.0,PST,4250.0,,Maximum
10CD001,Q,1975,H,,6,28,21.0,0.0,PST,4620.0,,Maximum
10CD001,Q,1977,H,,6,10,3.0,51.0,PST,3400.0,,Maximum
10CD001,Q,1978,H,,9,2,17.0,55.0,PST,2770.0,,Maximum
10CD001,Q,1979,H,,7,2,21.0,31.0,PST,3280.0,,Maximum
10CD001,Q,1980,H,,7,24,6.0,20.0,PST,3300.0,,Maximum
10CD001,Q,1982,H,,5,19,7.0,2.0,PST,2890.0,,Maximum
10CD001,Q,1983,H,,6,20,15.0,18.0,PST,1940.0,,Maximum
10CD001,Q,1984,H,,6,7,17.0,28.0,PST,2930.0,,Maximum
10CD001,Q,1985,H,,9,15,4.0,29.0,PST,1990.0,,Maximum
10CD001,Q,1986,H,,7,15,17.0,33.0,PST,2070.0,,Maximum
10CD001,Q,1987,H,,7,27,16.0,16.0,PST,2860.0,,Maximum
10CD001,Q,1988,H,,7,13,16.0,29.0,PST,2630.0,,Maximum
10CD001,Q,1989,H,,8,12,3.0,47.0,PST,1490.0,,Maximum
10CD001,Q,1990,H,,6,1,,,,3120.0,,Maximum
10CD001,Q,1991,H,,7,17,5.0,31.0,PST,1150.0,,Maximum
10CD001,Q,1992,H,,6,11,9.0,39.0,PST,1270.0,,Maximum
10CD001,Q,1993,H,,6,29,12.0,18.0,PST,2240.0,E,Maximum
10CD001,Q,1994,H,,7,3,20.0,3.0,PST,2540.0,E,Maximum
10CD001,Q,1995,H,,8,20,3.0,25.0,PST,1820.0,,Maximum
10CD001,Q,1996,H,,7,20,21.0,50.0,PST,4170.0,,Maximum
10CD001,Q,1997,H,,8,8,,,,2380.0,,Maximum
10CD001,Q,1998,H,,7,14,22.0,44.0,PST,1730.0,,Maximum
10CD001,Q,1999,H,,6,20,7.0,54.0,PST,1040.0, ,Maximum
10CD001,Q,1999,L,,3,7,0.0,0.0,PST,18.0,B,Minimum
10CD001,Q,2000,H,,8,11,6.0,0.0,PST,774.0, ,Maximum
10CD001,Q,2000,L,,2,10,0.0,0.0,PST,15.0,B,Minimum
10CD001,Q,2001,H,,7,20,15.0,54.0,PST,2920.0, ,Maximum
10CD001,Q,2001,L,,3,23,0.0,0.0,PST,19.799999237060547,B,Minimum
10CD001,Q,2002,H,,7,4,10.0,15.0,PST,1550.0, ,Maximum
10CD001,Q,2002,L,,4,7,0.0,0.0,PST,18.0,B,Minimum
10CD001,Q,2003,H,,7,2,7.0,0.0,PST,2170.0,,Maximum
10CD001,Q,2003,L,,12,31,0.0,0.0,PST,22.5,B,Minimum
10CD001,Q,2004,H,,7,4,5.0,40.0,PST,895.0, ,Maximum
10CD001,Q,2005,H,,8,2,21.0,0.0,PST,1290.0,E,Maximum
10CD001,Q,2006,H,,7,11,18.0,30.0,PST,1090.0, ,Maximum
10CD001,Q,2007,H,,7,2,2.0,0.0,PST,1290.0, ,Maximum
10CD001,Q,2008,H,,5,22,9.0,0.0,PST,2640.0, ,Maximum
10CD001,Q,2009,H,,6,27,7.0,15.0,PST,1000.0, ,Maximum
10CD001,Q,2010,H,,9,12,21.0,30.0,PST,987.0, ,Maximum
10CD001,Q,2012,H,,6,8,12.0,31.0,PST,3460.0,E,Maximum
10CD001,Q,2013,H,,6,28,18.0,26.0,PST,2170.0, ,Maximum
10CD001,Q,2014,H,,6,4,10.0,1.0,PST,1360.0, ,Maximum
10CD001,Q,2015,H,,8,5,14.0,19.0,PST,2540.0, ,Maximum
10CD001,Q,2016,H,,9,3,14.0,24.0,PST,3540.0, ,Maximum
10CD001,Q,2017,H,,7,24,1.0,39.0,PST,1510.0, ,Maximum
10CD001,Q,2018,H,,6,27,10.0,30.0,PST,2170.0, ,Maximum
10CD001,Q,2019,H,,8,23,4.0,10.0,PST,1220.0, ,Maximum
10CD001,Q,2020,H,,6,16,14.0,35.0,PST,3970.0,E,Maximum
10CD001,Q,2022,H,,6,24,8.0,5.0,PST,1710.0, ,Maximum
10CD001,Q,2023,H,,8,2,6.0,45.0,PST,712.0, ,Maximum
10CD001,Q,2024,H,,7,24,20.0,10.0,PST,978.0, ,Maximum
