STATION_NUMBER,DATA_TYPE,YEAR,PEAK_CODE,PRECISION_CODE,MONTH,DAY,HOUR,MINUTE,TIME_ZONE,PEAK,SYMBOL,CODE DESCRIPTION
07SC005,H,2011,H,8.0,11,24,21,45,MST,7.885000228881836, ,Maximum
07SC005,H,2011,L,8.0,4,8,21,10,MST,6.480999946594238, ,Minimum
07SC005,H,2012,H,8.0,6,14,0,35,MST,8.241000175476074, ,Maximum
07SC005,H,2012,L,8.0,4,17,23,20,MST,7.052000045776367, ,Minimum
07SC005,H,2013,H,8.0,6,22,8,0,MST,8.194999694824219, ,Maximum
07SC005,H,2013,L,8.0,5,2,10,5,MST,6.800000190734863, ,Minimum
07SC005,H,2014,H,8.0,6,17,7,5,MST,8.234999656677246, ,Maximum
07SC005,H,2014,L,8.0,4,4,7,30,MST,6.335000038146973, ,Minimum
07SC005,H,2015,H,8.0,10,14,11,10,MST,7.855000019073486, ,Maximum
07SC005,H,2015,L,8.0,4,26,0,20,MST,5.943999767303467, ,Minimum
07SC005,H,2016,H,8.0,6,9,18,0,MST,8.206999778747559, ,Maximum
07SC005,H,2016,L,8.0,12,23,22,0,MST,6.921000003814697, ,Minimum
07SC005,H,2017,H,8.0,6,14,4,15,MST,8.166000366210938, ,Maximum
07SC005,H,2017,L,8.0,3,5,3,15,MST,6.52400016784668, ,Minimum
07SC005,H,2018,H,8.0,7,8,11,20,MST,7.834000110626221, ,Maximum
07SC005,H,2018,L,8.0,3,27,17,40,MST,6.360000133514404, ,Minimum
07SC005,H,2019,H,8.0,10,26,2,40,MST,7.6479997634887695, ,Maximum
07SC005,H,2019,L,8.0,4,7,3,55,MST,6.359000205993652, ,Minimum
07SC005,H,2020,H,8.0,7,4,6,0,MST,8.380000114440918, ,Maximum
07SC005,H,2020,L,8.0,3,18,16,15,MST,6.579999923706055, ,Minimum
07SC005,H,2021,H,8.0,11,11,9,30,MST,9.465999603271484, ,Maximum
07SC005,H,2021,L,8.0,4,4,14,45,MST,7.210999965667725, ,Minimum
07SC005,H,2022,H,8.0,7,3,9,30,MST,7.817999839782715, ,Maximum
07SC005,H,2022,L,8.0,12,28,10,5,MST,6.985000133514404, ,Minimum
07SC005,H,2023,H,8.0,6,25,4,40,MST,7.821000099182129, ,Maximum
07SC005,H,2023,L,8.0,1,31,19,55,MST,6.824999809265137, ,Minimum
07SC005,Q,2011,H,,10,29,8,20,MST,9.880000114440918, ,Maximum
07SC005,Q,2012,H,,6,14,0,35,MST,34.29999923706055, ,Maximum
07SC005,Q,2013,H,,6,22,8,0,MST,31.0, ,Maximum
07SC005,Q,2014,H,,6,17,7,5,MST,33.900001525878906, ,Maximum
07SC005,Q,2015,H,,7,23,8,0,MST,9.630000114440918, ,Maximum
07SC005,Q,2016,H,,6,9,18,0,MST,30.799999237060547, ,Maximum
07SC005,Q,2017,H,,6,14,2,25,MST,28.100000381469727, ,Maximum
07SC005,Q,2018,H,,7,8,11,20,MST,12.5, ,Maximum
07SC005,Q,2019,H,,8,25,6,5,MST,6.409999847412109, ,Maximum
07SC005,Q,2020,H,,7,4,6,0,MST,40.29999923706055, ,Maximum
07SC005,Q,2021,H,,6,21,9,40,MST,63.79999923706055, ,Maximum
07SC005,Q,2022,H,,7,3,9,30,MST,12.600000381469728, ,Maximum
07SC005,Q,2023,H,,6,25,4,40,MST,12.699999809265137, ,Maximum
