Station ID/Identification de la station,Date (UTC)/Date (TUC),Timezone Offset/Décalage Horaire,Activity Type/Type d'activité,Gauge Height/Niveau,Mean Gauge Height/Niveau Moyen,Discharge/Débit,Rating Curve Table Number/Numéro de cource de tarage,Shift From Base Curve/Décalage par rapport à la courbe de base,Deviation From Base Curve/Déviation par rapport à la courbe de base,Deviation From Shifted Curve/Déviation par rapport à la courbe décalée,Control Condition/Condition de contrôle,Control Condition Remarks/Remark sur les condition de contrôle,Activity Remarks/Remarques des activités,Width/Largeur,Area/Secteur,Velocity/Vitesse,Air Temperature/Température de l'air,Water Temperature/La température de l'eau,Approval/Approbation,Uncertainty/Incertitude
10UH012,2024-06-17T14:50:30,-7,Discharge/Débit,,,0.219,,,,,"Measurement condition : Ice; Cloudy , Light Rain , Light Wind Blowing Downstream","Flow isolated to the side channel.  Large Blizzard has filled in and frozen the main channel.  Looks like the water piled up and eroded a channel past the gauge shelter to the side channel.  Furthermore, it appears that the extra flow from gauge pool to side channel has eroded a fair amount of soil/vegetation/small rocks.  High liklihood that the conditions will warrant a new rating.  Once the area completely thaws, as many open water measurements as possible should be obtained.","Poor quality wading measurement of side channel.  No signs of flow from main channel as it is under ice and snow.  No signs of erosion or sound of flow.  Walked d/s, following cavern eroded out of the snow down closer to the lake.  Visually didn't look like any extra water. @ Uncertainty: IVE method, 2-sigma value (2 x Uncertainty Value reported in *.ft File). @",1.0,0.168,1.3,,,Provisional/Provisoire,18.5
10UH012,2023-11-14T19:30:00,-7,Stage/Niveau d'eau,9.549,,,,,,,,,HG: 9.550 No Reset (NR),,,,,,Provisional/Provisoire,
10UH012,2023-07-13T22:45:00,-7,Stage/Niveau d'eau,9.869,,,,,,,,,HG: 9.878 Surge: 0.000  * The uncertainty value is equivalent to the surge value in eHSN.,,,,,,Provisional/Provisoire,
10UH012,2023-07-13T22:14:30,-7,Discharge/Débit,,9.866,0.124,3.0,0.00702,0.0904,0.00029999999,"Measurement condition : Clear; Cloudy , Light Rain , Moderate Wind Blowing Upstream",Open water conditions.  No signs of disturbance to control since last visit.,"@ Uncertainty: IVE method, 2-sigma value (2 x Uncertainty Value reported in *.ft File). @ Mid-section",3.15,0.599,0.206,7.0,10.0,Provisional/Provisoire,8.39
10UH012,2023-06-16T16:22:00,-7,Discharge/Débit,,9.87,0.11,3.0,-0.00664,-0.0795,0.0046,"Measurement condition : Ice; Clear , No Precipitation , Calm Wind Blowing Downstream",B COND.  MAIN CHANNEL OPEN.  SIDE CHANNEL FROZEN.  SHIFT TO MEASUREMENT.,"FLOW TRACKER 2 WADING MMNT @ Uncertainty: IVE method, 2-sigma value (2 x Uncertainty Value reported in *.ft File). @ Mid-section",2.65,0.514,0.215,7.0,,Provisional/Provisoire,8.31
10UH012,2023-06-16T15:50:00,-7,Stage/Niveau d'eau,9.87,,,,,,,,,HG: 9.866 Surge: 0.000  * The uncertainty value is equivalent to the surge value in eHSN.  No Reset (NR),,,,,,Provisional/Provisoire,
10UH012,2022-10-13T16:10:00,-7,Stage/Niveau d'eau,9.722,,,,,,,,,HG: 9.727,,,,,,Provisional/Provisoire,
10UH012,2022-10-13T15:25:30,-7,Discharge/Débit,,9.722,0.005,3.0,-0.0133,-0.36650002,-0.36650002,"Measurement condition : Ice; Clear , No Precipitation , Light Wind Blowing Upstream","-Mostly open between gauge pool and first main drop although there are patches of thinner shore ice along some parts of that stretch. B conditions likely.
-Gauge pool with 15cm thick ice above measurement section and frozen where streams converge just before lake
-Side channel running and open","-FT2 wade at usual section with side channel included -Plotting of channels for measurement will be backwards as side channel to RHB of main flow measured afterwards -Lots of QA/QC warnings. To be expected at such a small, shallow, stream with bouldery substrate. FT2 still a better option as fully submerging cups and avoiding rocks difficult with conventional. -Had to clear ice from measurement section. Lifted broken ice out of channel to try and avoid affecting backwater increase. -Anomalies in velocity profile align with center point of upstream boulders that are embedded in ice. -Levels only run once but rod placed in water before measurement and cut observed pre/post with no change (0.069m both times) @ Uncertainty: IVE method, 2-sigma value (2 x Uncertainty Value reported in *.ft File). @ -Cut taken where sub line enters gauge pool about 1m from shore.  -Cut value confirmed by line frozen on rod. Mid-section",2.7,0.265,0.017,-6.0,1.0,Provisional/Provisoire,34.1
10UH012,2022-06-20T13:50:00,-7,Stage/Niveau d'eau,9.782,,,,,,,,,HG: 9.784 No Reset (NR),,,,,,Provisional/Provisoire,
10UH012,2021-09-21T15:40:00,-7,Stage/Niveau d'eau,9.742,,,,,,,,,HG: 9.741 SRC: 0.001 No Reset (NR),,,,,,Provisional/Provisoire,
