Station ID/Identification de la station,Correction Type/Type de correction,Data Type/Type de données,Start Time (UTC)/Heure de début (TUC),End Time (UTC)/Heure de fin (TUC),Applied Time (UTC)/Temps appliqué (TUC),Timezone Offset/Décalage Horaire,Comment/Commentaire,Settings/Paramètre,Parameters Processing Order/Ordre d'application des paramètres
01DR001,DeleteRegion,HG,2023-12-05T16:15:00,2023-12-06T03:55:00,2024-01-02T13:29:32,-4,Unable to calculate usable daily mean.,,Normal
01DR001,Drift,HG,2023-12-05T16:05:00,2024-01-30T20:05:00,2024-01-31T13:12:01,-4,SRC,"DriftPoints:(Offset:0,Time:2023-12-05T16:05:00Z);(Offset:0.004,Time:2024-01-30T20:05:00Z)",Normal
01DR001,DeleteRegion,HG,2023-12-05T16:00:00,2023-12-05T16:10:00,2023-12-06T14:07:57,-4,RFT - Bubbler replacement. Invalid data.,,Normal
01DR001,DeleteRegion,HG,2023-12-01T17:50:00,2023-12-01T17:50:00,2024-01-02T12:57:23,-4,Unusable data.,,Normal
01DR001,DeleteRegion,HG,2023-11-27T04:00:00,2023-11-27T16:45:00,2024-01-02T13:21:57,-4,Unable to calculate usable daily mean.,,Normal
01DR001,CopyPaste,HG,2023-07-22T19:05:00,2023-07-22T22:50:00,2023-09-18T14:26:44,-4,"RFT - Fill gap with logger data.Override: Copy & Paste‌Source Data Set: Stage.Logger@01DR001, time shift: 00:00 minutes.‌",,Normal
01DR001,Drift,HG,2023-07-10T19:40:00,2023-09-15T14:30:00,2023-09-18T14:29:02,-4,SRC,"DriftPoints:(Offset:0,Time:2023-07-10T19:40:00Z);(Offset:0.006,Time:2023-09-15T14:30:00Z)",Normal
01DR001,Offset,HG,2023-02-03T15:30:00,2023-03-16T13:40:00,2023-03-17T12:14:22,-4,,Offset:-0.011,Normal
01DR001,Drift,HG,2023-01-16T18:50:00,2023-02-03T15:25:00,2023-02-06T17:52:36,-4,SRC- Drift ,"DriftPoints:(Offset:0.022,Time:2023-01-16T18:50:00Z);(Offset:0,Time:2023-02-03T15:25:00Z)",Normal
01DR001,CopyPaste,QR,2023-01-07T03:15:00,2023-01-13T20:20:00,2023-06-14T18:04:02,-4,BACKWATEROverride: Freehand‌,,Normal
01DR001,Drift,HG,2022-10-18T15:05:00,2023-01-16T18:45:00,2023-01-23T15:04:47,-4,SRC- Drift  Logger not reset,"DriftPoints:(Offset:0,Time:2022-10-18T15:05:00Z);(Offset:0.022,Time:2023-01-16T18:45:00Z)",Normal
01DR001,Drift,HG,2022-10-05T20:45:00,2022-10-18T15:20:00,2022-10-18T19:58:50,-4,SRC - LOGGER RESET,"DriftPoints:(Offset:0,Time:2022-10-05T20:45:00Z);(Offset:0.007,Time:2022-10-18T15:20:00Z)",Normal
01DR001,CopyPaste,HG,2022-10-05T20:40:00,2022-10-18T15:10:04,2022-10-18T19:55:03,-4,"NO TELEMETRY DATA AVAILABLE AT TIME OF RFT DUE TO DOWN TELEPHONE LINE.Override: Copy & Paste‌Source Data Set: Stage.Logger@01DR001, time shift: 00:00 minutes.‌",,Normal
01DR001,DeleteRegion,HG,2022-10-05T20:05:00,2022-10-05T20:40:00,2022-10-13T13:52:17,-4,REMOVED DATA JUMP,,PostProcessing
01DR001,CopyPaste,HG,2022-10-05T19:50:00,2022-10-05T20:35:00,2022-10-13T13:48:45,-4,"TELEMETRY DATA NOT AVAILABLE AT TIME OF RFTOverride: Copy & Paste‌Source Data Set: Stage.Logger@01DR001, time shift: 00:00 minutes.‌",,Normal
01DR001,CopyPaste,QR,2022-09-24T01:05:00,2022-10-05T20:45:00,2023-06-14T17:13:05,-4,ESTIMATED: Peaks estimated due to power failure. Override: Freehand‌,,Normal
01DR001,CopyPaste,QR,2022-09-18T12:52:27,2022-09-23T11:56:49,2023-06-14T17:54:49,-4,Override: Freehand‌,,Normal
01DR001,CopyPaste,QR,2022-09-11T06:35:00,2022-09-16T08:20:00,2023-06-14T18:36:05,-4,ESTIMATED: BEAVEROverride: Freehand‌,,Normal
01DR001,CopyPaste,QR,2022-09-10T05:20:00,2022-09-24T01:35:00,2023-06-14T17:39:08,-4,ESTIMATED: Beaver activityOverride: Freehand‌,,Normal
01DR001,CopyPaste,QR,2022-09-10T02:05:00,2022-09-21T07:37:27,2024-01-11T13:22:03,-4,Override: Freehand‌,,Normal
01DR001,DeleteRegion,HG,2022-07-09T21:20:00,2022-07-09T21:35:00,2022-07-26T16:38:13,-4,DIP,,Normal
01DR001,DeleteRegion,HG,2022-06-07T08:05:00,2022-06-07T08:05:00,2022-07-26T16:37:29,-4,DIP,,Normal
01DR001,DeleteRegion,HG,2022-05-27T20:40:00,2022-05-27T20:40:00,2022-07-26T16:34:09,-4,MINOR DIP,,Normal
01DR001,DeleteRegion,HG,2022-05-22T00:25:00,2022-05-22T00:25:00,2022-07-26T16:33:12,-4,DIP,,Normal
01DR001,DeleteRegion,HG,2022-05-20T07:20:00,2022-05-20T07:30:00,2022-07-26T16:32:14,-4,DIP,,Normal
01DR001,DeleteRegion,HG,2022-04-27T23:25:00,2022-04-27T23:25:00,2022-05-11T18:28:39,-4,DIP,,Normal
01DR001,CopyPaste,QR,2022-03-14T07:15:00,2022-03-14T16:30:00,2023-06-08T14:11:23,-4,BACKWATEROverride: Freehand‌,,Normal
01DR001,CopyPaste,QR,2022-03-09T02:00:00,2022-03-09T18:05:00,2023-06-08T14:09:38,-4,BACKWATEROverride: Freehand‌,,Normal
01DR001,Drift,HG,2022-03-07T20:15:00,2022-05-05T20:40:00,2022-05-11T18:26:22,-4,SRC. LOGGER RESET TO OSWL @ 16:41,"DriftPoints:(Offset:0,Time:2022-03-07T20:15:00Z);(Offset:0.013,Time:2022-05-05T20:40:00Z)",Normal
01DR001,CopyPaste,QR,2022-02-24T15:45:00,2022-03-08T09:00:00,2023-06-08T14:03:53,-4,BACKWATEROverride: Freehand‌,,Normal
01DR001,CopyPaste,QR,2022-02-20T12:00:00,2022-03-09T07:50:00,2023-06-08T14:00:23,-4,BACKWATEROverride: Freehand‌,,Normal
01DR001,CopyPaste,QR,2022-02-14T10:05:00,2022-02-17T19:10:00,2023-06-08T12:55:24,-4,BACKWATEROverride: Freehand‌,,Normal
01DR001,CopyPaste,QR,2022-02-06T05:15:00,2022-02-08T18:30:00,2023-06-08T12:53:19,-4,BACKWATEROverride: Freehand‌,,Normal
01DR001,CopyPaste,QR,2022-01-30T21:35:00,2022-02-03T22:35:00,2023-06-08T12:51:12,-4,BACKWATEROverride: Freehand‌,,Normal
01DR001,CopyPaste,QR,2022-01-21T11:20:00,2022-01-30T05:25:00,2023-06-08T12:46:47,-4,BACKWATERBACKWATEROverride: Freehand‌Override: Freehand‌,,Normal
01DR001,CopyPaste,QR,2022-01-14T19:40:00,2022-01-15T01:25:00,2023-06-08T12:36:01,-4,BACKWATEROverride: Freehand‌,,Normal
01DR001,Drift,HG,2022-01-12T20:40:00,2022-03-07T19:25:00,2022-11-23T13:40:07,-4,SC,"DriftPoints:(Offset:0.01,Time:2022-01-12T20:40:00Z);(Offset:0,Time:2022-03-07T19:25:00Z)",Normal
01DR001,CopyPaste,QR,2022-01-11T15:10:00,2022-01-14T21:50:00,2023-06-08T12:34:23,-4,BACKWATEROverride: Freehand‌,,Normal
01DR001,CopyPaste,QR,2022-01-09T06:35:00,2022-01-09T16:15:00,2022-02-11T15:31:17,-4,BACKWATEROverride: Log Linear‌Q(t) = 13.676562569239396e^(-0.28623925860179755t)‌,,Normal
