STATION_NUMBER,DATA_TYPE,YEAR,PEAK_CODE,PRECISION_CODE,MONTH,DAY,HOUR,MINUTE,TIME_ZONE,PEAK,SYMBOL,CODE DESCRIPTION
01DR001,H,2011,H,8.0,10,21,2,0,AST,2.9119999408721924, ,Maximum
01DR001,H,2011,L,8.0,9,15,12,0,AST,0.8180000185966492, ,Minimum
01DR001,H,2012,H,8.0,2,12,7,22,AST,3.6540000438690186,,Maximum
01DR001,H,2012,L,8.0,7,24,6,45,AST,0.8450000286102295,,Minimum
01DR001,H,2013,H,8.0,3,14,12,0,AST,3.259999990463257,,Maximum
01DR001,H,2013,L,8.0,8,20,1,0,AST,0.8619999885559082,,Minimum
01DR001,H,2014,H,8.0,1,12,13,0,AST,2.950999975204468,,Maximum
01DR001,H,2014,L,8.0,9,1,23,30,AST,0.828000009059906,,Minimum
01DR001,H,2015,H,8.0,4,22,17,0,AST,2.434000015258789,,Maximum
01DR001,H,2015,L,8.0,8,8,20,0,AST,0.8230000138282776,,Minimum
01DR001,H,2016,H,8.0,2,17,16,30,AST,3.088000059127808,,Maximum
01DR001,H,2016,L,8.0,9,1,2,45,AST,0.8339999914169312,,Minimum
01DR001,H,2017,H,8.0,4,7,20,0,AST,2.4260001182556152,,Maximum
01DR001,H,2017,L,8.0,8,1,21,0,AST,0.8420000076293945,,Minimum
01DR001,H,2018,H,8.0,2,5,16,30,AST,3.252000093460083,,Maximum
01DR001,H,2018,L,8.0,7,17,20,30,AST,0.8640000224113464,,Minimum
01DR001,H,2019,H,8.0,1,21,10,10,AST,2.664999961853028, ,Maximum
01DR001,H,2019,L,8.0,7,21,13,20,AST,0.8519999980926514, ,Minimum
01DR001,H,2020,H,8.0,5,2,12,40,AST,2.2160000801086426, ,Maximum
01DR001,H,2021,H,8.0,11,23,18,10,AST,3.829999923706055, ,Maximum
01DR001,H,2021,L,8.0,6,19,17,30,AST,0.878000020980835, ,Minimum
01DR001,H,2022,H,8.0,2,18,19,0,AST,3.0969998836517334, ,Maximum
01DR001,H,2022,L,8.0,8,5,5,45,AST,0.871999979019165, ,Minimum
01DR001,H,2023,H,8.0,7,22,19,15,AST,3.825999975204468, ,Maximum
01DR001,H,2023,L,8.0,7,11,6,10,AST,0.9470000267028807, ,Minimum
01DR001,Q,1966,H,,12,30,6,30,AST,45.29999923706055,,Maximum
01DR001,Q,1967,H,,11,24,10,0,AST,101.0,,Maximum
01DR001,Q,1968,H,,8,30,23,0,AST,198.0,,Maximum
01DR001,Q,1969,H,,11,9,17,23,AST,223.0,,Maximum
01DR001,Q,1970,H,,10,17,14,54,AST,75.0,,Maximum
01DR001,Q,1971,H,,8,16,1,0,AST,278.0,A,Maximum
01DR001,Q,1972,H,,11,21,5,10,AST,73.9000015258789,,Maximum
01DR001,Q,1973,H,,6,18,4,55,AST,55.20000076293945,,Maximum
01DR001,Q,1974,H,,12,3,15,23,AST,57.20000076293945,,Maximum
01DR001,Q,1975,H,,12,11,13,49,AST,112.0,,Maximum
01DR001,Q,1976,H,,11,6,14,59,AST,79.5999984741211,,Maximum
01DR001,Q,1977,H,,4,1,3,5,AST,47.900001525878906,,Maximum
01DR001,Q,1978,H,,1,15,10,37,AST,115.0,,Maximum
01DR001,Q,1979,H,,12,17,20,7,AST,85.5,,Maximum
01DR001,Q,1980,H,,5,9,20,10,AST,80.30000305175781,,Maximum
01DR001,Q,1981,H,,12,4,5,56,AST,65.0,,Maximum
01DR001,Q,1982,H,,4,29,14,8,AST,49.29999923706055,,Maximum
01DR001,Q,1983,H,,3,23,2,6,AST,83.19999694824219,,Maximum
01DR001,Q,1984,H,,4,17,19,0,AST,78.5999984741211,,Maximum
01DR001,Q,1985,H,,3,13,17,56,AST,59.29999923706055,,Maximum
01DR001,Q,1986,H,,4,17,4,46,AST,37.900001525878906,,Maximum
01DR001,Q,1987,H,,10,29,18,7,AST,81.0,,Maximum
01DR001,Q,1988,H,,7,25,7,52,AST,61.59999847412109,,Maximum
01DR001,Q,1989,H,,5,8,17,33,AST,90.8000030517578,,Maximum
01DR001,Q,1990,H,,12,9,10,55,AST,149.0,E,Maximum
01DR001,Q,1991,H,,10,4,7,41,AST,58.400001525878906,,Maximum
01DR001,Q,1992,H,,4,1,15,46,AST,65.5999984741211,,Maximum
01DR001,Q,1993,H,,12,6,14,16,AST,48.20000076293945,,Maximum
01DR001,Q,1994,H,,11,2,15,40,AST,41.79999923706055,,Maximum
01DR001,Q,1996,H,,2,17,11,30,AST,74.5,E,Maximum
01DR001,Q,1997,H,,5,4,22,45,AST,56.70000076293945,,Maximum
01DR001,Q,1998,H,,9,20,10,0,AST,50.900001525878906,,Maximum
01DR001,Q,1999,H,,3,16,12,0,AST,95.5999984741211, ,Maximum
01DR001,Q,2000,H,,12,20,19,0,AST,66.9000015258789, ,Maximum
01DR001,Q,2001,H,,4,28,0,0,AST,40.0,E,Maximum
01DR001,Q,2002,H,,2,28,11,0,AST,78.0, ,Maximum
01DR001,Q,2003,H,,3,31,17,11,AST,126.0, ,Maximum
01DR001,Q,2004,H,,11,15,14,0,AST,43.59999847412109, ,Maximum
01DR001,Q,2005,H,,3,30,4,0,AST,72.0999984741211,E,Maximum
01DR001,Q,2006,H,,4,19,12,36,AST,50.29999923706055, ,Maximum
01DR001,Q,2007,H,,9,1,10,24,AST,88.4000015258789, ,Maximum
01DR001,Q,2008,H,,8,27,14,43,AST,89.19999694824219, ,Maximum
01DR001,Q,2009,H,,4,4,13,50,AST,91.4000015258789, ,Maximum
01DR001,Q,2010,H,,12,14,20,30,AST,98.1999969482422, ,Maximum
01DR001,Q,2011,H,,10,21,2,0,AST,96.9000015258789, ,Maximum
01DR001,Q,2011,L,,9,15,12,0,AST,0.6420000195503235, ,Minimum
01DR001,Q,2012,H,,9,11,8,30,AST,89.30000305175781,,Maximum
01DR001,Q,2012,L,,7,24,6,45,AST,0.4129999876022339,,Minimum
01DR001,Q,2013,H,,3,14,12,0,AST,127.0,,Maximum
01DR001,Q,2013,L,,8,20,1,0,AST,0.36899998784065247,,Minimum
01DR001,Q,2014,H,,1,12,13,0,AST,101.0,,Maximum
01DR001,Q,2014,L,,9,9,1,0,AST,0.2770000100135803,,Minimum
01DR001,Q,2015,H,,4,22,17,0,AST,69.19999694824219,,Maximum
01DR001,Q,2015,L,,8,8,20,0,AST,0.4350000023841858,,Minimum
01DR001,Q,2016,H,,2,17,16,30,AST,125.0,,Maximum
01DR001,Q,2016,L,,9,14,8,0,AST,0.4729999899864197,,Minimum
01DR001,Q,2017,H,,4,7,20,0,AST,68.5999984741211,,Maximum
01DR001,Q,2017,L,,9,6,10,45,AST,0.3449999988079071,,Minimum
01DR001,Q,2018,H,,2,5,16,30,AST,134.0,E,Maximum
01DR001,Q,2019,H,,1,21,10,10,AST,85.0, ,Maximum
01DR001,Q,2019,L,,8,23,0,10,AST,0.40299999713897705,E,Minimum
01DR001,Q,2020,H,,5,2,12,40,AST,53.5, ,Maximum
01DR001,Q,2021,H,,11,23,18,10,AST,181.0,E,Maximum
01DR001,Q,2021,L,,8,29,21,50,AST,0.3790000081062317,E,Minimum
01DR001,Q,2022,H,,2,18,19,0,AST,117.0, ,Maximum
01DR001,Q,2022,L,,8,5,5,45,AST,0.4760000109672546,E,Minimum
01DR001,Q,2023,H,,7,22,19,15,AST,185.0,E,Maximum
01DR001,Q,2023,L,,7,11,6,10,AST,1.3700000047683716, ,Minimum
