Station ID/Identification de la station,Date (UTC)/Date (TUC),Timezone Offset/Décalage Horaire,Activity Type/Type d'activité,Gauge Height/Niveau,Mean Gauge Height/Niveau Moyen,Discharge/Débit,Rating Curve Table Number/Numéro de cource de tarage,Shift From Base Curve/Décalage par rapport à la courbe de base,Deviation From Base Curve/Déviation par rapport à la courbe de base,Deviation From Shifted Curve/Déviation par rapport à la courbe décalée,Control Condition/Condition de contrôle,Control Condition Remarks/Remark sur les condition de contrôle,Activity Remarks/Remarques des activités,Width/Largeur,Area/Secteur,Velocity/Vitesse,Air Temperature/Température de l'air,Water Temperature/La température de l'eau,Approval/Approbation,Uncertainty/Incertitude
07HF002,2024-05-06T18:54:00,-7,Discharge/Débit,,0.748,0.899,9.0,0.0308,0.275,0.0137,"Measurement condition : Scour; Partly Cloudy , No Precipitation , Calm Wind Swirling/Variable","Scour likely. Minor debris on edges, channel clear otherwise. Upstream of gauge pool new sandbar formed towards right bank, left side of channel scoured, gauge pool likely scoured as well.","FT2 wade underneath highway bridge. Rocky edges with minimal flow and variable channel depth. Standard error over QC in middle of channel, some angle flow and SNR variation at edges. Bed material at measurement site jumbled, not sandy as before, evbidence of scour at gauge. @ Uncertainty: IVE method, 2-sigma value (2 x Uncertainty Value reported in *.ft File). @ DWL at arrival found small SRC, logger reset prior to measurement start time. Used logger values for MGH as stage was stable after reset. Mid-section",8.0,1.86,0.483,16.0,8.8,Provisional/Provisoire,13.3
07HF002,2024-05-06T18:30:00,-7,Stage/Niveau d'eau,0.747,,,,,,,,,HG: 0.740 DWL,,,,,,Provisional/Provisoire,
07HF002,2024-04-04T18:35:00,-7,Stage/Niveau d'eau,1.16,,,,,,,,,HG: 1.077 DWL,,,,,,Provisional/Provisoire,
07HF002,2024-03-10T21:15:00,-7,Stage/Niveau d'eau,0.97,,,,,,,,,HG: 0.644 DWL,,,,,,Provisional/Provisoire,
07HF002,2024-03-10T21:15:00,-7,Discharge/Débit,,,0.0,,,,,"Measurement condition : Ice; Clear , No Precipitation , Calm Wind Swirling/Variable",CIC,"Only 1 hole found with water, frozen to bottom on both sides of hole. 0 flow in hole with water. No discharge.",,,,10.0,0.1,Provisional/Provisoire,
07HF002,2023-10-16T20:12:00,-7,Discharge/Débit,,0.524,0.023,9.0,0.0285,8.1605,-0.023,"Measurement condition : Debris; Partly Cloudy , No Precipitation , Calm Wind Swirling/Variable",Exposed rocky riffle with debris caught on control,"@ Uncertainty: IVE method, 2-sigma value (2 x Uncertainty Value reported in *.ft File). @ OK measurement, flowing but shallow. SNR errors due to shallow depth and rocky bed. Measured at constriction just upstream of bridge. Stage stable, larger reset. OTT appears to have been moved downstream slightly. Mid-section",3.55,0.292,0.078,12.0,5.7,Final/Finales,39.0
07HF002,2023-10-16T19:30:00,-7,Stage/Niveau d'eau,0.524,,,,,,,,,GC: 0.000 HG: 0.552 Found (FD),,,,,,Final/Finales,
07HF002,2023-08-09T20:40:00,-7,Stage/Niveau d'eau,0.676,,,,,,,,,GC: 0.000 HG: 1.009 Found (FD),,,,,,Final/Finales,
07HF002,2023-08-09T20:36:00,-7,Discharge/Débit,,0.677,0.491,9.0,0.0315,0.4116,-0.0049,"Measurement condition : Debris; Mostly Cloudy , No Precipitation , Calm Wind Swirling/Variable","Flowing over riffle control, some debris downstream of riffle. Upstream large sand bars in river.","Upstream large sand bars in river causing some flow angles at one edge, otherwise great measurement. Only 21 panels with edges. @ Uncertainty: IVE method, 2-sigma value (2 x Uncertainty Value reported in *.ft File). @ OTT disconnected from 13:09 to 13:40. New water level found at 13:45 for new OTT, water level increasing slowly with rain. Mid-section",7.2,2.03,0.242,18.0,16.2,Final/Finales,5.54
07HF002,2023-08-09T19:25:00,-7,Stage/Niveau d'eau,0.676,,,,,,,,,GC: 0.000 HG: 0.682 Found (FD),,,,,,Final/Finales,
