STATION_NUMBER,STATION_NAME,PROV_TERR_STATE_LOC,REGIONAL_OFFICE_ID,HYD_STATUS,SED_STATUS,LATITUDE,LONGITUDE,DRAINAGE_AREA_GROSS,DRAINAGE_AREA_EFFECT,RHBN,REAL_TIME,CONTRIBUTOR_ID,OPERATOR_ID,DATUM_ID
07HF002,KEG RIVER AT HIGHWAY NO. 35,AB,3,A,D,57.74570083618164,-117.62785339355467,649.0,649.0,0,1,647.0,647.0,10.0
