STATION_NUMBER,DATA_TYPE,YEAR,PEAK_CODE,PRECISION_CODE,MONTH,DAY,HOUR,MINUTE,TIME_ZONE,PEAK,SYMBOL,CODE DESCRIPTION
08EE005,H,2011,H,8.0,5,28,4,41,PST,5.401999950408936, ,Maximum
08EE005,H,2011,L,8.0,4,21,12,21,PST,2.634000062942505, ,Minimum
08EE005,H,2012,H,8.0,6,25,9,31,PST,5.184000015258789, ,Maximum
08EE005,H,2012,L,8.0,12,9,4,36,PST,2.566999912261963, ,Minimum
08EE005,H,2013,H,8.0,5,13,7,11,PST,4.636000156402588, ,Maximum
08EE005,H,2014,H,8.0,5,19,4,36,PST,4.677000045776367, ,Maximum
08EE005,H,2015,H,8.0,1,6,0,1,PST,5.261000156402588, ,Maximum
08EE005,H,2015,L,8.0,12,17,9,51,PST,2.615999937057495, ,Minimum
08EE005,H,2017,H,8.0,10,26,0,35,PST,5.283999919891357, ,Maximum
08EE005,H,2017,L,8.0,12,24,14,30,PST,2.539999961853028, ,Minimum
08EE005,H,2018,H,8.0,5,10,13,50,PST,5.59499979019165, ,Maximum
08EE005,H,2018,L,8.0,12,27,19,45,PST,2.5280001163482666, ,Minimum
08EE005,H,2019,H,8.0,5,27,3,45,PST,4.517000198364258, ,Maximum
08EE005,H,2019,L,8.0,2,4,1,15,PST,2.367000102996826, ,Minimum
08EE005,H,2020,H,8.0,5,19,4,0,PST,4.605000019073486, ,Maximum
08EE005,H,2020,L,8.0,1,13,15,40,PST,2.375, ,Minimum
08EE005,H,2021,H,8.0,12,24,20,30,PST,5.294000148773193, ,Maximum
08EE005,H,2021,L,8.0,2,10,10,50,PST,2.384000062942505, ,Minimum
08EE005,H,2022,H,8.0,6,6,22,50,PST,5.223999977111816, ,Maximum
08EE005,H,2022,L,8.0,12,1,17,25,PST,2.430999994277954, ,Minimum
08EE005,H,2023,H,8.0,5,17,2,25,PST,5.203999996185303, ,Maximum
08EE005,H,2023,L,8.0,12,9,2,35,PST,2.563999891281128, ,Minimum
08EE005,Q,2009,H,,6,6,23,46,PST,796.0, ,Maximum
08EE005,Q,2010,H,,6,3,9,1,PST,590.0, ,Maximum
08EE005,Q,2011,H,,5,28,4,41,PST,1140.0, ,Maximum
08EE005,Q,2012,H,,6,25,9,31,PST,1010.0, ,Maximum
08EE005,Q,2013,H,,5,13,7,11,PST,691.0, ,Maximum
08EE005,Q,2014,H,,5,19,4,36,PST,744.0, ,Maximum
08EE005,Q,2015,H,,5,17,3,21,PST,1010.0, ,Maximum
08EE005,Q,2016,H,,4,25,1,26,PST,546.0, ,Maximum
08EE005,Q,2017,H,,10,26,0,15,PST,1090.0, ,Maximum
08EE005,Q,2018,H,,5,10,13,50,PST,1120.0, ,Maximum
08EE005,Q,2019,H,,5,27,3,45,PST,554.0, ,Maximum
08EE005,Q,2020,H,,5,19,4,0,PST,596.0, ,Maximum
08EE005,Q,2021,H,,6,3,8,25,PST,822.0, ,Maximum
08EE005,Q,2022,H,,6,6,22,50,PST,944.0, ,Maximum
08EE005,Q,2023,H,,5,17,2,25,PST,932.0, ,Maximum
