Station ID/Identification de la station,Date (UTC)/Date (TUC),Timezone Offset/Décalage Horaire,Activity Type/Type d'activité,Gauge Height/Niveau,Mean Gauge Height/Niveau Moyen,Discharge/Débit,Rating Curve Table Number/Numéro de cource de tarage,Shift From Base Curve/Décalage par rapport à la courbe de base,Deviation From Base Curve/Déviation par rapport à la courbe de base,Deviation From Shifted Curve/Déviation par rapport à la courbe décalée,Control Condition/Condition de contrôle,Control Condition Remarks/Remark sur les condition de contrôle,Activity Remarks/Remarques des activités,Width/Largeur,Area/Secteur,Velocity/Vitesse,Air Temperature/Température de l'air,Water Temperature/La température de l'eau,Approval/Approbation,Uncertainty/Incertitude
07BK009,2024-06-13T21:05:00,-7,Stage/Niveau d'eau,2.779,,,,,,,,,GC: 0.000 HG: 2.779 Surge: 0.003  * The uncertainty value is equivalent to the surge value in eHSN.  Found (FD),,,,,,Provisional/Provisoire,
07BK009,2024-06-13T20:46:30,-7,Discharge/Débit,,2.786,19.4,13.01,0.194,0.1596,0.0,"Measurement condition : Scour; Cloudy , Light Rain , Light Wind Blowing Cross Stream",Clear channel control. Some debris visible near edges. Positive shift may indicate scour is occurring.,"Tried to complete a moving boat ADCP mmt. Multiple errors on ADCP including reverse flow, negative Q, and transects that varied by more than 5%. Had to switch to Section-by-Section method due to poor mmt being obtained with moving boat. @ Uncertainty: ISO method, 2-sigma value (1 x Uncertainty Value reported in *.xml File). @ HG (OTT) fairly stable at arrival. Stage dropping following peak. Minor reset found. Reset to DWL reading. SRC can be applied. Mid-section",16.0,20.6,0.938,12.0,7.8,Provisional/Provisoire,2.57
07BK009,2024-06-13T20:00:00,-7,Stage/Niveau d'eau,2.803,,,,,,,,,GC: 0.000 HG: 2.783 Surge: 0.005  * The uncertainty value is equivalent to the surge value in eHSN.  Found (FD),,,,,,Provisional/Provisoire,
07BK009,2024-04-18T17:38:30,-7,Discharge/Débit,,1.43,0.305,13.01,0.0123,0.23629999,0.0,"Measurement condition : Altered; Clear , No Precipitation , Very Light Wind Blowing Cross Stream",Debris and beaver dam material present near edges at end of gauge pool. Positive shift found. Possible scour during ice out?,"Flowtracker measurement completed at riffle near end of gauge pool. Stage and discharge were almost identical to fall 2023 mmt. Uncertain as to why the shifts are different - possibly the wrong curve is being applied in AQ? @ Uncertainty: IVE method, 2-sigma value (2 x Uncertainty Value reported in *.ft File). @ HG (OTT) stable at arrival. No reset found. No SRC required. Stage dropping slightly during mmt. Mid-section",7.7,1.13,0.271,-2.0,0.6,Provisional/Provisoire,17.1
07BK009,2024-04-18T17:15:00,-7,Stage/Niveau d'eau,1.434,,,,,,,,,GC: 0.000 HG: 1.435 Found (FD),,,,,,Provisional/Provisoire,
07BK009,2024-03-06T20:20:00,-7,Stage/Niveau d'eau,1.333,,,,,,,,,GC: 0.000 HG: 12.459 Found (FD),,,,,,Provisional/Provisoire,
07BK009,2024-03-06T20:20:00,-7,Discharge/Débit,,,0.001,13.01,-0.0206,,,"Measurement condition : Ice; Partly Cloudy , No Precipitation , Light Wind Blowing Cross Stream",Complete ice cover (CIC) at gauge and both up and down stream,NA - Zero effective flow. Channel frozen to bottom. Unable to find flowing water. Possible flow through beaver dam so discharge estimated at 0.001 m3/s.,,,,-10.0,-3.0,Provisional/Provisoire,
07BK009,2023-10-20T14:52:30,-7,Discharge/Débit,,1.466,0.305,13.01,-0.0237,-0.3028,0.0053,"Measurement condition : Altered; Clear , No Precipitation , Light Wind Blowing Downstream",Beaver dam / debris in channel downstream of gauge near left bank.,"Flowtracker measurement completed at narrow section above beaver dam control. @ Uncertainty: IVE method, 2-sigma value (2 x Uncertainty Value reported in *.ft File). @ HG (OTT) stable at arrival. No reset found. No SRC required. No change in stage during mmt. Mid-section",10.4,2.89,0.105,7.0,6.7,Provisional/Provisoire,11.4
07BK009,2023-10-20T14:20:00,-7,Stage/Niveau d'eau,1.464,,,,,,,,,GC: 0.000 HG: 1.466 Surge: 0.000  * The uncertainty value is equivalent to the surge value in eHSN.  Found (FD),,,,,,Provisional/Provisoire,
07BK009,2023-09-22T23:15:00,-7,Stage/Niveau d'eau,1.455,,,,,,,,,GC: 0.000 HG: 1.468 Surge: 0.000  * The uncertainty value is equivalent to the surge value in eHSN.  Found (FD),,,,,,Provisional/Provisoire,
07BK009,2023-08-16T23:55:00,-7,Stage/Niveau d'eau,1.611,,,,,,,,,GC: 0.000 HG: 1.608 Surge: 0.001  * The uncertainty value is equivalent to the surge value in eHSN.  Found (FD),,,,,,Provisional/Provisoire,
07BK009,2023-08-16T23:32:00,-7,Discharge/Débit,,1.611,1.35,13.01,-0.0425,-0.2911,0.0047,"Measurement condition : Altered; Partly Cloudy , No Precipitation , Calm Wind Swirling/Variable",Breached beaver dam. Debris piled along left bank.,"Flowtracker measurement completed just upstream of breached beaver dam in gauge pool. @ Uncertainty: IVE method, 2-sigma value (2 x Uncertainty Value reported in *.ft File). @ HG (OTT) very stable at arrival. Minor reset found. Reset sensor. SRC can be applied.  **NOTE that following the data download after the mmt the data logger appeared to power-cycle briefly, and so a GOES transmission may not have gone through. The downloaded data should include all of the data from the visit and can be appended if needed in order to process the SRC etc.** Mid-section",10.2,3.22,0.418,22.0,18.1,Provisional/Provisoire,9.9
