date,hyd_year,prcp_mm_day,flow_mm_day,cumulative_precip_mm,cumulative_flow_mm,runoff_coefficient,infill_flag
1980-10-01,1980,0.0,0.19273846181809093,0.0,0.19273846181809093,,observed
1980-10-02,1980,0.0,0.20173030611616455,0.0,0.39446876793425545,,observed
1980-10-03,1980,0.0,0.2197140180147611,0.0,0.6141827859490165,,observed
1980-10-04,1980,0.0,0.2021212746115292,0.0,0.8163040605605457,,observed
1980-10-05,1980,0.0,0.19977555684913878,0.0,1.0160796174096844,,observed
1980-10-06,1980,0.0,0.1982117760774776,0.0,1.214291393487162,,observed
1980-10-07,1980,0.0,0.19391130904806145,0.0,1.4082027025352235,,observed
1980-10-08,1980,0.0,0.18687420236578894,0.0,1.5950769049010125,,observed
1980-10-09,1980,0.0,0.18218280179468216,0.0,1.7772597066956948,,observed
1980-10-10,1980,0.0,0.17280000065246856,0.0,1.9500597073481634,,observed
1980-10-11,1980,0.0,0.160680548206174,0.0,2.1107402555543375,,observed
1980-10-12,1980,9.28852,0.15950768932497883,9.28852,2.2702479448793165,0.2444143931718948,observed
1980-10-13,1980,0.0,0.1622443406290598,9.28852,2.4324922855083764,0.2618815831102757,observed
1980-10-14,1980,3.10764,0.18061900937179634,12.39616,2.6131112948801727,0.2108000597262193,observed
1980-10-15,1980,0.0,0.17670949918652012,12.39616,2.789820794066693,0.22505524015259182,observed
1980-10-16,1980,0.0,0.17201809861541334,12.39616,2.961838892682106,0.23893196462780503,observed
1980-10-17,1980,0.0,0.16341719951025502,12.39616,3.125256092192361,0.2521148533492106,observed
1980-10-18,1980,0.0,0.15207963744979097,12.39616,3.277335729642152,0.26438313932706736,observed
1980-10-19,1980,1.9245601,0.17201809861541334,14.320721,3.449353828257565,0.24086454216340283,observed
1980-10-20,1980,3.5113199,0.22870587396405942,17.83204,3.6780597022216246,0.20626128810539715,observed
1980-10-21,1980,0.00464,0.21893212762893052,17.836681,3.8969918298505553,0.21848188852474507,observed
1980-10-22,1980,0.0,0.21697737836190478,17.836681,4.11396920821246,0.2306465605234223,observed
1980-10-23,1980,0.0,0.18609231197995837,17.836681,4.300061520192418,0.24107968472190866,observed
1980-10-24,1980,9.4106,0.17710045603066008,27.24728,4.477161976223078,0.16431592277708318,observed
1980-10-25,1980,8.22408,0.18374660586879266,35.47136,4.660908582091871,0.1313992099613976,observed
1980-10-26,1980,0.0,0.18061900937179634,35.47136,4.8415275914636675,0.1364911774860669,observed
1980-10-27,1980,0.0,0.17475474991949433,35.47136,5.016282341383162,0.14141782122343824,observed
1980-10-28,1980,0.0,0.17280000065246856,35.47136,5.189082342035631,0.14628935714119973,observed
1980-10-29,1980,0.0,0.17710045603066008,35.47136,5.366182798066291,0.15128213045918396,observed
1980-10-30,1980,0.01572,0.18061900937179634,35.48708,5.546801807438087,0.15630482606000393,observed
1980-10-31,1980,4.26008,0.18257375863882208,39.747158,5.729375566076909,0.1441455401362837,observed
1980-11-01,1980,4.84296,0.18804706124698417,44.59012,5.9174226273238935,0.13270704000273031,observed
1980-11-02,1980,0.0,0.20798552241260648,44.59012,6.1254081497365,0.13737142596619847,observed
1980-11-03,1980,3.6637998,0.24238914213568916,48.253918,6.367797291872189,0.13196435846393176,observed
1980-11-04,1980,0.0,0.24356200101688436,48.253918,6.611359292889073,0.13701186574740162,observed
1980-11-05,1980,3.17268,0.2447348365956302,51.426598,6.8560941294847035,0.13331805816612396,observed
1980-11-06,1980,9.217561,0.2545086062332084,60.644157,7.110602735717912,0.11725124133036978,observed
1980-11-07,1980,2.8615599,0.27679276185877183,63.50572,7.387395497576684,0.11632646166888262,observed
1980-11-08,1980,4.2586403,0.3323077016286721,67.76436,7.719703199205355,0.11391981519118356,observed
1980-11-09,1980,8.03604,0.36319276801061845,75.8004,8.082895967215974,0.10663394903781886,observed
1980-11-10,1980,0.0,0.38430406475498663,75.8004,8.467200031970961,0.11170389676723703,observed
1980-11-11,1980,0.0,0.35967421466948213,75.8004,8.826874246640443,0.1164489141512098,observed
1980-11-12,1980,0.0,0.3323077016286721,75.8004,9.159181948269115,0.1208328976472329,observed
1980-11-13,1980,0.0,0.301031666751361,75.8004,9.460213615020477,0.12480427072209764,observed
1980-11-14,1980,0.0,0.27131945925060985,75.8004,9.731533074271086,0.12838366423502234,observed
1980-11-15,1980,0.0,0.2591999951530905,75.8004,9.990733069424177,0.13180317120206272,observed
1980-11-16,1980,0.0,0.2580271595743447,75.8004,10.248760228998522,0.1352072054858172,observed
1980-11-17,1980,1.3116,0.2591999951530905,77.112,10.507960224151613,0.13626880758752358,observed
1980-11-18,1980,5.41604,0.2791384563187129,82.52804,10.787098680470326,0.13070828943268206,observed
1980-11-19,1980,0.0,0.27679276185877183,82.52804,11.063891442329098,0.13406221336548235,observed
1980-11-20,1980,10.055519,0.27679276185877183,92.58356,11.34068420418787,0.12249134247885907,observed
1980-11-21,1980,16.779,0.28773936707509584,109.36256,11.628423571262966,0.10632911252197982,observed
1980-11-22,1980,0.0,0.31119638158185453,109.36256,11.93961995284482,0.10917466031879577,observed
1980-11-23,1980,0.0,0.3389538398155799,109.36256,12.278573792660401,0.11227401946688997,observed
1980-11-24,1980,7.5725203,0.35185519429892975,116.935074,12.63042898695933,0.10801232317077876,observed
1980-11-25,1980,0.0,0.36319276801061845,116.935074,12.993621754969949,0.11111825842223824,observed
1980-11-26,1980,2.2182798,0.32996198386628167,119.15335,13.32358373883623,0.11181879188472583,observed
1980-11-27,1980,0.048,0.27679276185877183,119.20135,13.600376500695003,0.11409582863722924,observed
1980-11-28,1980,10.116561,0.2658461566424478,129.3179,13.86622265733745,0.10722585569794602,observed
1980-11-29,1980,0.0,0.2591999951530905,129.3179,14.125422652490542,0.10923021852724811,observed
1980-11-30,1980,5.2046795,0.2533357473520132,134.52258,14.378758399842555,0.1068873201684471,observed
1980-12-01,1980,9.76096,0.25020813920379226,144.28354,14.628966539046347,0.10139040571678079,observed
1980-12-02,1980,14.54888,0.24590769547682545,158.83241,14.874874234523173,0.093651377447569,observed
1980-12-03,1980,23.13892,0.246689585862656,181.97133,15.121563820385829,0.08309860638748066,observed
1980-12-04,1980,7.21304,0.24238914213568916,189.18437,15.363952962521518,0.08121153351252951,observed
1980-12-05,1980,0.0,0.2545086062332084,189.18437,15.618461568754727,0.08255682754296263,observed
1980-12-06,1980,0.0,0.246689585862656,189.18437,15.865151154617383,0.08386079141335118,observed
1980-12-07,1980,3.2407603,0.23691583952752712,192.42513,16.10206699414491,0.08367964933856796,observed
1980-12-08,1980,0.94176,0.2545086062332084,193.36688,16.356575600378118,0.08458829869818663,observed
1980-12-09,1980,7.60812,0.24004344767574812,200.975,16.596619048053867,0.08258051272059917,observed
1980-12-10,1980,0.50124,0.2591999951530905,201.47624,16.855819043206957,0.08366157156005027,observed
1980-12-11,1980,0.0,0.2635004621825067,201.47624,17.119319505389463,0.08496942036386573,observed
1980-12-12,1980,0.0,0.2623276033013115,201.47624,17.381647108690775,0.08627144784170662,observed
1980-12-13,1980,8.87356,0.2623276033013115,210.34981,17.643974711992087,0.08387920531813813,observed
1980-12-14,1980,7.8152804,0.2599819088413705,218.16508,17.90395662083346,0.08206609519601635,observed
1980-12-15,1980,0.0,0.26467329776125254,218.16508,18.16862991859471,0.08327927418823106,observed
1980-12-16,1980,0.0,0.28773936707509584,218.16508,18.45636928566981,0.08459818077352456,observed
1980-12-17,1980,0.0,0.28773936707509584,218.16508,18.744108652744906,0.08591708735881806,observed
1980-12-18,1980,0.0,0.29907691748433524,218.16508,19.04318557022924,0.08728796170246121,observed
1980-12-19,1980,0.0,0.26662804702827836,218.16508,19.309813617257518,0.08851010064932892,observed
1980-12-20,1980,7.33292,0.2306606232310852,225.498,19.540474240488603,0.08665475589711148,observed
1980-12-21,1980,15.0008,0.23105159172644982,240.4988,19.77152583221505,0.08221049867939725,observed
1980-12-22,1980,0.0,0.22987873284525462,240.4988,20.001404565060305,0.08316634019731409,observed
1980-12-23,1980,10.857519,0.2330063409934756,251.35631,20.234410906053782,0.0805009075300001,observed
1980-12-24,1980,12.09616,0.24160722844740923,263.45245,20.476018134501192,0.07772187297430791,observed
1980-12-25,1980,7.60096,0.24395294620979963,271.0534,20.71997108071099,0.07644239341868214,observed
1980-12-26,1980,7.74176,0.42613575965570644,278.79517,21.1461068403667,0.07584818324712836,observed
1980-12-27,1980,0.0,0.903095000254083,278.79517,22.049201840620782,0.07908746107665669,observed
1980-12-28,1980,0.0,0.9930135597470661,278.79517,23.042215400367848,0.08264926443909883,observed
1980-12-29,1980,2.8574,0.9226424929243408,281.65256,23.964857893292187,0.08508659788787537,observed
1980-12-30,1980,3.1862,0.8600905163795161,284.83875,24.824948409671702,0.08715439467147736,observed
1980-12-31,1980,,0.8366335251752068,,25.661581934846907,,observed
1981-01-01,1980,0.0,0.8092669422270485,284.83875,26.470848877073955,0.09293275346436243,observed
1981-01-02,1980,0.0,0.7349864234751706,284.83875,27.205835300549126,0.09551311318042839,observed
1981-01-03,1980,0.0,0.6880723944616534,284.83875,27.89390769501078,0.09792876907786807,observed
1981-01-04,1980,0.0,0.6450678639821876,284.83875,28.538975558992966,0.10019344646126546,observed
1981-01-05,1980,0.0,0.6137918757097753,284.83875,29.152767434702742,0.10234832140799104,observed
1981-01-06,1980,0.0,0.5864253393665158,284.83875,29.73919277406926,0.10440711905901022,observed
1981-01-07,1980,0.0,0.5551493044892049,284.83875,30.294342078558465,0.10635611410973903,observed
1981-01-08,1980,0.0,0.5316923132848956,284.83875,30.82603439184336,0.10822275733296398,observed
1981-01-09,1980,0.0,0.5082352754756876,284.83875,31.33426966731905,0.11000704856506652,observed
1981-01-10,1980,0.0,0.4808687857373268,284.83875,31.815138453056374,0.1116952626650812,observed
1981-01-11,1980,0.0,0.45741174792811884,284.83875,32.27255020098449,0.11330112477397349,observed
1981-01-12,1980,0.0,0.43004525818975803,284.83875,32.70259545917425,0.11481090975077791,observed
1981-01-13,1980,0.0,0.40658822038055,284.83875,33.109183679554796,0.11623834273645994,observed
1981-01-14,1980,0.0,0.40658822038055,284.83875,33.515771899935345,0.11766577572214197,observed
1981-01-15,1980,0.0,0.40658822038055,284.83875,33.92236012031589,0.119093208707824,observed
1981-01-16,1980,0.0,0.41049771891460163,284.83875,34.33285783923049,0.12053436699808999,observed
1981-01-17,1980,0.0,0.40658822038055,284.83875,34.73944605961104,0.12196179998377202,observed
1981-01-18,1980,0.0,0.41049771891460163,284.83875,35.14994377852564,0.12340295827403802,observed
1981-01-19,1980,0.0,0.43004525818975803,284.83875,35.579989036715396,0.12491274325084245,observed
1981-01-20,1980,0.0,0.46523079160112063,284.83875,36.04521982831652,0.12654605613252123,observed
1981-01-21,1980,2.29848,0.5043257769416359,287.13724,36.54954560525815,0.12728946589187287,observed
1981-01-22,1980,3.4012802,0.5434208088870502,290.5385,37.0929664141452,0.12766970549858167,observed
1981-01-23,1980,5.90484,0.7271674264070674,296.44336,37.820133840552266,0.12757962910786577,observed
1981-01-24,1980,2.8344,0.910913997322186,299.27777,38.73104783787445,0.12941505046955185,observed
1981-01-25,1980,0.30803996,0.9187329943902892,299.58582,39.64978083226474,0.13234865868197457,observed
1981-01-26,1980,2.04184,0.903095000254083,301.62766,40.55287583251882,0.1344468093569867,observed
1981-01-27,1980,2.03348,0.903095000254083,303.66113,41.455970832772906,0.136520503789237,observed
1981-01-28,1980,3.2166402,0.8952760031859801,306.87778,42.35124683595888,0.13800688742023864,observed
1981-01-29,1980,0.0,0.8444525222433099,306.87778,43.19569935820219,0.14075864263113883,observed
1981-01-30,1980,0.0,0.8209954378292033,306.87778,44.016694796031395,0.14343395996948982,observed
1981-01-31,1980,0.0,0.8092669422270485,306.87778,44.82596173825844,0.14607105852343422,observed
1981-02-01,1980,0.0,0.7545339161454283,306.87778,45.58049565440387,0.14852980259827972,observed
1981-02-02,1980,0.0,0.707619887131911,306.87778,46.28811554153578,0.1508356713836308,observed
1981-02-03,1980,0.0,0.6958913915297563,306.87778,46.98400693306554,0.15310332138457525,observed
1981-02-04,1980,0.0,0.6880723944616534,306.87778,47.67207932752719,0.15534549219591526,observed
1981-02-05,1980,0.0,0.6880723944616534,306.87778,48.36015172198885,0.1575876630072553,observed
1981-02-06,1980,0.0,0.6880723944616534,306.87778,49.048224116450506,0.15982983381859533,observed
1981-02-07,1980,0.0,0.6763438988594987,306.87778,49.724568015310005,0.16203378584552872,observed
1981-02-08,1980,0.0,0.6528868610502907,306.87778,50.3774548763603,0.16416130015178093,observed
1981-02-09,1980,0.0,0.6528868610502907,306.87778,51.03034173741059,0.16628881445803312,observed
1981-02-10,1980,0.0,0.6528868610502907,306.87778,51.68322859846088,0.1684163287642853,observed
1981-02-11,1980,4.8131995,0.6528868610502907,311.69098,52.33611545951117,0.16791026685072996,observed
1981-02-12,1980,4.76788,0.6528868610502907,316.45886,52.98900232056146,0.16744357207965785,observed
1981-02-13,1980,5.28756,0.6489773625162392,321.74643,53.6379796830777,0.16670885758040774,observed
1981-02-14,1980,1.44852,0.6528868610502907,323.19495,54.290866544127994,0.1679817929317829,observed
1981-02-15,1980,6.1761603,0.6841628959276018,329.3711,54.97502944005559,0.16690908972656496,observed
1981-02-16,1980,4.93004,0.7349864234751706,334.30115,55.710015863530764,0.16664619995072072,observed
1981-02-17,1980,1.81796,0.7819004524886878,336.1191,56.49191631601945,0.16807112305505312,observed
1981-02-18,1980,7.68956,0.8131764407611001,343.80865,57.305092756780546,0.16667728388801067,observed
1981-02-19,1980,4.68908,0.8600905163795161,348.49774,58.16518327316006,0.16690261173445778,observed
1981-02-20,1980,1.5213201,0.9187329943902892,350.01907,59.08391626755035,0.16880199035741458,observed
1981-02-21,1980,0.0,0.9070044987881345,350.01907,59.99092076633848,0.17139329056786887,observed
1981-02-22,1980,0.0,0.903095000254083,350.01907,60.89401576659257,0.17397342139119487,observed
1981-02-23,1980,0.14507999,0.8796380090497737,350.16415,61.77365377564234,0.17641341371092853,observed
1981-02-24,1980,11.853,0.8640000149135676,362.01715,62.6376537905559,0.17302399524023662,observed
1981-02-25,1980,2.6306798,0.8835475075838253,364.64783,63.52120129813973,0.17419876540847204,observed
1981-02-26,1980,1.5141199,0.903095000254083,366.16196,64.42429629839381,0.17594481104395784,observed
1981-02-27,1980,0.0,0.8835475075838253,366.16196,65.30784380597764,0.1783578075096107,observed
1981-02-28,1980,0.0,0.8835475075838253,366.16196,66.19139131356147,0.18077080397526354,observed
1981-03-01,1980,0.0,0.8561810178454645,366.16196,67.04757233140693,0.18310906168329533,observed
1981-03-02,1980,0.0,0.8288144348973062,366.16196,67.87638676630424,0.18537258037914714,observed
1981-03-03,1980,4.5495996,0.8366335251752068,370.71155,68.71302029147944,0.18535441015987175,observed
1981-03-04,1980,11.77576,0.8405430237092585,382.4873,69.5535633151887,0.18184541673093016,observed
1981-03-05,1980,0.0,0.8522715193114129,382.4873,70.40583483450011,0.18407365152164495,observed
1981-03-06,1980,0.0,0.8131764407611001,382.4873,71.21901127526121,0.18619967356419478,observed
1981-03-07,1980,0.0,0.8131764407611001,382.4873,72.0321877160223,0.18832569560674461,observed
1981-03-08,1980,0.0,0.7936289480908425,382.4873,72.82581666411315,0.19040061139705888,observed
1981-03-09,1980,0.0,0.7779909539546362,382.4873,73.60380761806779,0.19243464218558473,observed
1981-03-10,1980,0.0,0.7858099510227393,382.4873,74.38961756909053,0.1944891154750048,observed
1981-03-11,1980,0.0,0.8014479451589455,382.4873,75.19106551424947,0.1965844737662133,observed
1981-03-12,1980,0.0,0.8209954378292033,382.4873,76.01206095207867,0.19873093830965732,observed
1981-03-13,1980,0.0,0.8444525222433099,382.4873,76.85651347432199,0.2009387305994779,observed
1981-03-14,1980,0.0,0.9148234958562377,382.4873,77.77133697017823,0.20333050539734648,observed
1981-03-15,1980,5.33976,1.0047420553492206,387.82706,78.77607902552745,0.2031216688652387,observed
1981-03-16,1980,2.27984,1.161122183130877,390.1069,79.93720120865832,0.20491101433560088,observed
1981-03-17,1980,0.0,1.2823167308962722,390.1069,81.21951793955459,0.20819810492739665,observed
1981-03-18,1980,0.0,1.2823167308962722,390.1069,82.50183467045086,0.21148519551919243,observed
1981-03-19,1980,0.0,1.274497733828169,390.1069,83.77633240427903,0.21475224289461228,observed
1981-03-20,1980,0.0,1.2158551626075986,390.1069,84.99218756688663,0.2178689659082786,observed
1981-03-21,1980,3.5463197,1.1728506787330315,393.65323,86.16503824561966,0.2188856382991933,observed
1981-03-22,1980,2.6076002,1.161122183130877,396.26083,87.32616042875053,0.22037545221034005,observed
1981-03-23,1980,3.16604,1.1728506787330315,399.42688,88.49901110748355,0.22156498614577017,observed
1981-03-24,1980,3.2391198,1.161122183130877,402.666,89.66013329061443,0.22266627082169654,observed
1981-03-25,1980,2.90308,1.1728506787330315,405.56906,90.83298396934745,0.22396428288398193,observed
1981-03-26,1980,0.0,1.1728506787330315,405.56906,92.00583464808048,0.2268561471574388,observed
1981-03-27,1980,0.0,1.2080361655394956,405.56906,93.21387081361998,0.22983476727636246,observed
1981-03-28,1980,4.00228,1.2940452264984268,409.57135,94.5079160401184,0.23074835683107323,observed
1981-03-29,1980,5.6818404,1.6732670503504137,415.2532,96.18118309046882,0.2316205680869277,observed
1981-03-30,1980,2.0951202,2.0251221048346473,417.34833,98.20630519530347,0.23531016825060155,observed
1981-03-31,1980,6.20128,1.9821177141698776,423.54962,100.18842290947335,0.23654471118461215,observed
1981-04-01,1980,2.6312397,1.9273845482735612,426.18085,102.11580745774691,0.23960674942649515,observed
1981-04-02,1980,3.35044,1.7944615981158087,429.53128,103.91026905586271,0.24191548734390786,observed
1981-04-03,1980,1.46072,1.6810860474185165,430.992,105.59135510328123,0.24499608815624946,observed
1981-04-04,1980,1.97744,1.5716199020454786,432.96945,107.16297500532671,0.24750701125448893,observed
1981-04-05,1980,5.60208,1.4934298381546502,438.57153,108.65640484348137,0.24775070112258518,observed
1981-04-06,1980,0.0,1.407420777195719,438.57153,110.0638256206771,0.2509598031062834,observed
1981-04-07,1980,0.0,1.3487782991849457,438.57153,111.41260391986204,0.25403519263130364,observed
1981-04-08,1980,6.49244,1.2823167308962722,445.06396,112.6949206507583,0.25321061589500393,observed
1981-04-09,1980,0.77792,1.2275837514195507,445.8419,113.92250440217785,0.2555222094629256,observed
1981-04-10,1980,0.0,1.1493936875287223,445.8419,115.07189808970658,0.25810023929224934,observed
1981-04-11,1980,4.82484,1.1298461948584648,450.66672,116.20174428456504,0.25784407803980114,observed
1981-04-12,1980,1.26532,1.0712036236378941,451.93204,117.27294790820294,0.25949244181701664,observed
1981-04-13,1980,0.0,1.0242895480194785,451.93204,118.29723745622242,0.26175890992141937,observed
1981-04-14,1980,0.0,1.008651553883272,451.93204,119.30588901010569,0.2639907754908308,observed
1981-04-15,1980,0.0,1.047746632433585,451.93204,120.35363564253927,0.2663091476039678,observed
1981-04-16,1980,0.0,1.1298461948584648,451.93204,121.48348183739773,0.2688091832320564,observed
1981-04-17,1980,0.0,1.2393122470217055,451.93204,122.72279408441943,0.2715514368113313,observed
1981-04-18,1980,0.0,1.462153849882238,451.93204,124.18494793430168,0.2747867769267268,observed
1981-04-19,1980,0.0,1.903927557069252,451.93204,126.08887549137093,0.2789996394806155,observed
1981-04-20,1980,0.0,2.3691583486703727,451.93204,128.4580338400413,0.28424192848173174,observed
1981-04-21,1980,3.292,2.724922994898455,455.22403,131.18295683493977,0.28817230269501887,observed
1981-04-22,1980,7.4862003,3.1784253841072183,462.71024,134.361382219047,0.29037910096384023,observed
1981-04-23,1980,7.3314795,4.1049773755656105,470.04172,138.46635959461258,0.2945831283283536,observed
1981-04-24,1980,4.1536803,6.607058674393735,474.1954,145.0734182690063,0.3059359433455685,observed
1981-04-25,1980,0.0,6.05972850678733,474.1954,151.13314677579365,0.31871491263754725,observed
1981-04-26,1980,0.0,4.886877828054299,474.1954,156.02002460384796,0.3290205330343043,observed
1981-04-27,1980,2.22276,4.495927601809955,476.41815,160.51595220565792,0.33692241066069567,observed
1981-04-28,1980,1.80764,4.300452488687783,478.2258,164.81640469434572,0.3446413908362942,observed
1981-04-29,1980,0.7492,4.613212744251096,478.975,169.4296174385968,0.3537337340770968,observed
1981-04-30,1980,0.28640002,6.528869076551895,479.2614,175.9584865151487,0.36714511440195396,observed
1981-05-01,1980,0.0,10.71203604995935,479.2614,186.67052256510806,0.3894962483479804,observed
1981-05-02,1980,2.09956,9.226425488502192,481.36096,195.89694805361026,0.4069647594076891,observed
1981-05-03,1980,2.8436399,6.646153846153846,484.2046,202.5431018997641,0.4183006649423203,observed
1981-05-04,1980,10.900479,5.629683108782876,495.10507,208.17278500854698,0.4204618307758189,observed
1981-05-05,1980,0.01068,5.00416297049544,495.11575,213.1769479790424,0.430559816795405,observed
