STATION_NUMBER,DATA_TYPE,YEAR,PEAK_CODE,PRECISION_CODE,MONTH,DAY,HOUR,MINUTE,TIME_ZONE,PEAK,SYMBOL,CODE DESCRIPTION
05LL027,H,2002,H,8.0,4,12,22,0,CST,1.870000004768372, ,Maximum
05LL027,H,2008,H,8.0,4,10,19,5,CST,2.6530001163482666,,Maximum
05LL027,H,2009,H,8.0,4,8,18,12,CST,2.8410000801086426,,Maximum
05LL027,H,2011,H,8.0,4,11,16,21,CST,2.71399998664856, ,Maximum
05LL027,H,2012,H,8.0,3,16,19,41,CST,2.322999954223633,,Maximum
05LL027,H,2019,H,8.0,3,21,22,55,CST,2.375, ,Maximum
05LL027,H,2021,H,8.0,4,16,15,50,CST,1.7940000295639038, ,Maximum
05LL027,H,2022,H,8.0,3,25,18,50,CST,2.759999990463257, ,Maximum
05LL027,Q,1975,H,,9,19,9,20,CST,2.859999895095825,,Maximum
05LL027,Q,1980,H,,8,21,7,48,CST,0.593999981880188,,Maximum
05LL027,Q,1981,H,,4,4,16,27,CST,0.13500000536441803,,Maximum
05LL027,Q,1983,H,,4,23,20,48,CST,1.919999957084656,,Maximum
05LL027,Q,1984,H,,6,22,22,33,CST,0.7450000047683716,,Maximum
05LL027,Q,1985,H,,4,15,1,14,CST,0.32499998807907104,,Maximum
05LL027,Q,1986,H,,5,5,19,50,CST,2.5899999141693115,E,Maximum
05LL027,Q,1987,H,,4,7,20,45,CST,0.6830000281333923,B,Maximum
05LL027,Q,1988,H,,4,3,22,38,CST,0.414000004529953,B,Maximum
05LL027,Q,1989,H,,6,13,4,7,CST,0.6370000243186951,,Maximum
05LL027,Q,1990,H,,5,16,14,43,CST,1.830000042915344,,Maximum
05LL027,Q,1991,H,,7,11,21,51,CST,5.800000190734863,E,Maximum
05LL027,Q,1991,L,,3,1,0,1,CST,0.0,B,Minimum
05LL027,Q,1992,H,,4,20,14,39,CST,2.359999895095825,,Maximum
05LL027,Q,1992,L,,3,1,0,0,CST,0.0,,Minimum
05LL027,Q,1993,H,,7,4,12,44,CST,4.139999866485596,,Maximum
05LL027,Q,1993,L,,3,1,0,0,CST,0.0,,Minimum
05LL027,Q,1994,H,,4,12,18,45,CST,0.30399999022483826,,Maximum
05LL027,Q,1994,L,,3,1,0,0,CST,0.0,B,Minimum
05LL027,Q,1995,H,,4,14,21,27,CST,3.5,B,Maximum
05LL027,Q,1995,L,,3,17,21,8,CST,0.0,B,Minimum
05LL027,Q,1996,H,,4,9,18,0,CST,0.6200000047683716,B,Maximum
05LL027,Q,1996,L,,3,1,0,1,CST,0.0,B,Minimum
05LL027,Q,1998,H,,4,13,6,0,CST,0.7689999938011169,,Maximum
05LL027,Q,1998,L,,3,1,0,1,CST,0.0,B,Minimum
05LL027,Q,1999,H,,5,6,3,36,CST,0.8529999852180481, ,Maximum
05LL027,Q,1999,L,,3,1,0,0,CST,0.0,B,Minimum
05LL027,Q,2001,H,,6,28,8,13,CST,2.759999990463257, ,Maximum
05LL027,Q,2004,H,,5,31,15,5,CST,2.289999961853028, ,Maximum
05LL027,Q,2008,H,,6,12,7,40,CST,1.5499999523162842, ,Maximum
05LL027,Q,2011,H,,5,1,15,46,CST,1.6699999570846558, ,Maximum
05LL027,Q,2013,H,,6,23,20,30,CST,1.100000023841858,,Maximum
05LL027,Q,2021,H,,4,16,15,50,CST,0.1599999964237213, ,Maximum
