STATION_NUMBER,STATION_NAME,PROV_TERR_STATE_LOC,REGIONAL_OFFICE_ID,HYD_STATUS,SED_STATUS,LATITUDE,LONGITUDE,DRAINAGE_AREA_GROSS,DRAINAGE_AREA_EFFECT,RHBN,REAL_TIME,CONTRIBUTOR_ID,OPERATOR_ID,DATUM_ID
05LL027,PELICAN CREEK SOUTH TRIBUTARY NEAR BIRNIE,MB,4,A,,50.4769287109375,-99.47727966308594,9.199999809265137,,1,0,1020.0,647.0,10.0
