date,STATION_NUMBER,water_level_m,quality_symbol
2012-04-01,05FC002,6.573999881744385,A
2013-04-01,05FC002,,
2013-05-01,05FC002,6.5960001945495605,
2013-06-01,05FC002,,
2013-07-01,05FC002,6.156000137329102,
2014-04-01,05FC002,,
2014-05-01,05FC002,,
2015-03-01,05FC002,,
2015-04-01,05FC002,6.453000068664551,
2015-05-01,05FC002,6.348999977111816,
2016-03-01,05FC002,,
2016-04-01,05FC002,6.40500020980835,
2016-05-01,05FC002,,
2016-06-01,05FC002,6.677999973297119,
2017-03-01,05FC002,,
2017-04-01,05FC002,6.835000038146973,
2017-05-01,05FC002,6.611000061035156,
2017-06-01,05FC002,,
2017-07-01,05FC002,6.698999881744385,
2017-08-01,05FC002,5.900000095367432,
2018-04-01,05FC002,,
2018-05-01,05FC002,6.836999893188477,
2018-06-01,05FC002,6.445000171661377,
2019-03-01,05FC002,,
2019-04-01,05FC002,7.138000011444092,
2019-05-01,05FC002,,
2019-06-01,05FC002,6.113999843597412,
2019-07-01,05FC002,,
2019-08-01,05FC002,7.00600004196167,
2019-09-01,05FC002,6.236999988555908,
2020-04-01,05FC002,,
2020-05-01,05FC002,6.267000198364258,
2020-06-01,05FC002,6.709000110626221,
2020-07-01,05FC002,,
2020-08-01,05FC002,6.760000228881836,
2022-03-01,05FC002,,
2022-04-01,05FC002,6.322999954223633,
2022-06-01,05FC002,,
2022-07-01,05FC002,6.831999778747559,
2022-08-01,05FC002,6.49399995803833,
2023-05-01,05FC002,,
2024-03-01,05FC002,,
2024-04-01,05FC002,6.815999984741211,
2024-05-01,05FC002,6.116000175476074,
2012-04-02,05FC002,6.598999977111816,
2013-04-02,05FC002,,
2013-05-02,05FC002,6.50600004196167,
2013-06-02,05FC002,,
2013-07-02,05FC002,6.0980000495910645,
2014-04-02,05FC002,,
2014-05-02,05FC002,,
2015-03-02,05FC002,6.124000072479248,A
2015-04-02,05FC002,6.394000053405762,
2015-05-02,05FC002,6.316999912261963,
2016-03-02,05FC002,,
2016-04-02,05FC002,6.418000221252441,
2016-05-02,05FC002,,
2016-06-02,05FC002,6.815999984741211,
2017-03-02,05FC002,,
2017-04-02,05FC002,6.802999973297119,A
2017-05-02,05FC002,6.567999839782715,
2017-06-02,05FC002,6.263999938964844,A
2017-07-02,05FC002,6.716000080108643,
2017-08-02,05FC002,5.90399980545044,
2018-04-02,05FC002,,
2018-05-02,05FC002,6.796000003814697,
2018-06-02,05FC002,6.415999889373779,
2019-03-02,05FC002,,
2019-04-02,05FC002,7.059000015258789,
2019-05-02,05FC002,,
2019-06-02,05FC002,6.09499979019165,
2019-07-02,05FC002,,
2019-08-02,05FC002,7.043000221252441,
2019-09-02,05FC002,6.210999965667725,
2020-04-02,05FC002,,
2020-05-02,05FC002,6.248000144958496,
2020-06-02,05FC002,6.7170000076293945,
2020-07-02,05FC002,,
2020-08-02,05FC002,6.763000011444092,
2022-03-02,05FC002,,
2022-04-02,05FC002,6.307000160217285,A
2022-06-02,05FC002,,
2022-07-02,05FC002,6.807000160217285,
2022-08-02,05FC002,6.454999923706055,
2023-05-02,05FC002,,
2024-03-02,05FC002,,
2024-04-02,05FC002,6.809999942779541,
2024-05-02,05FC002,6.093999862670898,
2012-04-03,05FC002,6.527999877929688,
2013-04-03,05FC002,,
2013-05-03,05FC002,6.511000156402588,
2013-06-03,05FC002,,
2013-07-03,05FC002,6.059000015258789,
2014-04-03,05FC002,,
2014-05-03,05FC002,,
2015-03-03,05FC002,6.114999771118164,
2015-04-03,05FC002,6.335999965667725,
2015-05-03,05FC002,6.27899980545044,
2016-03-03,05FC002,,
2016-04-03,05FC002,6.406000137329102,
2016-05-03,05FC002,,
2016-06-03,05FC002,6.776000022888184,
2017-03-03,05FC002,,
2017-04-03,05FC002,6.796000003814697,
2017-05-03,05FC002,6.552999973297119,
2017-06-03,05FC002,6.238999843597412,
2017-07-03,05FC002,6.708000183105469,
2017-08-03,05FC002,5.901999950408936,
2018-04-03,05FC002,,
2018-05-03,05FC002,6.76800012588501,
2018-06-03,05FC002,6.373000144958496,
2019-03-03,05FC002,,
2019-04-03,05FC002,7.007999897003174,
2019-05-03,05FC002,,
2019-06-03,05FC002,6.0920000076293945,A
2019-07-03,05FC002,,
2019-08-03,05FC002,7.02899980545044,
2019-09-03,05FC002,6.181000232696533,
2020-04-03,05FC002,,
2020-05-03,05FC002,6.228000164031982,
2020-06-03,05FC002,6.718999862670898,
2020-07-03,05FC002,,
2020-08-03,05FC002,6.755000114440918,
2022-03-03,05FC002,,
2022-04-03,05FC002,,
2022-06-03,05FC002,,
2022-07-03,05FC002,6.77899980545044,
2022-08-03,05FC002,6.4070000648498535,
2023-05-03,05FC002,,
2024-03-03,05FC002,,
2024-04-03,05FC002,6.800000190734863,
2024-05-03,05FC002,6.071000099182129,A
2012-04-04,05FC002,6.453000068664551,
2013-04-04,05FC002,,
2013-05-04,05FC002,6.4710001945495605,
2013-06-04,05FC002,,
2013-07-04,05FC002,6.047999858856201,
2014-04-04,05FC002,,
2014-05-04,05FC002,,
2015-03-04,05FC002,6.109000205993652,
2015-04-04,05FC002,6.311999797821045,
2015-05-04,05FC002,6.250999927520752,
2016-03-04,05FC002,,
2016-04-04,05FC002,6.392000198364258,
2016-05-04,05FC002,,
2016-06-04,05FC002,6.6570000648498535,
2017-03-04,05FC002,,
2017-04-04,05FC002,6.769000053405762,
2017-05-04,05FC002,6.537000179290772,
2017-06-04,05FC002,6.206999778747559,
2017-07-04,05FC002,6.670000076293945,
2017-08-04,05FC002,5.9070000648498535,
2018-04-04,05FC002,,
2018-05-04,05FC002,6.749000072479248,
2018-06-04,05FC002,6.335000038146973,
2019-03-04,05FC002,,
2019-04-04,05FC002,6.9670000076293945,
2019-05-04,05FC002,,
2019-06-04,05FC002,6.084000110626221,A
2019-07-04,05FC002,,
2019-08-04,05FC002,7.071000099182129,
2019-09-04,05FC002,6.1570000648498535,A
2020-04-04,05FC002,,
2020-05-04,05FC002,6.230000019073486,
2020-06-04,05FC002,6.715000152587891,
2020-07-04,05FC002,7.013000011444092,
2020-08-04,05FC002,6.789999961853027,
2022-03-04,05FC002,,
2022-04-04,05FC002,,
2022-06-04,05FC002,,
2022-07-04,05FC002,6.757999897003174,
2022-08-04,05FC002,6.364999771118164,
2023-05-04,05FC002,,
2024-03-04,05FC002,,
2024-04-04,05FC002,6.77899980545044,
2024-05-04,05FC002,,
