STATION_NUMBER,DATA_TYPE,YEAR,PEAK_CODE,PRECISION_CODE,MONTH,DAY,HOUR,MINUTE,TIME_ZONE,PEAK,SYMBOL,CODE DESCRIPTION
05MF001,H,2002,H,8.0,4,18,21,0,CST,523.2650146484375, ,Maximum
05MF001,H,2002,L,8.0,8,10,14,0,CST,522.1389770507812, ,Minimum
05MF001,H,2003,H,8.0,4,13,0,0,CST,522.947998046875, ,Maximum
05MF001,H,2003,L,8.0,8,27,21,5,CST,522.0360107421875,A,Minimum
05MF001,H,2004,H,8.0,6,5,6,5,CST,523.6799926757812, ,Maximum
05MF001,H,2004,L,8.0,8,7,9,5,CST,522.1619873046875, ,Minimum
05MF001,H,2005,H,8.0,6,9,0,45,CST,524.1890258789062,,Maximum
05MF001,H,2005,L,8.0,9,23,3,30,CST,522.2210083007812,,Minimum
05MF001,H,2006,H,8.0,4,25,8,40,CST,523.6630249023438,,Maximum
05MF001,H,2006,L,8.0,9,11,6,5,CST,522.0479736328125,,Minimum
05MF001,H,2007,H,8.0,4,1,8,55,CST,523.64599609375,,Maximum
05MF001,H,2007,L,8.0,11,12,5,40,CST,522.1060180664062,,Minimum
05MF001,H,2008,H,8.0,4,17,23,55,CST,523.427001953125,,Maximum
05MF001,H,2008,L,8.0,11,11,10,45,CST,522.3280029296875,,Minimum
05MF001,H,2009,H,8.0,4,23,17,0,CST,524.14501953125,,Maximum
05MF001,H,2009,L,8.0,12,2,5,0,CST,522.2849731445312,,Minimum
05MF001,H,2010,H,8.0,6,23,11,50,CST,523.8590087890625,,Maximum
05MF001,H,2010,L,8.0,10,25,0,36,CST,522.302001953125,,Minimum
05MF001,H,2011,H,8.0,5,10,22,1,CST,524.3159790039062, ,Maximum
05MF001,H,2011,L,8.0,11,15,5,21,CST,522.1530151367188, ,Minimum
05MF001,H,2012,H,8.0,6,29,23,16,CST,522.89501953125,,Maximum
05MF001,H,2012,L,8.0,9,26,13,31,CST,522.0280151367188,,Minimum
05MF001,H,2013,H,8.0,5,19,9,1,CST,523.572998046875,,Maximum
05MF001,H,2013,L,8.0,4,22,1,1,CST,522.1489868164062,,Minimum
05MF001,H,2014,H,8.0,7,4,0,51,CST,524.39599609375,,Maximum
05MF001,H,2014,L,8.0,11,9,5,46,CST,522.4149780273438,,Minimum
05MF001,H,2015,H,8.0,4,1,15,51,CST,523.219970703125,,Maximum
05MF001,H,2015,L,8.0,10,2,16,11,CST,522.2379760742188,,Minimum
05MF001,H,2016,H,8.0,10,14,12,11,CST,523.9600219726562,,Maximum
05MF001,H,2016,L,8.0,9,23,14,1,CST,522.3300170898438,,Minimum
05MF001,H,2017,H,8.0,4,14,23,21,CST,524.1290283203125,,Maximum
05MF001,H,2017,L,8.0,9,14,6,31,CST,522.0549926757812,,Minimum
05MF001,H,2018,H,8.0,4,27,21,21,CST,523.7249755859375, ,Maximum
05MF001,H,2018,L,8.0,8,31,11,41,CST,522.0419921875, ,Minimum
05MF001,H,2019,H,8.0,4,11,7,41,CST,522.8690185546875, ,Maximum
05MF001,H,2019,L,8.0,7,24,8,1,CST,522.0780029296875, ,Minimum
