STATION_NUMBER,STATION_NAME,PROV_TERR_STATE_LOC,REGIONAL_OFFICE_ID,HYD_STATUS,SED_STATUS,LATITUDE,LONGITUDE,DRAINAGE_AREA_GROSS,DRAINAGE_AREA_EFFECT,RHBN,REAL_TIME,CONTRIBUTOR_ID,OPERATOR_ID,DATUM_ID
01FG001,RIVER DENYS AT BIG MARSH,NS,7,A,,45.8936882019043,-61.20475006103516,16.700000762939453,,0,1,647.0,647.0,10.0
