Station ID/Identification de la station,Correction Type/Type de correction,Data Type/Type de données,Start Time (UTC)/Heure de début (TUC),End Time (UTC)/Heure de fin (TUC),Applied Time (UTC)/Temps appliqué (TUC),Timezone Offset/Décalage Horaire,Comment/Commentaire,Settings/Paramètre,Parameters Processing Order/Ordre d'application des paramètres
08NE074,AdjustableTrim,HG,2023-11-23T20:40:00,2023-11-24T02:50:00,2023-12-22T15:43:58,-8,,"LowerThresholdPoints:(Time:2023-11-23T20:40:00Z,Value:0.08682902926504418);(Time:2023-11-24T02:50:00Z,Value:0.08682902926504418),TrimAction:Delete",Normal
08NE074,CopyPaste,HG,2023-10-21T13:55:00,2024-01-08T21:20:00,2024-01-09T21:16:52,-8,"Override: Copy & Paste‌Source Data Set: Stage.Logger@08NE074, time shift: 00:00 minutes.‌",,PreProcessing
08NE074,DeleteRegion,HG,2023-10-05T03:50:00,2023-10-05T03:50:00,2023-10-25T18:02:32,-8,,,Normal
08NE074,AdjustableTrim,HG,2023-10-02T07:25:00,2023-10-02T10:20:00,2023-10-04T14:46:43,-8,data spike,"LowerThresholdPoints:(Time:2023-10-02T07:25:00Z,Value:0.5034246828485495);(Time:2023-10-02T10:20:00Z,Value:0.5034246828485495),TrimAction:Delete",Normal
08NE074,CopyPaste,HG,2023-08-13T02:50:00,2023-10-17T17:20:00,2023-11-16T22:26:02,-8,"filling in data gapOverride: Copy & Paste‌Source Data Set: Stage.Logger@08NE074, time shift: 00:00 minutes.‌",,PreProcessing
08NE074,AdjustableTrim,HG,2023-06-26T14:20:00,2023-06-26T21:35:00,2023-06-30T13:48:49,-8,,"LowerThresholdPoints:(Time:2023-06-26T14:20:00Z,Value:1.0041954752659268);(Time:2023-06-26T21:35:00Z,Value:0.9994263064525934),TrimAction:Delete",Normal
08NE074,CopyPaste,HG,2023-06-08T22:05:00,2023-08-14T18:00:00,2023-08-15T15:50:56,-8,"Override: Copy & Paste‌Source Data Set: Stage.Logger@08NE074, time shift: 00:00 minutes.‌",,PreProcessing
08NE074,CopyPaste,HG,2023-05-09T18:25:00,2023-06-08T22:05:00,2023-06-09T17:16:57,-8,"Override: Copy & Paste‌Source Data Set: Stage.Logger@08NE074, time shift: 00:00 minutes.‌",,PreProcessing
08NE074,CopyPaste,HG,2023-05-05T19:25:00,2023-05-09T17:30:00,2023-05-10T21:39:09,-8,"Override: Copy & Paste‌Source Data Set: Stage.Logger@08NE074, time shift: 00:00 minutes.‌",,PreProcessing
08NE074,CopyPaste,HG,2023-05-05T18:05:00,2023-05-05T20:10:00,2023-05-11T16:51:49,-8,"Override: Copy & Paste‌Source Data Set: Stage.Logger@08NE074, time shift: 00:00 minutes.‌",,Normal
