STATION_NUMBER,REMARK_TYPE_CODE,YEAR,REMARK_EN,REMARK_FR
04AB001,2,2019,Instantaneous values from January 1 ? May 1 should be used with caution. ,
04AB001,2,2024,"WATER LEVEL NOT AVAILABLE 2024-01-01 TO 2024-02-26, 2024-05-01 TO 2024-07-17.

MAXIMUM WATER LEVEL PEAK AND EXTREME NOT VALID- MAY HAVE OCCURRED DURING PERIOD OF UNAVAILABLE RECORD 

MINIMUM AND MAXIMUM DISCHARGE PEAKS NOT VALID- OCCURRED UNDER ICE ",
