Station ID/Identification de la station,Curve Number/Numéro de courbe,Remarks/Remarques,Type/Catégorie,Approval/Approbation,Offset/Décalage
05CE012,2.0,New Curved based on most recent 2018 mmnts and High Water event.,LogarithmicTable,Provisional/Provisoire,(17.654:17.36);(19.319:17.36);(18.5);
05CE012,1.0,New curve for first year of operation,LogarithmicTable,Final/Finales,(18.087:17.543);(17.41);
