STATION_NUMBER,STATION_NAME,PROV_TERR_STATE_LOC,REGIONAL_OFFICE_ID,HYD_STATUS,SED_STATUS,LATITUDE,LONGITUDE,DRAINAGE_AREA_GROSS,DRAINAGE_AREA_EFFECT,RHBN,REAL_TIME,CONTRIBUTOR_ID,OPERATOR_ID,DATUM_ID
02XA003,LITTLE MECATINA RIVER ABOVE LAC FOURMONT,NL,7,A,,52.22980880737305,-61.31694030761719,4540.0,,0,1,647.0,647.0,10.0
