STATION_NUMBER,DATA_TYPE,YEAR,PEAK_CODE,PRECISION_CODE,MONTH,DAY,HOUR,MINUTE,TIME_ZONE,PEAK,SYMBOL,CODE DESCRIPTION
02ZL005,H,2011,H,8.0,1,25,12,15,NST,3.5450000762939453, ,Maximum
02ZL005,H,2011,L,8.0,9,13,11,5,NST,3.072000026702881, ,Minimum
02ZL005,H,2012,H,8.0,2,13,11,35,NST,3.621000051498413,,Maximum
02ZL005,H,2012,L,8.0,7,29,5,35,NST,3.0390000343322754,,Minimum
02ZL005,H,2013,H,8.0,2,1,17,15,NST,3.510999917984009,,Maximum
02ZL005,H,2013,L,8.0,8,3,0,15,NST,3.0859999656677246,,Minimum
02ZL005,H,2014,H,8.0,3,1,4,0,NST,3.6640000343322754,,Maximum
02ZL005,H,2014,L,8.0,7,24,18,0,NST,3.032999992370605,,Minimum
02ZL005,H,2015,H,8.0,4,28,14,5,NST,3.559999942779541,,Maximum
02ZL005,H,2015,L,8.0,9,14,10,25,NST,3.0980000495910645,,Minimum
02ZL005,H,2016,H,8.0,2,18,20,25,NST,3.5280001163482666,,Maximum
02ZL005,H,2016,L,8.0,7,6,12,30,NST,3.088000059127808,,Minimum
02ZL005,H,2017,H,8.0,9,12,16,45,NST,3.568000078201294,,Maximum
02ZL005,H,2017,L,8.0,7,29,13,45,NST,3.055999994277954,,Minimum
02ZL005,H,2018,H,8.0,5,31,5,30,NST,3.7090001106262207,,Maximum
02ZL005,H,2018,L,8.0,9,11,8,20,NST,3.0179998874664307,,Minimum
02ZL005,H,2019,H,8.0,11,22,19,20,NST,3.4590001106262207, ,Maximum
02ZL005,H,2019,L,8.0,9,3,17,35,NST,3.061000108718872, ,Minimum
02ZL005,H,2020,H,8.0,5,6,2,35,NST,3.5980000495910645, ,Maximum
02ZL005,H,2020,L,8.0,8,24,4,45,NST,3.075000047683716, ,Minimum
02ZL005,H,2021,H,8.0,4,11,20,15,NST,3.7809998989105225, ,Maximum
02ZL005,H,2021,L,8.0,8,20,17,45,NST,3.0480000972747803, ,Minimum
02ZL005,H,2022,H,8.0,1,30,17,10,NST,3.78600001335144, ,Maximum
02ZL005,H,2022,L,8.0,8,9,3,50,NST,3.0360000133514404, ,Minimum
02ZL005,H,2023,H,8.0,1,25,6,5,NST,3.424000024795532, ,Maximum
02ZL005,H,2023,L,8.0,7,30,0,20,NST,3.0829999446868896, ,Minimum
02ZL005,H,2024,H,8.0,3,30,13,50,NST,3.6659998893737793, ,Maximum
02ZL005,H,2024,L,8.0,9,17,12,20,NST,3.032999992370605, ,Minimum
02ZL005,Q,1985,H,,4,18,3,47,NST,5.210000038146973,,Maximum
02ZL005,Q,1986,H,,4,12,7,13,NST,4.670000076293945,E,Maximum
02ZL005,Q,1987,H,,4,10,2,51,NST,3.2100000381469727,,Maximum
02ZL005,Q,1988,H,,2,25,14,43,NST,6.039999961853027,E,Maximum
02ZL005,Q,1989,H,,2,23,22,5,NST,3.7300000190734863,,Maximum
02ZL005,Q,1990,H,,2,11,21,48,NST,4.269999980926514,,Maximum
02ZL005,Q,1991,H,,2,16,18,57,NST,7.599999904632568,E,Maximum
02ZL005,Q,1992,H,,3,25,21,43,NST,5.019999980926514,,Maximum
02ZL005,Q,1993,H,,2,20,13,31,NST,4.78000020980835,,Maximum
02ZL005,Q,1994,H,,3,11,23,24,NST,10.800000190734863,E,Maximum
02ZL005,Q,1995,H,,1,8,18,51,NST,9.579999923706056,E,Maximum
02ZL005,Q,1996,H,,12,5,23,30,NST,3.140000104904175,,Maximum
02ZL005,Q,1997,H,,12,31,16,0,NST,2.470000028610229,,Maximum
02ZL005,Q,1998,H,,4,8,23,59,NST,7.21999979019165,E,Maximum
02ZL005,Q,1999,H,,4,29,21,0,NST,4.170000076293945, ,Maximum
02ZL005,Q,2000,H,,3,18,14,25,NST,2.119999885559082,E,Maximum
