STATION_NUMBER,DATA_TYPE,YEAR,PEAK_CODE,PRECISION_CODE,MONTH,DAY,HOUR,MINUTE,TIME_ZONE,PEAK,SYMBOL,CODE DESCRIPTION
01EE005,H,2011,H,8.0,3,12,22.0,2.0,AST,1.712000012397766,,Maximum
01EE005,H,2011,L,8.0,7,30,1.0,2.0,AST,0.8240000009536743,,Minimum
01EE005,H,2012,H,8.0,10,31,19.0,27.0,AST,1.9900000095367432,,Maximum
01EE005,H,2012,L,8.0,8,28,0.0,22.0,AST,0.7609999775886536,,Minimum
01EE005,H,2013,H,8.0,3,14,13.0,15.0,AST,1.5779999494552612,,Maximum
01EE005,H,2013,L,8.0,8,28,14.0,30.0,AST,0.8199999928474426,,Minimum
01EE005,H,2014,H,8.0,12,11,9.0,0.0,AST,1.9529999494552608,,Maximum
01EE005,H,2014,L,8.0,8,31,11.0,45.0,AST,0.8650000095367432,,Minimum
01EE005,H,2015,H,8.0,4,22,11.0,0.0,AST,1.8020000457763672,,Maximum
01EE005,H,2015,L,8.0,9,9,6.0,45.0,AST,0.7519999742507935,,Minimum
01EE005,H,2016,H,8.0,2,6,14.0,30.0,AST,1.6710000038146973,,Maximum
01EE005,H,2016,L,8.0,9,18,6.0,15.0,AST,0.7369999885559082,,Minimum
01EE005,H,2017,H,8.0,5,7,20.0,51.0,AST,1.5440000295639038,,Maximum
01EE005,H,2017,L,8.0,7,24,17.0,31.0,AST,0.7860000133514404,,Minimum
01EE005,H,2018,H,8.0,11,4,3.0,26.0,AST,1.6200000047683716,,Maximum
01EE005,H,2018,L,8.0,9,10,9.0,6.0,AST,0.7450000047683716,,Minimum
01EE005,H,2019,H,8.0,4,4,0.0,46.0,AST,1.741000056266785, ,Maximum
01EE005,H,2019,L,8.0,8,19,13.0,56.0,AST,0.7620000243186951, ,Minimum
01EE005,H,2020,H,8.0,4,3,19.0,21.0,AST,1.6050000190734863, ,Maximum
01EE005,H,2020,L,8.0,8,29,16.0,11.0,AST,0.7269999980926514, ,Minimum
01EE005,H,2021,H,8.0,12,12,16.0,56.0,AST,1.5369999408721924, ,Maximum
01EE005,H,2021,L,8.0,9,2,6.0,31.0,AST,0.7870000004768372, ,Minimum
01EE005,H,2022,H,8.0,2,18,19.0,56.0,AST,1.89300000667572, ,Maximum
01EE005,H,2022,L,8.0,8,13,7.0,16.0,AST,0.7400000095367432, ,Minimum
01EE005,H,2023,H,8.0,7,5,17.0,26.0,AST,1.6799999475479126, ,Maximum
01EE005,H,2023,L,8.0,6,2,10.0,26.0,AST,0.8220000267028809, ,Minimum
01EE005,Q,1982,H,,4,30,,,AST,4.179999828338623,E,Maximum
01EE005,Q,1983,H,,3,14,18.0,0.0,AST,2.190000057220459,,Maximum
01EE005,Q,1984,H,,3,16,14.0,1.0,AST,4.21999979019165,,Maximum
01EE005,Q,1985,H,,4,8,4.0,22.0,AST,3.309999942779541,,Maximum
01EE005,Q,1986,H,,1,21,16.0,53.0,AST,2.740000009536743,,Maximum
01EE005,Q,1987,H,,4,7,6.0,46.0,AST,3.9800000190734863,,Maximum
01EE005,Q,1988,H,,11,29,16.0,51.0,AST,3.920000076293945,,Maximum
01EE005,Q,1989,H,,4,7,14.0,59.0,AST,1.9700000286102293,,Maximum
01EE005,Q,1990,H,,4,12,0.0,19.0,AST,4.429999828338623,,Maximum
01EE005,Q,1991,H,,11,12,7.0,0.0,AST,5.099999904632568,E,Maximum
01EE005,Q,1992,H,,3,29,11.0,24.0,AST,4.260000228881836,,Maximum
