STATION_NUMBER,DATA_TYPE,YEAR,PEAK_CODE,PRECISION_CODE,MONTH,DAY,HOUR,MINUTE,TIME_ZONE,PEAK,SYMBOL,CODE DESCRIPTION
01AD003,H,2011,H,8.0,5,6,18.0,0.0,AST,4.038000106811523, ,Maximum
01AD003,H,2011,L,8.0,3,5,0.0,50.0,AST,0.8019999861717224, ,Minimum
01AD003,H,2012,H,8.0,3,25,0.0,0.0,AST,3.052000045776367, ,Maximum
01AD003,H,2012,L,8.0,9,18,22.0,0.0,AST,0.6430000066757202, ,Minimum
01AD003,H,2013,H,8.0,4,27,19.0,20.0,AST,2.509999990463257,,Maximum
01AD003,H,2013,L,8.0,9,11,1.0,10.0,AST,0.7440000176429749,,Minimum
01AD003,H,2014,H,8.0,5,5,17.0,35.0,AST,2.8949999809265137,,Maximum
01AD003,H,2014,L,8.0,10,5,2.0,0.0,AST,0.7300000190734863,,Minimum
01AD003,H,2015,H,8.0,4,25,8.0,0.0,AST,2.555000066757202,,Maximum
01AD003,H,2015,L,8.0,3,30,11.0,50.0,AST,0.7229999899864197,,Minimum
01AD003,H,2016,H,8.0,4,25,9.0,45.0,AST,2.697000026702881,,Maximum
01AD003,H,2016,L,8.0,10,18,15.0,0.0,AST,0.6679999828338623,,Minimum
01AD003,H,2017,H,8.0,5,4,14.0,15.0,AST,3.5199999809265137,,Maximum
01AD003,H,2017,L,8.0,10,4,12.0,35.0,AST,0.6259999871253967,,Minimum
01AD003,H,2018,H,8.0,4,29,17.0,10.0,AST,3.890000104904175, ,Maximum
01AD003,H,2018,L,8.0,9,25,12.0,15.0,AST,0.6179999709129333, ,Minimum
01AD003,H,2019,H,8.0,4,29,12.0,45.0,AST,3.5840001106262207, ,Maximum
01AD003,H,2019,L,8.0,8,7,13.0,25.0,AST,0.7279999852180481, ,Minimum
01AD003,H,2020,H,8.0,5,5,4.0,20.0,AST,3.121999979019165, ,Maximum
01AD003,H,2020,L,8.0,8,29,12.0,5.0,AST,0.6759999990463257, ,Minimum
01AD003,H,2021,H,8.0,4,12,21.0,35.0,AST,2.3550000190734863, ,Maximum
01AD003,H,2021,L,8.0,9,5,14.0,45.0,AST,0.6489999890327454, ,Minimum
01AD003,H,2022,H,8.0,5,6,12.0,35.0,AST,2.651000022888184, ,Maximum
01AD003,H,2022,L,8.0,10,13,12.0,20.0,AST,0.6610000133514404, ,Minimum
01AD003,H,2023,H,8.0,4,20,18.0,50.0,AST,3.095000028610229, ,Maximum
01AD003,H,2023,L,8.0,3,11,9.0,30.0,AST,0.8799999952316284, ,Minimum
01AD003,H,2024,H,8.0,4,16,10.0,10.0,AST,2.7739999294281006, ,Maximum
01AD003,H,2024,L,8.0,9,25,12.0,45.0,AST,0.6520000100135803, ,Minimum
01AD003,Q,1952,H,,5,2,3.0,0.0,AST,189.0,,Maximum
01AD003,Q,1953,H,,4,4,20.0,0.0,AST,165.0,,Maximum
01AD003,Q,1954,H,,4,25,9.0,0.0,AST,230.0,,Maximum
01AD003,Q,1955,H,,5,6,12.0,0.0,AST,248.0,,Maximum
01AD003,Q,1956,H,,5,17,2.0,30.0,AST,116.0,,Maximum
01AD003,Q,1957,H,,5,1,9.0,0.0,AST,150.0,,Maximum
