Station ID/Identification de la station,Date (UTC)/Date (TUC),Timezone Offset/Décalage Horaire,Activity Type/Type d'activité,Gauge Height/Niveau,Mean Gauge Height/Niveau Moyen,Discharge/Débit,Rating Curve Table Number/Numéro de cource de tarage,Shift From Base Curve/Décalage par rapport à la courbe de base,Deviation From Base Curve/Déviation par rapport à la courbe de base,Deviation From Shifted Curve/Déviation par rapport à la courbe décalée,Control Condition/Condition de contrôle,Control Condition Remarks/Remark sur les condition de contrôle,Activity Remarks/Remarques des activités,Width/Largeur,Area/Secteur,Velocity/Vitesse,Air Temperature/Température de l'air,Water Temperature/La température de l'eau,Approval/Approbation,Uncertainty/Incertitude
02EC002,2024-05-14T18:07:00,-5,Stage/Niveau d'eau,8.227,,,,,,,,,GC: 0.000,,,,,,Provisional/Provisoire,
02EC002,2024-05-14T17:55:00,-5,Discharge/Débit,,8.227,34.5,16.0,0.0141,0.020299999,0.020299999,"Measurement condition : ; Partly Cloudy , No Precipitation , Light Wind Swirling/Variable",,"@ Uncertainty: QRev Uncertainty Analysis (DS Mueller, 2016), 2-sigma value (1 x Uncertainty Value reported in *.xml File). @ ADCP by Moving Boat",44.2,72.8,0.474,16.0,17.0,Provisional/Provisoire,4.7
02EC002,2024-05-14T17:21:00,-5,Stage/Niveau d'eau,8.226,,,,,,,,,GC: 0.000 HG: 8.226 HG2: 8.235 No Reset (NR),,,,,,Provisional/Provisoire,
02EC002,2024-04-26T13:57:00,-5,Stage/Niveau d'eau,8.428,,,,,,,,,Surge: 0.000  * The uncertainty value is equivalent to the surge value in eHSN.  DWL,,,,,,Provisional/Provisoire,
02EC002,2024-04-26T13:56:00,-5,Stage/Niveau d'eau,8.427,,,,,,,,,GC: 0.000 HG: 8.428 HG2: 8.427 Surge: 0.000  * The uncertainty value is equivalent to the surge value in eHSN.  Flushed (FL),,,,,,Provisional/Provisoire,
02EC002,2024-04-26T13:17:00,-5,Stage/Niveau d'eau,8.431,,,,,,,,,Surge: 0.000  * The uncertainty value is equivalent to the surge value in eHSN.  DWL,,,,,,Provisional/Provisoire,
02EC002,2024-04-26T13:11:00,-5,Stage/Niveau d'eau,8.431,,,,,,,,,GC: 0.000 HG: 8.432 HG2: 8.428 Surge: 0.000  * The uncertainty value is equivalent to the surge value in eHSN.  Maintenance (MT),,,,,,Provisional/Provisoire,
02EC002,2024-04-26T13:10:00,-5,Stage/Niveau d'eau,8.431,,,,,,,,,GC: 0.000 HG: 8.683 HG2: 8.426 Surge: 0.000  * The uncertainty value is equivalent to the surge value in eHSN.  Found (FD),,,,,,Provisional/Provisoire,
02EC002,2024-01-29T18:02:00,-5,Stage/Niveau d'eau,8.226,,,,,,,,,GC: 0.000 HG: 8.226 HG2: 8.213 Surge: 0.000  * The uncertainty value is equivalent to the surge value in eHSN.  Found (FD),,,,,,Final/Finales,
02EC002,2023-10-23T19:26:00,-5,Stage/Niveau d'eau,7.653,,,,,,,,,GC: 0.000 HG: 7.653 HG2: 7.654 No Reset (NR),,,,,,Final/Finales,
02EC002,2023-10-23T16:56:00,-5,Discharge/Débit,,7.658,10.9,16.0,-0.00317,-0.0089,-0.0089,"Measurement condition : Clear; Partly Cloudy , No Precipitation , Very Light Wind ",,"@ Uncertainty: QRev Uncertainty Analysis (DS Mueller, 2016), 2-sigma value (1 x Uncertainty Value reported in *.xml File). @ ADCP by Moving Boat",42.5,107.0,0.102,13.0,8.0,Final/Finales,8.9
02EC002,2023-10-23T16:45:00,-5,Stage/Niveau d'eau,7.658,,,,,,,,,GC: 0.000 HG: 7.658 Found (FD),,,,,,Final/Finales,
02EC002,2023-08-17T13:53:00,-5,Stage/Niveau d'eau,7.685,,,,,,,,,GC: 0.000,,,,,,Final/Finales,
02EC002,2023-08-17T13:29:30,-5,Discharge/Débit,,7.686,12.2,16.0,-0.00881,0.0269,0.0269,"Measurement condition : Clear; Clear , No Precipitation ,  ","tree left side, not affecting WL","switched to use BT data after further review of the mmt. revised qrev saved in sharepoint and pdf in AQ  @ Uncertainty: QRev Uncertainty Analysis (DS Mueller, 2016), 2-sigma value (1 x Uncertainty Value reported in *.xml File). @ ADCP by Moving Boat",43.6,51.8,0.223,,,Final/Finales,6.0
02EC002,2023-08-17T12:31:00,-5,Stage/Niveau d'eau,7.687,,,,,,,,,GC: 0.000 HG: 7.687 HG2: 7.691 No Reset (NR),,,,,,Final/Finales,
02EC002,2023-07-19T14:56:00,-5,Stage/Niveau d'eau,8.036,,,,,,,,,HG: 8.037 HG2: 8.071 No Reset (NR),,,,,,Final/Finales,
02EC002,2023-05-19T13:44:00,-5,Stage/Niveau d'eau,7.948,,,,,,,,,GC: 0.000,,,,,,Final/Finales,
02EC002,2023-05-19T13:33:00,-5,Discharge/Débit,,7.95,21.0,16.0,-0.0117,-0.022,-0.022,"Measurement condition : Clear; Partly Cloudy , No Precipitation ,  ",,"@ Uncertainty: QRev Uncertainty Analysis (DS Mueller, 2016), 2-sigma value (1 x Uncertainty Value reported in *.xml File). @ ADCP by Moving Boat",43.0,59.2,0.355,,,Final/Finales,6.6
02EC002,2023-05-19T13:10:00,-5,Stage/Niveau d'eau,7.951,,,,,,,,,GC: 0.000 No Reset (NR),,,,,,Final/Finales,
02EC002,2023-05-19T12:48:00,-5,Stage/Niveau d'eau,7.951,,,,,,,,,HG: 7.952 Flushed (FL),,,,,,Final/Finales,
02EC002,2023-04-06T19:09:00,-5,Stage/Niveau d'eau,9.621,,,,,,,,,GC: 0.000,,,,,,Provisional/Provisoire,
02EC002,2023-04-06T18:43:00,-5,Discharge/Débit,,9.616,125.0,16.0,-0.00197,-0.0013,-0.0013,"Measurement condition : Clear; Partly Cloudy , No Precipitation ,  ",,"@ Uncertainty: QRev Uncertainty Analysis (DS Mueller, 2016), 2-sigma value (1 x Uncertainty Value reported in *.xml File). @ ADCP by Moving Boat",41.2,126.0,0.993,,,Provisional/Provisoire,4.3
02EC002,2023-04-06T18:19:00,-5,Stage/Niveau d'eau,9.611,,,,,,,,,GC: 0.000 HG: 9.612 No Reset (NR),,,,,,Provisional/Provisoire,
02EC002,2023-04-05T18:53:00,-5,Stage/Niveau d'eau,8.998,,,,,,,,,GC: 0.000,,,,,,Provisional/Provisoire,
02EC002,2023-04-05T18:38:30,-5,Discharge/Débit,,8.99,80.0,16.0,0.0241,0.0209,0.0209,"Measurement condition : Clear; Cloudy , Heavy Rain ,  ",,"@ Uncertainty: QRev Uncertainty Analysis (DS Mueller, 2016), 2-sigma value (1 x Uncertainty Value reported in *.xml File). @ ADCP by Moving Boat",46.8,107.0,0.747,,,Provisional/Provisoire,6.1
02EC002,2023-04-05T18:15:00,-5,Stage/Niveau d'eau,8.975,,,,,,,,,GC: 0.000,,,,,,Provisional/Provisoire,
02EC002,2023-04-05T17:59:00,-5,Stage/Niveau d'eau,8.967,,,,,,,,,GC: 0.000 HG: 8.966 HG2: 8.964 No Reset (NR),,,,,,Provisional/Provisoire,
02EC002,2023-03-06T19:33:00,-5,Stage/Niveau d'eau,7.93,,,,,,,,,HG: 7.930 HG2: 7.928 No Reset (NR),,,,,,Provisional/Provisoire,
02EC002,2023-02-01T17:32:00,-5,Stage/Niveau d'eau,8.114,,,,,,,,,HG: 8.115 HG2: 8.106 No Reset (NR),,,,,,Final/Finales,
02EC002,2022-10-19T15:42:00,-5,Stage/Niveau d'eau,7.518,,,,,,,,,,,,,,,Final/Finales,
02EC002,2022-10-19T15:20:30,-5,Discharge/Débit,,7.517,7.61,16.0,0.0111,0.035099998,0.026400002,"Measurement condition : Clear; Cloudy , Light Rain ,  ",,"@ Uncertainty: QRev Uncertainty Analysis (DS Mueller, 2016), 2-sigma value (1 x Uncertainty Value reported in *.xml File). @ ADCP by Moving Boat",40.6,106.0,0.072,,,Final/Finales,5.8
02EC002,2022-10-19T14:12:00,-5,Stage/Niveau d'eau,7.516,,,,,,,,,HG: 7.513 No Reset (NR),,,,,,Final/Finales,
02EC002,2022-08-05T13:39:00,-5,Stage/Niveau d'eau,7.335,,,,,,,,,GC: 0.000,,,,,,Final/Finales,
02EC002,2022-08-05T13:19:30,-5,Discharge/Débit,,7.335,3.83,16.0,0.007,0.0299,0.0299,"Measurement condition : Clear; Clear , No Precipitation ,  ",,wade 140m us Mid-section,16.8,6.29,0.61,,,Final/Finales,6.26
02EC002,2022-08-05T12:27:00,-5,Stage/Niveau d'eau,7.334,,,,,,,,,GC: 0.000 HG: 7.334 HG2: 7.349 No Reset (NR),,,,,,Final/Finales,
02EC002,2022-05-20T15:32:00,-5,Stage/Niveau d'eau,7.731,,,,,,,,,GC: 0.000,,,,,,Final/Finales,
