date,hyd_year,prcp_mm_day,flow_mm_day,cumulative_precip_mm,cumulative_flow_mm,runoff_coefficient,infill_flag
1980-10-01,1980,0.0,0.2899726075555219,0.0,0.2899726075555219,,observed
1980-10-02,1980,0.0,0.298849323331046,0.0,0.5888219308865679,,observed
1980-10-03,1980,0.0,0.30673972102369407,0.0,0.8955616519102619,,observed
1980-10-04,1980,0.0,0.3185753616537741,0.0,1.2141370135640361,,observed
1980-10-05,1980,0.0,0.3383013705824302,0.0,1.5524383841464664,,observed
1980-10-06,1980,0.0,0.30673972102369407,0.0,1.8591781051701606,,observed
1980-10-07,1980,0.0,0.27123288731566975,0.0,2.1304109924858303,,observed
1980-10-08,1980,5.1652727,0.24558904337493753,5.1652727,2.376000035860768,0.45999508022400665,observed
1980-10-09,1980,0.0,0.22882191520972944,5.1652727,2.6048219510704973,0.5042951448937356,observed
1980-10-10,1980,0.0,0.22882191520972944,5.1652727,2.8336438662802266,0.5485952095634645,observed
1980-10-11,1980,2.2314546,0.2426301479144536,7.3967276,3.0762740141946803,0.41589662299031566,observed
1980-10-12,1980,4.532636,0.22882191520972944,11.929363,3.3050959294044095,0.2770555192207336,observed
1980-10-13,1980,0.0,0.20909589158403735,11.929363,3.514191820988447,0.29458335261713886,observed
1980-10-14,1980,0.0,0.19824658373386922,11.929363,3.7124384047223162,0.31120172357014825,observed
1980-10-15,1980,0.0,0.20120547919435333,11.929363,3.9136438839166696,0.32806812917499056,observed
1980-10-16,1980,0.0,0.20909589158403735,11.929363,4.122739775500707,0.34559596257139585,observed
1980-10-17,1980,1.2831819,0.2179726073595614,13.212545,4.340712382860269,0.328529609785606,observed
1980-10-18,1980,0.0,0.21501369720204147,13.212545,4.5557260800623105,0.34480305981175147,observed
1980-10-19,1980,1.817182,0.2179726073595614,15.029727,4.773698687421872,0.3176171259199794,observed
1980-10-20,1980,0.0,0.16767123756097302,15.029727,4.941369924982845,0.3287730995288466,observed
1980-10-21,1980,0.0,0.1400548015455969,15.029727,5.081424726528442,0.3380916188680364,observed
1980-10-22,1980,0.0,0.13413699592759282,15.029727,5.215561722456035,0.34701639814627594,observed
1980-10-23,1980,0.0,0.12821917561255286,15.029727,5.343780898068587,0.35554743638570074,observed
1980-10-24,1980,1.1957272,0.12821917561255286,16.225454,5.47200007368114,0.33724787992000027,observed
1980-10-25,1980,0.0,0.13413699592759282,16.225454,5.6061370696087325,0.34551495171939556,observed
1980-10-26,1980,0.0,0.1311780857700729,16.225454,5.7373151553788055,0.3535996612812067,observed
1980-10-27,1980,0.0,0.12821917561255286,16.225454,5.865534330991358,0.3615020086054336,observed
1980-10-28,1980,0.0,0.12526028015206875,16.225454,5.990794611143427,0.3692219945978775,observed
1980-10-29,1980,0.0,0.12328767338038883,16.225454,6.114082284523816,0.3768204057652653,observed
1980-10-30,1980,0.0,0.12526028015206875,16.225454,6.239342564675884,0.3845403917577092,observed
1980-10-31,1980,1.9033636,0.12821917561255286,18.128819,6.367561740288437,0.3512397532186995,observed
1980-11-01,1980,4.2545457,0.13709589138807687,22.383364,6.504657631676514,0.290602329120591,observed
1980-11-02,1980,0.0,0.14498630377776095,22.383364,6.649643935454274,0.2970797426839461,observed
1980-11-03,1980,6.69609,0.1400548015455969,29.079454,6.789698736999871,0.23348783090867836,observed
1980-11-04,1980,0.38336363,0.13709589138807687,29.462818,6.926794628387948,0.2351029217273527,observed
1980-11-05,1980,2.482,0.14202739362024092,31.944818,7.068822022008189,0.22128227220128088,observed
1980-11-06,1980,4.722545,0.14498630377776095,36.667362,7.2138083257859495,0.19673649508395402,observed
1980-11-07,1980,1.3454546,0.14202739362024092,38.012817,7.3558357194061905,0.19350935357746285,observed
1980-11-08,1980,2.3458183,0.1400548015455969,40.358635,7.495890520951788,0.1857320132475784,observed
1980-11-09,1980,3.1695457,0.13709589138807687,43.52818,7.632986412339864,0.17535735604186137,observed
1980-11-10,1980,0.0,0.1311780857700729,43.52818,7.764164498109937,0.17837099199620876,observed
1980-11-11,1980,0.0,0.12821917561255286,43.52818,7.89238367372249,0.18131665106261757,observed
1980-11-12,1980,0.0,0.12526028015206875,43.52818,8.01764395387456,0.18419433357873205,observed
1980-11-13,1980,0.0,0.12328767338038883,43.52818,8.140931627254949,0.18702669816955414,observed
1980-11-14,1980,1.5211817,0.12526028015206875,45.049362,8.266191907407018,0.18349187439986936,observed
1980-11-15,1980,0.0,0.1311780857700729,45.049362,8.39736999317709,0.18640374882859745,observed
1980-11-16,1980,0.0,0.13709589138807687,45.049362,8.534465884565167,0.18944698595218487,observed
1980-11-17,1980,0.35227272,0.1311780857700729,45.401634,8.665643970335239,0.19086634478946746,observed
1980-11-18,1980,4.5581822,0.13413699592759282,49.959816,8.799780966262832,0.17613717732589376,observed
1980-11-19,1980,0.0,0.13709589138807687,49.959816,8.936876857650908,0.17888130055176177,observed
1980-11-20,1980,6.650909,0.1400548015455969,56.610725,9.076931659196505,0.16033943381941576,observed
1980-11-21,1980,6.4712725,0.14498630377776095,63.081997,9.221917962974267,0.1461893791187691,observed
1980-11-22,1980,0.0,0.13709589138807687,63.081997,9.359013854362344,0.14836267574992815,observed
1980-11-23,1980,0.0,0.12821917561255286,63.081997,9.487233029974897,0.15039525527939018,observed
1980-11-24,1980,0.0,0.12328767338038883,63.081997,9.610520703355286,0.15234965874479076,observed
1980-11-25,1980,0.0,0.12328767338038883,63.081997,9.733808376735675,0.15430406221019133,observed
1980-11-26,1980,0.9249091,0.12821917561255286,64.006905,9.862027552348229,0.15407755793946407,observed
1980-11-27,1980,1.2143638,0.13413699592759282,65.22127,9.996164548275821,0.15326541327325177,observed
1980-11-28,1980,5.374545,0.12821917561255286,70.59581,10.124383723888375,0.1434133800999204,observed
1980-11-29,1980,4.9813633,0.12328767338038883,75.57717,10.247671397268764,0.1355921532589335,observed
1980-11-30,1980,5.523727,0.11736986776238471,81.1009,10.365041265031149,0.1278042712931984,observed
1980-12-01,1980,4.563182,0.11145205479586272,85.66408,10.47649331982701,0.12229739225497156,observed
1980-12-02,1980,8.694545,0.10849315198686067,94.35862,10.584986471813872,0.11217826740785006,observed
1980-12-03,1980,5.480636,0.10356164240617864,99.83926,10.688548114220051,0.10705756945479535,observed
1980-12-04,1980,1.7834547,0.1006027395971766,101.62271,10.789150853817228,0.10616869721702936,observed
1980-12-05,1980,0.27472728,0.09764383678817463,101.89744,10.886794690605402,0.10684071061076533,observed
1980-12-06,1980,0.0,0.0946849339791726,101.89744,10.981479624584574,0.10776992861459136,observed
1980-12-07,1980,2.9182727,0.09172603117017054,104.81571,11.073205655754744,0.1056445207220988,observed
1980-12-08,1980,0.0,0.10356164240617864,104.81571,11.176767298160923,0.10663255620317996,observed
1980-12-09,1980,2.0946362,0.11145205479586272,106.91035,11.288219352956785,0.10558584525551122,observed
1980-12-10,1980,1.0937274,0.12032877057138677,108.004074,11.408548123528172,0.10563072012742619,observed
1980-12-11,1980,0.0,0.11736986776238471,108.004074,11.525917991290557,0.10671743716790857,observed
1980-12-12,1980,0.0,0.11145205479586272,108.004074,11.637370046086419,0.10774936171082995,observed
1980-12-13,1980,0.0,0.10849315198686067,108.004074,11.74586319807328,0.10875389003899046,observed
1980-12-14,1980,0.0,0.12032877057138677,108.004074,11.866191968644667,0.10986800329423373,observed
1980-12-15,1980,0.0,0.12821917561255286,108.004074,11.99441114425722,0.11105517309949291,observed
1980-12-16,1980,0.0,0.12821917561255286,108.004074,12.122630319869774,0.11224234290475209,observed
1980-12-17,1980,0.0,0.12328767338038883,108.004074,12.245917993250163,0.11338385237475623,observed
1980-12-18,1980,0.0,0.11736986776238471,108.004074,12.363287861012548,0.11447056941523863,observed
1980-12-19,1980,0.0,0.11145205479586272,108.004074,12.47473991580841,0.11550249395816,observed
1980-12-20,1980,4.941,0.10849315198686067,112.945076,12.583233067795272,0.11141019612972292,observed
1980-12-21,1980,10.888819,0.11441095760486467,123.83389,12.697644025400136,0.10253771189786152,observed
1980-12-22,1980,0.0,0.11736986776238471,123.83389,12.81501389316252,0.10348551273887072,observed
1980-12-23,1980,7.5208187,0.11145205479586272,131.3547,12.926465947958382,0.09840885309889276,observed
1980-12-24,1980,9.214455,0.1065205525636987,140.56915,13.032986500522082,0.09271583585692833,observed
1980-12-25,1980,3.394182,0.11145205479586272,143.96333,13.144438555317944,0.0913040721518938,observed
1980-12-26,1980,2.7305455,0.12328767338038883,146.69388,13.267726228698333,0.09044498921063665,observed
1980-12-27,1980,0.0,0.13413699592759282,146.69388,13.401863224625925,0.09135938998589357,observed
1980-12-28,1980,0.0,0.12821917561255286,146.69388,13.530082400238479,0.09223344947091597,observed
1980-12-29,1980,1.0619091,0.12328767338038883,147.75578,13.653370073618868,0.09240497927670967,observed
1980-12-30,1980,4.660727,0.11736986776238471,152.4165,13.770739941381253,0.09034940172785691,observed
1980-12-31,1980,,0.12526028015206875,,13.896000221533322,,observed
1981-01-01,1980,0.0,0.12526028015206875,152.4165,14.021260501685392,0.09199305942819513,observed
1981-01-02,1980,0.0,0.12328767338038883,152.4165,14.14454817506578,0.09280194606593235,observed
1981-01-03,1980,0.0,0.11736986776238471,152.4165,14.261918042828166,0.09357200616280073,observed
1981-01-04,1980,0.0,0.11441095760486467,152.4165,14.37632900043303,0.09432265294102125,observed
1981-01-05,1980,3.8776364,0.11441095760486467,156.29414,14.490739958037894,0.09271454206247898,observed
1981-01-06,1980,1.2124547,0.11441095760486467,157.50659,14.605150915642758,0.09272723604151106,observed
1981-01-07,1980,0.0,0.11145205479586272,157.50659,14.71660297043862,0.09343483852039394,observed
1981-01-08,1980,2.206,0.11441095760486467,159.71259,14.831013928043484,0.09286064643139262,observed
1981-01-09,1980,0.0,0.11441095760486467,159.71259,14.945424885648348,0.0935770017347838,observed
1981-01-10,1980,0.0,0.11736986776238471,159.71259,15.062794753410733,0.09431188350651307,observed
1981-01-11,1980,0.0,0.11736986776238471,159.71259,15.180164621173118,0.09504676527824234,observed
1981-01-12,1980,0.0,0.11736986776238471,159.71259,15.297534488935502,0.09578164704997161,observed
1981-01-13,1980,0.0,0.11736986776238471,159.71259,15.414904356697887,0.09651652882170089,observed
1981-01-14,1980,0.0,0.11441095760486467,159.71259,15.529315314302751,0.09723288412509207,observed
1981-01-15,1980,0.0,0.11736986776238471,159.71259,15.646685182065136,0.09796776589682134,observed
1981-01-16,1980,0.0,0.13413699592759282,159.71259,15.780822177992729,0.09880763080508959,observed
1981-01-17,1980,0.0,0.15090410939576496,159.71259,15.931726287388493,0.09975247875787502,observed
