STATION_NUMBER,date,water_level_m,quality_symbol
07DB003,2017-01-01,,
07DB003,2017-02-01,97.4000015258789,E
07DB003,2017-03-01,97.34300231933594,E
07DB003,2017-06-01,,
07DB003,2017-07-01,98.00399780273438,E
07DB003,2017-08-01,97.6050033569336,
07DB003,2017-09-01,97.54399871826172,
07DB003,2017-10-01,97.76799774169922,
07DB003,2017-11-01,97.83799743652344,
07DB003,2017-12-01,97.625,
07DB003,2018-01-01,97.6709976196289,A
07DB003,2018-02-01,97.59700012207033,
07DB003,2018-03-01,97.58699798583984,
07DB003,2018-04-01,97.48300170898438,
07DB003,2018-05-01,98.6520004272461,
07DB003,2018-06-01,97.47100067138672,
07DB003,2018-07-01,98.37200164794922,
07DB003,2018-08-01,97.89299774169922,
07DB003,2018-09-01,97.56900024414062,
07DB003,2018-10-01,97.63600158691406,
07DB003,2018-11-01,97.5,
07DB003,2018-12-01,97.48200225830078,
07DB003,2019-01-01,97.60099792480467,A
07DB003,2019-02-01,97.5189971923828,
07DB003,2019-03-01,97.53700256347656,
07DB003,2019-04-01,97.71700286865234,A
07DB003,2019-05-01,97.53299713134766,
07DB003,2019-06-01,97.44000244140624,
07DB003,2019-07-01,97.83699798583984,
07DB003,2019-08-01,97.86599731445312,
07DB003,2019-09-01,98.0739974975586,
07DB003,2019-10-01,97.80599975585938,
07DB003,2019-11-01,97.74199676513672,
07DB003,2019-12-01,97.5780029296875,A
07DB003,2020-01-01,,
07DB003,2020-03-01,,
07DB003,2020-05-01,,
07DB003,2020-06-01,97.91699981689452,
07DB003,2020-07-01,98.20600128173828,
07DB003,2020-08-01,98.83200073242188,
07DB003,2020-09-01,98.36299896240234,
07DB003,2020-10-01,97.91400146484376,
07DB003,2020-11-01,98.35399627685548,
07DB003,2020-12-01,97.81999969482422,A
07DB003,2021-01-01,97.74099731445312,A
07DB003,2021-02-01,97.66200256347656,
07DB003,2021-03-01,97.59600067138672,
07DB003,2021-04-01,97.66100311279295,
07DB003,2021-05-01,,
07DB003,2021-06-01,98.01599884033205,
07DB003,2021-07-01,97.9990005493164,
07DB003,2021-08-01,97.5790023803711,
07DB003,2021-09-01,97.65299987792967,
07DB003,2021-10-01,97.91100311279295,
07DB003,2021-11-01,97.96600341796876,
07DB003,2021-12-01,97.63500213623048,
07DB003,2022-01-01,97.46099853515624,
07DB003,2022-02-01,97.46800231933594,
07DB003,2022-03-01,97.53199768066406,
07DB003,2022-04-01,97.6750030517578,
07DB003,2022-05-01,98.3939971923828,A
07DB003,2022-06-01,98.51499938964844,
07DB003,2022-07-01,97.9000015258789,
07DB003,2022-08-01,97.68299865722656,
07DB003,2022-09-01,97.60700225830078,
07DB003,2022-10-01,97.5019989013672,A
07DB003,2022-11-01,97.47799682617188,
07DB003,2022-12-01,97.56900024414062,A
07DB003,2023-01-01,97.61699676513672,
07DB003,2023-02-01,97.51399993896484,
07DB003,2023-03-01,97.59500122070312,
07DB003,2023-04-01,97.6269989013672,
07DB003,2023-05-01,98.17400360107422,
