Station ID/Identification de la station,Date (UTC)/Date (TUC),Timezone Offset/Décalage Horaire,Activity Type/Type d'activité,Gauge Height/Niveau,Mean Gauge Height/Niveau Moyen,Discharge/Débit,Rating Curve Table Number/Numéro de cource de tarage,Shift From Base Curve/Décalage par rapport à la courbe de base,Deviation From Base Curve/Déviation par rapport à la courbe de base,Deviation From Shifted Curve/Déviation par rapport à la courbe décalée,Control Condition/Condition de contrôle,Control Condition Remarks/Remark sur les condition de contrôle,Activity Remarks/Remarques des activités,Width/Largeur,Area/Secteur,Velocity/Vitesse,Air Temperature/Température de l'air,Water Temperature/La température de l'eau,Approval/Approbation,Uncertainty/Incertitude
05CG004,2024-06-05T15:26:00,-7,Discharge/Débit,,,0.0,,,,,Measurement condition : Vegetation; Clear  No Precipitation  Very Heavy Wind Blowing Upstream,Vegetation present.,0 flow d/s at culvert. ,,,,15.0,,Provisional/Provisoire,
05CG004,2024-06-05T14:30:00,-7,Stage/Niveau d'eau,0.532,,,,,,,,,HG: 0.534 Found (FD),,,,,,Provisional/Provisoire,
05CG004,2024-04-23T17:54:00,-7,Discharge/Débit,,,0.0,,,,,Measurement condition : No Flow; Clear  No Precipitation  Calm Wind Blowing Cross Stream,dry,no flow water isolated in channel.,,,,14.0,,Provisional/Provisoire,
05CG004,2024-03-06T15:29:00,-7,Discharge/Débit,,,0.0,,,,,Measurement condition : Ice; Mostly Cloudy  Light Snow  Light Wind Swirling/Variable,CIC,No flow,,,,-14.0,,Provisional/Provisoire,
05CG004,2023-10-23T16:45:00,-7,Discharge/Débit,,,0.0,,,,,Measurement condition : No Flow; Cloudy  Moderate Snow  Moderate Wind Swirling/Variable,No flow channel dry to creekbed,,,,,-3.0,,Provisional/Provisoire,
05CG004,2023-08-14T12:22:30,-7,Discharge/Débit,,,0.0,,,,,Measurement condition : No Flow; Clear  No Precipitation  Calm Wind ,No flow,No flow,,,,28.0,,Provisional/Provisoire,
05CG004,2023-05-29T17:15:00,-7,Discharge/Débit,,,0.0,5.0,,,,Measurement condition : No Flow; Partly Cloudy  No Precipitation  Calm Wind ,No flow stage well below zero flow elevation,,,,,22.0,,Provisional/Provisoire,
05CG004,2023-05-29T17:15:00,-7,Stage/Niveau d'eau,0.488,,,,,,,,,GC: 0.000 HG: 0.493 Found (FD),,,,,,Provisional/Provisoire,
05CG004,2023-04-11T17:55:00,-7,Stage/Niveau d'eau,0.683,,,,,,,,,HG: 0.681 Found (FD),,,,,,Provisional/Provisoire,
05CG004,2023-04-11T17:55:00,-7,Discharge/Débit,,0.681,0.0,5.0,-0.051,-1.0,,Measurement condition : No Flow; Mostly Cloudy  No Precipitation  Calm Wind ,No flow some ice/snow cover on control,,,,,3.0,0.0,Provisional/Provisoire,
