STATION_NUMBER,REMARK_TYPE_CODE,YEAR,REMARK_EN,REMARK_FR
02YK002,2,2017,"THE ""E"" FOR DISCHARGE ON APR 30, MAY 1 AND MAY 11-12 IS DUE TO RATING CURVE EXTENSION.",
02YK002,2,2018," THE ''E'' FOR DISCHARGE BETWEEN JAN 14 AND JAN 16, APR 29 AND MAY 4, OCT 21, OCT 22, AND BETWEEN OCT 29 AND OCT 31, 2018 IS DUE TO RATING CURVE EXTENSION.",
02YK002,2,2019,"THE `E? FOR DISCHARGE BETWEEN APRIL 23RD ? 25TH, NOVEMBER 13TH ? 15TH, AND DECEMBER 11TH ? 12TH ARE DUE TO RATING CURVE EXTENSION.",
02YK002,2,2020,THE `E' FOR DISCHARGE BETWEEN AUGUST 19TH AND 25TH ARE DUE TO RATING CURVE EXTENSION.,
02YK002,2,2021,THE 'E' FOR DISCHARGES BETWEEN AUG 29 AND SEP 1 ARE DUE TO RATING CURVE EXTENSION.,
02YK002,2,2022,THE 'E' FOR DISCHARGES ON FEB 19-21 IS DUE TO RATING CURVE EXTENSION.,
02YK002,2,2023,THE 'E' FOR DISCHARGES BETWEEN DEC 21 - DEC 24 IS DUE TO RATING CURVE EXTENSION.,
02YK002,4,-999,"PUBLISHED AS ""LITTLE GRAND LAKE RIVER"" UNTIL 1961.",DONNEES PUBLIEES SOUS < LITTLE GRAND LAKE RIVER > AVANT 1961.
