Station ID/Identification de la station,Date (UTC)/Date (TUC),Timezone Offset/Décalage Horaire,Activity Type/Type d'activité,Gauge Height/Niveau,Mean Gauge Height/Niveau Moyen,Discharge/Débit,Rating Curve Table Number/Numéro de cource de tarage,Shift From Base Curve/Décalage par rapport à la courbe de base,Deviation From Base Curve/Déviation par rapport à la courbe de base,Deviation From Shifted Curve/Déviation par rapport à la courbe décalée,Control Condition/Condition de contrôle,Control Condition Remarks/Remark sur les condition de contrôle,Activity Remarks/Remarques des activités,Width/Largeur,Area/Secteur,Velocity/Vitesse,Air Temperature/Température de l'air,Water Temperature/La température de l'eau,Approval/Approbation,Uncertainty/Incertitude
02YK002,2024-05-04T19:54:00,-3.5,Discharge/Débit,,1.429,27.8,16.0,0.0918,0.1769,0.1769,"Measurement condition : Clear; Clear , No Precipitation , Light Wind Blowing Cross Stream",100% OPEN,"@ Uncertainty: QRev Uncertainty Analysis (DS Mueller, 2016), 2-sigma value (1 x Uncertainty Value reported in *.xml File).  SUSPECIOUS MM TAKEN IN A NON-TRADIONAL LOCATION D/S OF GH. SUSPECT THAT THERE IS A BACKFLOW OCCURING ON THE LEFT BANK WHICH WAS NOT CAPTURED. BASED ON WHERE THE MM WAS STARTED IN POSITIVE FLOW I FEEL Q REV MAY HAVE OVERESTIMATED POSITIVE FLOW FROM STARTING EDGE TO THE LEFT BANK WHEN THIS IS NOT ACTUALLY THE CASE. RECOMMEND NOT SHIFTING TO THIS MM UNTIL A SECOND MM IS OBTAINED.  HG TAKEN AS CORRECT - NO RESET ADCP by Moving Boat",49.5,69.0,0.404,8.0,6.1,Provisional/Provisoire,7.2
02YK002,2024-05-04T18:55:00,-3.5,Stage/Niveau d'eau,1.431,,,,,,,,,HG: 1.433 Surge: 0.005  * The uncertainty value is equivalent to the surge value in eHSN.  No Reset (NR),,,,,,Provisional/Provisoire,
02YK002,2024-02-10T20:20:00,-3.5,Stage/Niveau d'eau,0.779,,,,,,,,,HG: 0.765 Surge: 0.003  * The uncertainty value is equivalent to the surge value in eHSN.  Reset (RS),,,,,,Final/Finales,
02YK002,2023-12-13T16:50:00,-3.5,Stage/Niveau d'eau,1.384,,,,,,,,,HG: 1.382 Surge: 0.005  * The uncertainty value is equivalent to the surge value in eHSN.  No Reset (NR),,,,,,Final/Finales,
02YK002,2023-05-25T18:52:30,-3.5,Discharge/Débit,,1.4,23.1,16.0,0.017,0.0323,0.0323,"Measurement condition : Clear; Cloudy , No Precipitation , Light Wind Blowing Downstream",100% OPEN,"@ Uncertainty: QRev Uncertainty Analysis (DS Mueller, 2016), 2-sigma value (1 x Uncertainty Value reported in *.xml File). @ @ Uncertainty: QRev Uncertainty Analysis (DS Mueller, 2016), 2-sigma value (1 x Uncertainty Value reported in *.xml File). @ HG CORRECT - NO RESET ADCP by Moving Boat",59.5,74.1,0.347,10.0,7.4,Final/Finales,16.1
02YK002,2023-05-25T16:20:00,-3.5,Stage/Niveau d'eau,1.402,,,,,,,,,HG: 1.402 Surge: 0.010  * The uncertainty value is equivalent to the surge value in eHSN.  No Reset (NR),,,,,,Final/Finales,
02YK002,2023-03-02T17:30:00,-3.5,Stage/Niveau d'eau,0.896,,,,,,,,,HG: 0.896 Surge: 0.005  * The uncertainty value is equivalent to the surge value in eHSN.  No Reset (NR),,,,,,Final/Finales,
02YK002,2022-11-18T18:45:00,-3.5,Stage/Niveau d'eau,1.381,,,,,,,,,HG: 1.381 No Reset (NR),,,,,,Final/Finales,
02YK002,2022-05-17T17:45:30,-3.5,Discharge/Débit,,1.662,35.2,16.0,0.00484,0.0074,0.0074,"Measurement condition : Clear; Cloudy , No Precipitation , Light Wind Blowing Downstream",,HG CORRECT ADCP by Moving Boat,50.7,81.6,0.433,8.0,5.8,Final/Finales,11.7
02YK002,2022-05-17T17:04:00,-3.5,Stage/Niveau d'eau,1.662,,,,,,,,,HG: 1.662 No Reset (NR),,,,,,Final/Finales,
02YK002,2022-02-28T19:40:00,-3.5,Stage/Niveau d'eau,1.319,,,,,,,,,GC: 0.000 HG: 1.319 No Reset (NR),,,,,,Final/Finales,
02YK002,2021-12-02T14:50:00,-3.5,Discharge/Débit,,1.706,39.4,16.0,0.0364,0.055,0.055,"Measurement condition : Clear; Cloudy , No Precipitation , Light Wind Blowing Upstream",,0.010 SURGE. NOT RESET HG CORRECT ADCP by Moving Boat,56.1,93.9,0.427,1.0,6.9,Final/Finales,12.3
02YK002,2021-12-02T14:07:00,-3.5,Stage/Niveau d'eau,1.706,,,,,,,,,HG: 1.706 No Reset (NR),,,,,,Final/Finales,
02YK002,2021-05-17T20:12:00,-3.5,Stage/Niveau d'eau,1.098,,,,,,,,,HG: 1.114 SRC: -0.016 Reset (RS),,,,,,Final/Finales,
02YK002,2021-03-03T19:55:00,-3.5,Stage/Niveau d'eau,0.817,,,,,,,,,HG: 0.817,,,,,,Final/Finales,
02YK002,2021-03-03T19:47:00,-3.5,Stage/Niveau d'eau,0.817,,,,,,,,,HG: 0.806 SRC: 0.011 Reset (RS),,,,,,Final/Finales,
02YK002,2020-10-20T18:22:30,-3.5,Discharge/Débit,,1.266,18.4,16.0,0.035,0.0764,0.0764,"Measurement condition : Clear; Cloudy ,  , Light Wind Blowing Upstream",,Corrected M.G.H. includes Sensor Reset Correction of 0.005 and Gage Correction of 0.000 applied to Weighted M.G.H of 1.261 RESET TO OSWL. SRC FOR DRIFT. Mid-section,38.5,26.6,0.693,8.0,11.0,Final/Finales,5.95
02YK002,2020-10-20T17:55:00,-3.5,Stage/Niveau d'eau,1.266,,,,,,,,,HG: 1.261 SRC: 0.005 Reset (RS),,,,,,Final/Finales,
02YK002,2020-06-17T17:26:00,-3.5,Discharge/Débit,,1.039,10.4,16.0,0.0302,0.1035,0.1035,"Measurement condition : ; Clear ,  , Heavy Wind ",,Corrected M.G.H. includes Sensor Reset Correction of -0.019 and Gage Correction of 0.000 applied to Weighted M.G.H of 1.058 RESET TO OSWL ADCP by Moving Boat,25.7,23.7,0.441,23.0,11.8,Final/Finales,6.8
02YK002,2020-06-17T16:35:00,-3.5,Stage/Niveau d'eau,1.039,,,,,,,,,HG: 1.058 SRC: -0.019 Reset (RS),,,,,,Final/Finales,
02YK002,2020-02-17T16:30:00,-3.5,Stage/Niveau d'eau,0.8,,,,,,,,,Source:Manual,,,,,,Final/Finales,
02YK002,2019-10-30T17:35:33,-3.5,Discharge/Débit,,0.932,6.35,,,,,,,"Sources:Manual,Import",35.0,16.753,0.407,7.0,8.35,Final/Finales,3.2
02YK002,2019-10-30T17:00:00,-3.5,Stage/Niveau d'eau,0.932,,,,,,,,,Source:Manual,,,,,,Final/Finales,
02YK002,2019-07-05T14:50:00,-3.5,Stage/Niveau d'eau,1.154,,,,,,,,,Source:Manual Sensor Reset Correction of 0.013,,,,,,Final/Finales,
02YK002,2019-01-29T19:40:00,-3.5,Stage/Niveau d'eau,1.418,,,,,,,,,Source:Manual,,,,,,Final/Finales,
02YK002,2018-11-06T16:00:00,-3.5,Stage/Niveau d'eau,1.681,,,,,,,,,Source:Manual,,,,,,Final/Finales,
