STATION_NUMBER,DATA_TYPE,YEAR,PEAK_CODE,PRECISION_CODE,MONTH,DAY,HOUR,MINUTE,TIME_ZONE,PEAK,SYMBOL,CODE DESCRIPTION
02YK002,H,2011,H,8.0,5.0,1.0,2.0,30.0,NST,2.111000061035156, ,Maximum
02YK002,H,2011,L,8.0,9.0,6.0,4.0,30.0,NST,0.7710000276565552, ,Minimum
02YK002,H,2012,H,8.0,4.0,19.0,9.0,30.0,NST,2.1760001182556152,,Maximum
02YK002,H,2012,L,8.0,6.0,26.0,7.0,30.0,NST,0.6819999814033508,,Minimum
02YK002,H,2013,H,8.0,4.0,28.0,23.0,30.0,NST,2.789999961853028,,Maximum
02YK002,H,2013,L,8.0,8.0,30.0,6.0,30.0,NST,0.7450000047683716,,Minimum
02YK002,H,2014,H,8.0,5.0,19.0,6.0,45.0,NST,2.069000005722046,,Maximum
02YK002,H,2014,L,8.0,9.0,21.0,8.0,30.0,NST,0.7080000042915344,,Minimum
02YK002,H,2015,H,8.0,4.0,30.0,23.0,0.0,NST,2.180000066757202,,Maximum
02YK002,H,2015,L,8.0,4.0,10.0,11.0,45.0,NST,0.7580000162124634,,Minimum
02YK002,H,2016,H,8.0,10.0,12.0,0.0,55.0,NST,2.2890000343322754,,Maximum
02YK002,H,2016,L,8.0,8.0,24.0,20.0,0.0,NST,0.7429999709129333,,Minimum
02YK002,H,2017,H,8.0,4.0,30.0,17.0,35.0,NST,2.2039999961853027,,Maximum
02YK002,H,2017,L,8.0,8.0,11.0,15.0,0.0,NST,0.7519999742507935,,Minimum
02YK002,H,2019,H,8.0,11.0,14.0,3.0,50.0,NST,2.4179999828338623, ,Maximum
02YK002,H,2019,L,8.0,9.0,1.0,15.0,30.0,NST,0.7080000042915344, ,Minimum
02YK002,H,2020,H,8.0,5.0,4.0,11.0,25.0,NST,2.174999952316284, ,Maximum
02YK002,H,2020,L,8.0,8.0,24.0,18.0,5.0,NST,0.6570000052452087, ,Minimum
02YK002,H,2021,H,8.0,4.0,7.0,15.0,25.0,NST,2.177999973297119, ,Maximum
02YK002,H,2021,L,8.0,8.0,30.0,12.0,5.0,NST,0.671999990940094, ,Minimum
02YK002,H,2022,H,8.0,2.0,19.0,20.0,10.0,NST,2.499000072479248, ,Maximum
02YK002,H,2022,L,8.0,9.0,18.0,17.0,10.0,NST,0.7310000061988831, ,Minimum
02YK002,H,2023,H,8.0,12.0,22.0,3.0,25.0,NST,2.75600004196167, ,Maximum
02YK002,H,2023,L,8.0,3.0,31.0,16.0,40.0,NST,0.7599999904632568, ,Minimum
02YK002,Q,1954,H,,,,,,,61.400001525878906,E,Maximum
02YK002,Q,1956,H,,5.0,25.0,6.0,30.0,NST,85.5,,Maximum
02YK002,Q,1957,H,,12.0,13.0,23.0,30.0,NST,98.5,,Maximum
02YK002,Q,1958,H,,11.0,12.0,4.0,0.0,NST,79.5999984741211,,Maximum
02YK002,Q,1959,H,,5.0,9.0,20.0,0.0,NST,59.70000076293945,,Maximum
02YK002,Q,1960,H,,,,,,,48.09999847412109,E,Maximum
02YK002,Q,1961,H,,6.0,1.0,,,,84.69999694824219,E,Maximum
02YK002,Q,1962,H,,4.0,4.0,2.0,0.0,NST,82.0999984741211,,Maximum
02YK002,Q,1963,H,,5.0,21.0,4.0,0.0,NST,79.9000015258789,,Maximum
02YK002,Q,1964,H,,4.0,19.0,6.0,0.0,NST,86.4000015258789,,Maximum
02YK002,Q,1965,H,,11.0,20.0,8.0,0.0,NST,79.0,,Maximum
02YK002,Q,1966,H,,5.0,23.0,7.0,0.0,NST,66.30000305175781,,Maximum
02YK002,Q,1973,H,,5.0,6.0,22.0,33.0,NST,98.8000030517578,,Maximum
02YK002,Q,1974,H,,6.0,2.0,4.0,39.0,NST,88.0999984741211,,Maximum
02YK002,Q,1975,H,,5.0,9.0,14.0,44.0,NST,104.0,,Maximum
02YK002,Q,1976,H,,4.0,5.0,8.0,26.0,NST,141.0,,Maximum
02YK002,Q,1977,H,,,,,,,116.0,E,Maximum
02YK002,Q,1978,H,,5.0,16.0,4.0,7.0,NST,127.0,,Maximum
02YK002,Q,1979,H,,3.0,17.0,2.0,10.0,NST,103.0,,Maximum
02YK002,Q,1982,H,,4.0,30.0,20.0,28.0,NST,169.0,,Maximum
02YK002,Q,1983,H,,8.0,8.0,13.0,10.0,NST,177.0,,Maximum
02YK002,Q,1984,H,,5.0,17.0,1.0,51.0,NST,103.0,,Maximum
02YK002,Q,1985,H,,5.0,22.0,2.0,5.0,NST,141.0,,Maximum
02YK002,Q,1987,H,,11.0,23.0,1.0,29.0,NST,131.0,,Maximum
02YK002,Q,1988,H,,5.0,13.0,8.0,53.0,NST,97.4000015258789,,Maximum
02YK002,Q,1989,H,,11.0,18.0,14.0,34.0,NST,85.5999984741211,,Maximum
02YK002,Q,1990,H,,5.0,4.0,2.0,37.0,NST,119.0,,Maximum
02YK002,Q,1991,H,,5.0,6.0,18.0,30.0,NST,90.3000030517578,,Maximum
02YK002,Q,1992,H,,5.0,15.0,21.0,23.0,NST,178.0,,Maximum
02YK002,Q,1993,H,,4.0,24.0,16.0,35.0,NST,180.0,,Maximum
02YK002,Q,1994,H,,4.0,9.0,17.0,56.0,NST,131.0,,Maximum
02YK002,Q,1995,H,,5.0,12.0,22.0,19.0,NST,99.5,,Maximum
02YK002,Q,1996,H,,2.0,18.0,23.0,59.0,NST,165.0,,Maximum
02YK002,Q,1997,H,,5.0,17.0,23.0,59.0,NST,112.0,,Maximum
02YK002,Q,1998,H,,3.0,12.0,21.0,30.0,NST,125.0,,Maximum
