STATION_NUMBER,date,flow_cms,quality_symbol
09DA001,1976-08-01,,
09DA001,1976-09-01,,
09DA001,1976-10-01,73.5999984741211,
09DA001,1976-11-01,19.700000762939453,B
09DA001,1976-12-01,15.899999618530272,B
09DA001,1977-01-01,8.829999923706055,B
09DA001,1977-02-01,8.779999732971191,B
09DA001,1977-03-01,7.329999923706055,B
09DA001,1977-04-01,6.0,B
09DA001,1977-05-01,6.510000228881836,B
09DA001,1977-06-01,396.0,
09DA001,1977-07-01,142.0,
09DA001,1977-08-01,117.0,
09DA001,1977-09-01,60.29999923706055,
09DA001,1977-10-01,56.900001525878906,E
09DA001,1977-11-01,19.799999237060547,B
09DA001,1977-12-01,12.600000381469728,B
09DA001,1978-01-01,8.829999923706055,B
09DA001,1978-02-01,5.949999809265137,B
09DA001,1978-03-01,4.809999942779541,B
09DA001,1978-04-01,4.760000228881836,B
09DA001,1978-05-01,6.0,B
09DA001,1978-06-01,300.0,
09DA001,1978-07-01,283.0,
09DA001,1978-08-01,131.0,
09DA001,1978-09-01,75.5999984741211,
09DA001,1978-10-01,57.79999923706055,A
09DA001,1978-11-01,39.59999847412109,B
09DA001,1978-12-01,20.0,B
09DA001,1979-01-01,9.0,B
09DA001,1979-02-01,7.139999866485596,B
09DA001,1979-03-01,5.210000038146973,B
09DA001,1979-04-01,5.800000190734863,B
09DA001,1979-05-01,36.5,B
09DA001,1979-06-01,401.0,
09DA001,1979-07-01,231.0,
09DA001,1979-08-01,217.0,
09DA001,1979-09-01,66.80000305175781,
09DA001,1979-10-01,44.0,
09DA001,1979-11-01,34.0,
09DA001,1979-12-01,17.100000381469727,B
09DA001,1980-01-01,10.199999809265137,B
09DA001,1980-02-01,6.309999942779541,B
09DA001,1980-03-01,6.230000019073486,B
09DA001,1980-04-01,5.690000057220459,B
09DA001,1980-05-01,6.449999809265137,B
09DA001,1980-06-01,327.0,
09DA001,1980-07-01,196.0,
09DA001,1980-08-01,175.0,E
09DA001,1980-09-01,82.5,
09DA001,1980-10-01,52.59999847412109,
09DA001,1980-11-01,35.79999923706055,B
09DA001,1980-12-01,16.799999237060547,B
09DA001,1981-01-01,8.199999809265137,B
09DA001,1981-02-01,6.800000190734863,B
09DA001,1981-03-01,6.019999980926514,B
09DA001,1981-04-01,5.860000133514404,B
09DA001,1981-05-01,6.550000190734863,B
09DA001,1981-06-01,313.0,
09DA001,1981-07-01,136.0,
09DA001,1981-08-01,130.0,
09DA001,1981-09-01,61.0,
09DA001,1981-10-01,57.09999847412109,
09DA001,1981-11-01,29.0,B
09DA001,1981-12-01,19.0,B
09DA001,1982-01-01,12.100000381469728,B
09DA001,1982-02-01,9.550000190734863,B
09DA001,1982-03-01,3.950000047683716,B
09DA001,1982-04-01,3.569999933242798,B
09DA001,1982-05-01,4.050000190734863,B
09DA001,1982-06-01,223.0,A
09DA001,1982-07-01,170.0,
09DA001,1982-08-01,162.0,
09DA001,1982-09-01,88.0,E
09DA001,1982-10-01,61.0,E
09DA001,1982-11-01,25.0,B
09DA001,1982-12-01,16.399999618530273,B
09DA001,1983-01-01,11.0,B
09DA001,1983-02-01,10.800000190734863,B
09DA001,1983-03-01,12.399999618530272,B
09DA001,1983-04-01,12.0,B
09DA001,1983-05-01,43.0,B
09DA001,1983-06-01,500.0,E
09DA001,1983-07-01,249.0,
09DA001,1983-08-01,122.0,
09DA001,1983-09-01,130.0,
09DA001,1983-10-01,80.5,E
09DA001,1983-11-01,41.0,B
09DA001,1983-12-01,23.600000381469727,B
09DA001,1984-01-01,15.100000381469728,B
09DA001,1984-02-01,14.0,B
09DA001,1984-03-01,12.800000190734863,B
09DA001,1984-04-01,13.300000190734863,B
09DA001,1984-05-01,16.799999237060547,B
09DA001,1984-06-01,,
09DA001,1984-07-01,274.0,
09DA001,1984-08-01,,
09DA001,1984-09-01,80.30000305175781,
09DA001,1984-10-01,62.0,E
09DA001,1984-11-01,32.5,B
09DA001,1984-12-01,22.299999237060547,B
09DA001,1985-01-01,16.100000381469727,B
09DA001,1985-02-01,12.899999618530272,B
09DA001,1985-03-01,10.300000190734863,B
09DA001,1985-04-01,9.550000190734863,B
09DA001,1985-05-01,9.899999618530272,B
09DA001,1985-07-01,270.0,E
09DA001,1985-08-01,140.0,A
09DA001,1985-09-01,75.5999984741211,
09DA001,1985-10-01,63.79999923706055,A
09DA001,1985-11-01,30.399999618530277,B
09DA001,1985-12-01,14.5,B
09DA001,1986-01-01,14.399999618530272,B
09DA001,1986-02-01,14.699999809265137,B
09DA001,1986-03-01,14.399999618530272,B
09DA001,1986-04-01,12.600000381469728,B
09DA001,1986-05-01,13.0,B
09DA001,1986-06-01,360.0,
09DA001,1986-07-01,327.0,
09DA001,1986-10-01,43.70000076293945,E
09DA001,1986-11-01,22.799999237060547,B
09DA001,1986-12-01,13.399999618530272,B
09DA001,1987-01-01,11.0,B
09DA001,1987-02-01,8.199999809265137,B
09DA001,1987-03-01,6.900000095367432,B
09DA001,1987-04-01,5.099999904632568,B
09DA001,1987-05-01,8.199999809265137,B
09DA001,1987-06-01,618.0,
09DA001,1987-07-01,,
09DA001,1987-08-01,114.0,A
09DA001,1987-09-01,87.5,A
09DA001,1987-10-01,68.5,A
09DA001,1987-11-01,33.0,B
09DA001,1987-12-01,20.600000381469727,B
09DA001,1988-01-01,13.699999809265137,B
09DA001,1988-02-01,9.300000190734863,B
09DA001,1988-03-01,6.900000095367432,B
09DA001,1988-04-01,5.449999809265137,B
09DA001,1988-05-01,11.199999809265137,B
09DA001,1988-06-01,190.0,
09DA001,1988-07-01,227.0,
09DA001,1988-08-01,127.0,
