STATION_NUMBER,date,water_level_m,quality_symbol
08HDX03,2016-06-01,,
08HDX03,2016-07-01,4.116000175476074,
08HDX03,2016-08-01,3.910000085830689,
08HDX03,2016-09-01,3.983000040054321,
08HDX03,2016-10-01,4.434999942779541,
08HDX03,2016-11-01,4.738999843597412,
08HDX03,2016-12-01,4.743000030517578,
08HDX03,2017-01-01,4.544000148773193,
08HDX03,2017-02-01,4.388999938964844,
08HDX03,2017-03-01,4.489999771118164,
08HDX03,2017-04-01,4.453000068664551,
08HDX03,2017-05-01,4.506999969482422,
08HDX03,2017-06-01,4.576000213623047,
08HDX03,2017-07-01,4.551000118255615,
08HDX03,2017-08-01,3.990999937057495,
08HDX03,2017-09-01,3.973000049591065,
08HDX03,2017-10-01,4.459000110626221,
08HDX03,2017-11-01,4.377999782562256,
08HDX03,2017-12-01,4.901999950408936,
08HDX03,2018-01-01,4.513000011444092,
08HDX03,2018-02-01,4.672999858856201,
08HDX03,2018-03-01,4.525000095367432,
08HDX03,2018-04-01,4.500999927520752,
08HDX03,2018-05-01,4.51800012588501,
08HDX03,2018-06-01,4.466000080108643,
08HDX03,2018-07-01,4.242000102996826,
08HDX03,2018-08-01,3.891999959945679,
08HDX03,2018-09-01,3.8989999294281006,
08HDX03,2018-10-01,4.4679999351501465,
08HDX03,2018-11-01,4.4070000648498535,
08HDX03,2018-12-01,4.585999965667725,
08HDX03,2019-01-01,4.765999794006348,
08HDX03,2019-02-01,4.64300012588501,
08HDX03,2019-03-01,4.412000179290772,
08HDX03,2019-04-01,4.297999858856201,
08HDX03,2019-05-01,4.311999797821045,
08HDX03,2019-06-01,4.179999828338623,
08HDX03,2019-07-01,3.9140000343322754,
08HDX03,2019-08-01,3.91100001335144,
08HDX03,2019-09-01,3.950999975204468,
08HDX03,2019-10-01,4.394999980926514,
08HDX03,2019-11-01,4.400000095367432,
08HDX03,2019-12-01,4.375999927520752,
08HDX03,2020-01-01,4.507999897003174,
08HDX03,2020-02-01,5.293000221252441,
08HDX03,2020-03-01,4.485000133514404,
08HDX03,2020-04-01,4.432000160217285,
08HDX03,2020-05-01,4.504000186920166,
08HDX03,2020-06-01,4.489999771118164,
08HDX03,2020-07-01,3.996000051498413,
08HDX03,2020-08-01,3.963000059127808,
08HDX03,2020-09-01,3.9690001010894775,
08HDX03,2020-10-01,4.486000061035156,
08HDX03,2020-11-01,,
08HDX03,2020-12-01,4.53000020980835,
08HDX03,2016-06-02,4.446000099182129,A
08HDX03,2016-07-02,4.061999797821045,
08HDX03,2016-08-02,3.9079999923706055,
08HDX03,2016-09-02,4.005000114440918,
08HDX03,2016-10-02,4.441999912261963,
08HDX03,2016-11-02,4.934000015258789,
08HDX03,2016-12-02,4.730000019073486,
08HDX03,2017-01-02,4.539999961853027,
08HDX03,2017-02-02,4.379000186920166,
08HDX03,2017-03-02,4.489999771118164,
08HDX03,2017-04-02,4.434000015258789,
08HDX03,2017-05-02,4.51800012588501,
08HDX03,2017-06-02,4.573999881744385,
08HDX03,2017-07-02,4.552999973297119,
08HDX03,2017-08-02,4.000999927520752,
08HDX03,2017-09-02,3.9700000286102295,
08HDX03,2017-10-02,4.460000038146973,
08HDX03,2017-11-02,4.377999782562256,
08HDX03,2017-12-02,4.900000095367432,
08HDX03,2018-01-02,4.511000156402588,
08HDX03,2018-02-02,4.677999973297119,
08HDX03,2018-03-02,4.515999794006348,
08HDX03,2018-04-02,4.5,
08HDX03,2018-05-02,4.508999824523926,
08HDX03,2018-06-02,4.466000080108643,
08HDX03,2018-07-02,4.24399995803833,
08HDX03,2018-08-02,3.888999938964844,
08HDX03,2018-09-02,3.901000022888184,
08HDX03,2018-10-02,4.465000152587891,
08HDX03,2018-11-02,4.408999919891357,
08HDX03,2018-12-02,4.567999839782715,
08HDX03,2019-01-02,4.875999927520752,
08HDX03,2019-02-02,4.614999771118164,
08HDX03,2019-03-02,4.535999774932861,
08HDX03,2019-04-02,4.297999858856201,
08HDX03,2019-05-02,4.293000221252441,
08HDX03,2019-06-02,4.178999900817871,
08HDX03,2019-07-02,3.913000106811523,
08HDX03,2019-08-02,3.9179999828338623,
08HDX03,2019-09-02,3.940999984741211,
08HDX03,2019-10-02,4.414999961853027,
08HDX03,2019-11-02,4.3979997634887695,
08HDX03,2019-12-02,4.373000144958496,
08HDX03,2020-01-02,4.52400016784668,
08HDX03,2020-02-02,5.324999809265137,
08HDX03,2020-03-02,4.443999767303467,
08HDX03,2020-04-02,4.423999786376953,
08HDX03,2020-05-02,4.505000114440918,
08HDX03,2020-06-02,4.488999843597412,
08HDX03,2020-07-02,3.99399995803833,
08HDX03,2020-08-02,3.961999893188477,
08HDX03,2020-09-02,3.9700000286102295,
08HDX03,2020-10-02,4.46999979019165,
08HDX03,2020-11-02,,
08HDX03,2020-12-02,4.52400016784668,
08HDX03,2016-06-03,4.446000099182129,
08HDX03,2016-07-03,4.010000228881836,
08HDX03,2016-08-03,3.9059998989105225,
08HDX03,2016-09-03,4.026000022888184,
08HDX03,2016-10-03,4.440000057220459,
08HDX03,2016-11-03,5.613999843597412,
08HDX03,2016-12-03,4.714000225067139,
08HDX03,2017-01-03,4.5960001945495605,
08HDX03,2017-02-03,4.386000156402588,
08HDX03,2017-03-03,4.51200008392334,
08HDX03,2017-04-03,4.423999786376953,
08HDX03,2017-05-03,4.5229997634887695,
08HDX03,2017-06-03,4.570000171661377,
08HDX03,2017-07-03,4.552000045776367,
08HDX03,2017-08-03,3.997999906539917,
08HDX03,2017-09-03,3.973999977111816,
08HDX03,2017-10-03,4.459000110626221,
08HDX03,2017-11-03,4.380000114440918,
08HDX03,2017-12-03,4.888000011444092,
08HDX03,2018-01-03,4.511000156402588,
08HDX03,2018-02-03,4.663000106811523,
08HDX03,2018-03-03,4.510000228881836,
08HDX03,2018-04-03,4.499000072479248,
08HDX03,2018-05-03,4.508999824523926,
08HDX03,2018-06-03,4.466000080108643,
08HDX03,2018-07-03,4.2220001220703125,
08HDX03,2018-08-03,3.888999938964844,
08HDX03,2018-09-03,3.9030001163482666,
08HDX03,2018-10-03,4.4670000076293945,
08HDX03,2018-11-03,4.410999774932861,
08HDX03,2018-12-03,4.599999904632568,
08HDX03,2019-01-03,5.190999984741211,
08HDX03,2019-02-03,4.617000102996826,
08HDX03,2019-03-03,4.534999847412109,
08HDX03,2019-04-03,4.306000232696533,
08HDX03,2019-05-03,4.290999889373779,
08HDX03,2019-06-03,4.186999797821045,
08HDX03,2019-07-03,3.913000106811523,
08HDX03,2019-08-03,3.9260001182556152,
08HDX03,2019-09-03,3.933000087738037,
08HDX03,2019-10-03,4.416999816894531,
08HDX03,2019-11-03,4.3979997634887695,
08HDX03,2019-12-03,4.368000030517578,
08HDX03,2020-01-03,4.564000129699707,
08HDX03,2020-02-03,5.291999816894531,
08HDX03,2020-03-03,4.446000099182129,
08HDX03,2020-04-03,4.425000190734863,
08HDX03,2020-05-03,4.506999969482422,
08HDX03,2020-06-03,4.488999843597412,
08HDX03,2020-07-03,3.993000030517578,
08HDX03,2020-08-03,3.9670000076293945,
08HDX03,2020-09-03,3.9670000076293945,
08HDX03,2020-10-03,4.46999979019165,
08HDX03,2020-11-03,,
08HDX03,2020-12-03,4.517000198364258,
08HDX03,2016-06-04,4.440999984741211,
08HDX03,2016-07-04,3.9609999656677246,
08HDX03,2016-08-04,3.9059998989105225,
08HDX03,2016-09-04,4.026000022888184,
08HDX03,2016-10-04,4.441999912261963,
08HDX03,2016-11-04,6.15399980545044,
08HDX03,2016-12-04,4.703000068664551,
08HDX03,2017-01-04,4.544000148773193,
08HDX03,2017-02-04,4.389999866485596,
08HDX03,2017-03-04,4.434000015258789,
08HDX03,2017-04-04,4.414000034332275,
08HDX03,2017-05-04,4.527999877929688,
08HDX03,2017-06-04,4.568999767303467,
08HDX03,2017-07-04,4.447999954223633,
08HDX03,2017-08-04,4.000999927520752,
08HDX03,2017-09-04,3.971999883651733,
08HDX03,2017-10-04,4.453999996185303,
08HDX03,2017-11-04,4.380000114440918,
08HDX03,2017-12-04,4.767000198364258,
08HDX03,2018-01-04,4.511000156402588,
08HDX03,2018-02-04,4.671000003814697,
08HDX03,2018-03-04,4.50600004196167,
08HDX03,2018-04-04,4.499000072479248,
08HDX03,2018-05-04,4.501999855041504,
08HDX03,2018-06-04,4.4679999351501465,
08HDX03,2018-07-04,4.210000038146973,
08HDX03,2018-08-04,3.8970000743865967,
08HDX03,2018-09-04,3.9030001163482666,
08HDX03,2018-10-04,4.451000213623047,
08HDX03,2018-11-04,4.445000171661377,
08HDX03,2018-12-04,4.5980000495910645,
08HDX03,2019-01-04,5.3429999351501465,
08HDX03,2019-02-04,4.626999855041504,
08HDX03,2019-03-04,4.533999919891357,
08HDX03,2019-04-04,4.309999942779541,
08HDX03,2019-05-04,4.290999889373779,
08HDX03,2019-06-04,4.171999931335449,
08HDX03,2019-07-04,3.911999940872192,
08HDX03,2019-08-04,3.934000015258789,
08HDX03,2019-09-04,3.927000045776367,
08HDX03,2019-10-04,4.401999950408936,
08HDX03,2019-11-04,4.39300012588501,
