Station ID/Identification de la station,Date (UTC)/Date (TUC),Timezone Offset/Décalage Horaire,Activity Type/Type d'activité,Gauge Height/Niveau,Mean Gauge Height/Niveau Moyen,Discharge/Débit,Rating Curve Table Number/Numéro de cource de tarage,Shift From Base Curve/Décalage par rapport à la courbe de base,Deviation From Base Curve/Déviation par rapport à la courbe de base,Deviation From Shifted Curve/Déviation par rapport à la courbe décalée,Control Condition/Condition de contrôle,Control Condition Remarks/Remark sur les condition de contrôle,Activity Remarks/Remarques des activités,Width/Largeur,Area/Secteur,Velocity/Vitesse,Air Temperature/Température de l'air,Water Temperature/La température de l'eau,Approval/Approbation,Uncertainty/Incertitude
01BO001,2024-05-17T12:25:00,-4,Stage/Niveau d'eau,1.002,,,,,,,,,HG: 1.009 Surge: 0.002  * The uncertainty value is equivalent to the surge value in eHSN.  No Reset (NR),,,,,,Provisional/Provisoire,
01BO001,2024-05-17T11:55:00,-4,Stage/Niveau d'eau,1.002,,,,,,,,,HG: 1.006 Surge: 0.002  * The uncertainty value is equivalent to the surge value in eHSN.,,,,,,Provisional/Provisoire,
01BO001,2024-04-14T16:00:00,-4,Stage/Niveau d'eau,4.707,,,,,,,,,GC: 0.000 HG: 4.698 Surge: 0.015  * The uncertainty value is equivalent to the surge value in eHSN.  No Reset (NR),,,,,,Provisional/Provisoire,
01BO001,2024-04-14T15:34:00,-4,Discharge/Débit,,4.705,1020.0,23.01,-0.00891,-0.0032,-0.0032,Measurement condition : Clear; Cloudy  No Precipitation  Light Wind Blowing Cross Stream,,@ Uncertainty: QRev Uncertainty Analysis (DS Mueller 2016) 2-sigma value (1 x Uncertainty Value reported in *.xml File). @ ADCP by Moving Boat,109.0,601.0,1.7,9.7,4.6,Provisional/Provisoire,3.7
01BO001,2024-04-14T14:55:00,-4,Stage/Niveau d'eau,4.702,,,,,,,,,GC: 0.000 HG: 3.946 Surge: 0.015  * The uncertainty value is equivalent to the surge value in eHSN.  No Reset (NR),,,,,,Provisional/Provisoire,
01BO001,2024-02-12T20:00:00,-4,Stage/Niveau d'eau,1.185,,,,,,,,,HG: 1.203 Surge: 0.002  * The uncertainty value is equivalent to the surge value in eHSN.  No Reset (NR),,,,,,Final/Finales,
01BO001,2024-02-12T19:03:30,-4,Discharge/Débit,,1.181,48.2,23.01,0.372,-0.4875,-0.4875,Measurement condition : Ice; Cloudy  No Precipitation  Light Wind Blowing Downstream,,@ Uncertainty: ISO method 2-sigma value (1 x Uncertainty Value reported in *.xml File). @ @ Uncertainty: QRev Uncertainty Analysis (DS Mueller 2016) 2-sigma value (1 x Uncertainty Value reported in *.xml File). @ -0.018 SRC until purge no reset. 1725 reading line still under pressure from purge. ADCP by Moving Boat,116.0,129.0,0.373,,,Final/Finales,5.4
01BO001,2023-11-17T13:39:00,-4,Discharge/Débit,,0.956,66.5,23.01,0.014,0.026099999,0.026099999,Measurement condition : Clear; Clear  No Precipitation  Calm Wind ,,@ Uncertainty: QRev Uncertainty Analysis (DS Mueller 2016) 2-sigma value (1 x Uncertainty Value reported in *.xml File). @ 0.009m SRC to reset ADCP by Moving Boat,99.3,209.0,0.319,-3.8,0.97,Final/Finales,3.7
01BO001,2023-11-17T13:00:00,-4,Stage/Niveau d'eau,0.955,,,,,,,,,HG: 0.955 Surge: 0.001  * The uncertainty value is equivalent to the surge value in eHSN.  No Reset (NR),,,,,,Final/Finales,
01BO001,2023-11-17T12:57:00,-4,Stage/Niveau d'eau,0.955,,,,,,,,,Surge: 0.001  * The uncertainty value is equivalent to the surge value in eHSN.  Reset (RS),,,,,,Final/Finales,
