STATION_NUMBER,DATA_TYPE,YEAR,PEAK_CODE,PRECISION_CODE,MONTH,DAY,HOUR,MINUTE,TIME_ZONE,PEAK,SYMBOL,CODE DESCRIPTION
01BO001,H,2011,H,8.0,5,6,10,37,AST,5.489999771118164,,Maximum
01BO001,H,2011,L,8.0,10,13,9,25,AST,0.7620000243186951,,Minimum
01BO001,H,2012,H,8.0,3,22,8,58,AST,5.665999889373779,,Maximum
01BO001,H,2012,L,8.0,9,15,16,45,AST,0.4410000145435333,,Minimum
01BO001,H,2013,H,8.0,5,26,17,15,AST,4.234000205993652,,Maximum
01BO001,H,2013,L,8.0,7,18,15,15,AST,0.6169999837875366,,Minimum
01BO001,H,2014,H,8.0,12,11,10,0,AST,7.129000186920166,,Maximum
01BO001,H,2014,L,8.0,10,3,18,15,AST,0.5550000071525574,,Minimum
01BO001,H,2015,H,8.0,10,1,18,0,AST,6.480000019073486,,Maximum
01BO001,H,2015,L,8.0,9,8,15,15,AST,0.4429999887943268,,Minimum
01BO001,H,2016,H,8.0,2,27,16,15,AST,5.257999897003174,,Maximum
01BO001,H,2016,L,8.0,8,12,4,45,AST,0.546999990940094,,Minimum
01BO001,H,2017,H,8.0,5,7,23,0,AST,6.235000133514404,,Maximum
01BO001,H,2017,L,8.0,9,26,21,50,AST,0.37700000405311584,,Minimum
01BO001,H,2018,H,8.0,12,23,16,15,AST,6.611999988555908, ,Maximum
01BO001,H,2018,L,8.0,9,18,12,0,AST,0.4359999895095825, ,Minimum
01BO001,H,2019,H,8.0,4,21,9,45,AST,6.572999954223633, ,Maximum
01BO001,H,2019,L,8.0,8,29,4,30,AST,0.42500001192092896, ,Minimum
01BO001,H,2020,H,8.0,12,2,21,50,AST,5.321000099182129, ,Maximum
01BO001,H,2020,L,8.0,9,22,18,10,AST,0.328000009059906, ,Minimum
01BO001,H,2021,H,8.0,4,2,13,55,AST,5.039999961853027, ,Maximum
01BO001,H,2021,L,8.0,8,23,8,10,AST,0.531000018119812, ,Minimum
01BO001,H,2022,H,8.0,4,20,16,40,AST,4.189000129699707, ,Maximum
01BO001,H,2022,L,8.0,9,20,13,45,AST,0.5830000042915344, ,Minimum
01BO001,H,2023,H,8.0,12,12,12,20,AST,4.843999862670898, ,Maximum
01BO001,H,2023,L,8.0,12,7,10,45,AST,0.781000018119812, ,Minimum
01BO001,Q,1964,H,,12,28,10,15,AST,821.0,B,Maximum
01BO001,Q,1965,H,,5,19,10,30,AST,413.0,,Maximum
01BO001,Q,1966,H,,4,23,15,0,AST,538.0,A,Maximum
01BO001,Q,1967,H,,5,13,13,30,AST,736.0,,Maximum
01BO001,Q,1968,H,,4,15,16,0,AST,759.0,,Maximum
01BO001,Q,1969,H,,12,29,21,43,AST,909.0,,Maximum
01BO001,Q,1970,H,,2,4,23,59,AST,2550.0,B,Maximum
01BO001,Q,1971,H,,5,5,16,41,AST,926.0,,Maximum
01BO001,Q,1972,H,,5,17,0,17,AST,1150.0,,Maximum
01BO001,Q,1973,H,,4,29,22,19,AST,2790.0,,Maximum
01BO001,Q,1974,H,,5,2,13,41,AST,1160.0,,Maximum
01BO001,Q,1975,H,,5,8,17,49,AST,801.0,,Maximum
01BO001,Q,1977,H,,4,24,9,36,AST,1010.0,,Maximum
01BO001,Q,1978,H,,5,11,11,55,AST,833.0,,Maximum
01BO001,Q,1979,H,,5,1,1,46,AST,1550.0,,Maximum
01BO001,Q,1980,H,,4,16,18,5,AST,668.0,,Maximum
01BO001,Q,1981,H,,4,11,10,53,AST,873.0,,Maximum
01BO001,Q,1983,H,,11,26,20,39,AST,1250.0,,Maximum
01BO001,Q,1984,H,,5,2,10,16,AST,1060.0,,Maximum
01BO001,Q,1985,H,,5,19,23,29,AST,354.0,,Maximum
01BO001,Q,1986,H,,4,25,3,0,AST,836.0,E,Maximum
01BO001,Q,1987,H,,4,4,22,23,AST,835.0,,Maximum
01BO001,Q,1988,H,,4,1,18,45,AST,755.0,,Maximum
01BO001,Q,1989,H,,4,8,0,1,AST,1070.0,,Maximum
01BO001,Q,1990,H,,4,28,20,7,AST,906.0,,Maximum
01BO001,Q,1991,H,,5,4,16,18,AST,1200.0,,Maximum
01BO001,Q,1992,H,,4,22,15,13,AST,567.0,,Maximum
01BO001,Q,1993,H,,4,12,16,10,AST,1430.0,,Maximum
01BO001,Q,1994,H,,4,17,19,48,AST,2040.0,,Maximum
01BO001,Q,1995,H,,4,22,15,0,AST,729.0,,Maximum
01BO001,Q,1996,H,,4,25,6,0,AST,859.0,,Maximum
01BO001,Q,1997,H,,5,3,10,0,AST,1000.0,,Maximum
01BO001,Q,1998,H,,4,21,9,0,AST,1180.0,,Maximum
01BO001,Q,1999,H,,12,9,2,0,AST,594.0, ,Maximum
01BO001,Q,2000,H,,4,10,20,0,AST,1240.0, ,Maximum
01BO001,Q,2001,H,,4,25,14,55,AST,1050.0, ,Maximum
01BO001,Q,2002,H,,4,15,11,13,AST,935.0, ,Maximum
01BO001,Q,2003,H,,10,31,2,11,AST,1240.0, ,Maximum
01BO001,Q,2004,H,,4,16,0,17,AST,854.0, ,Maximum
01BO001,Q,2005,H,,11,23,19,55,AST,1250.0, ,Maximum
01BO001,Q,2006,H,,11,15,19,16,AST,864.0, ,Maximum
01BO001,Q,2007,H,,4,25,12,16,AST,777.0, ,Maximum
01BO001,Q,2008,H,,5,1,4,31,AST,1400.0, ,Maximum
01BO001,Q,2009,H,,4,24,11,10,AST,1320.0, ,Maximum
01BO001,Q,2010,H,,12,14,19,21,AST,2100.0, ,Maximum
01BO001,Q,2011,H,,5,6,10,37,AST,1350.0,,Maximum
01BO001,Q,2012,H,,4,25,6,24,AST,1240.0,,Maximum
01BO001,Q,2012,L,,9,15,16,45,AST,15.600000381469728,,Minimum
01BO001,Q,2013,H,,5,26,17,15,AST,860.0,,Maximum
01BO001,Q,2014,H,,7,6,14,30,AST,1230.0,,Maximum
01BO001,Q,2014,L,,10,4,5,0,AST,21.700000762939453,,Minimum
01BO001,Q,2015,H,,10,1,18,0,AST,1790.0,,Maximum
01BO001,Q,2015,L,,9,8,15,15,AST,15.699999809265137,,Minimum
01BO001,Q,2016,H,,4,9,15,30,AST,1100.0,,Maximum
01BO001,Q,2016,L,,8,12,4,45,AST,23.799999237060547,,Minimum
01BO001,Q,2017,H,,5,7,23,0,AST,1660.0,,Maximum
01BO001,Q,2017,L,,9,26,21,50,AST,11.899999618530272,,Minimum
01BO001,Q,2018,H,,4,27,14,55,AST,1770.0, ,Maximum
01BO001,Q,2018,L,,9,18,12,0,AST,15.600000381469728, ,Minimum
01BO001,Q,2019,H,,4,21,9,45,AST,1810.0, ,Maximum
01BO001,Q,2019,L,,8,29,4,30,AST,14.899999618530272, ,Minimum
01BO001,Q,2020,H,,12,2,21,50,AST,1260.0, ,Maximum
01BO001,Q,2020,L,,9,22,18,10,AST,9.119999885559082, ,Minimum
01BO001,Q,2021,H,,4,2,13,55,AST,1150.0, ,Maximum
01BO001,Q,2021,L,,8,23,19,0,AST,22.5, ,Minimum
01BO001,Q,2022,H,,4,20,16,40,AST,839.0, ,Maximum
01BO001,Q,2022,L,,9,20,13,45,AST,26.700000762939453, ,Minimum
01BO001,Q,2023,H,,12,12,12,20,AST,1080.0, ,Maximum
