STATION_NUMBER,DATA_TYPE,YEAR,PEAK_CODE,PRECISION_CODE,MONTH,DAY,HOUR,MINUTE,TIME_ZONE,PEAK,SYMBOL,CODE DESCRIPTION
02MB010,H,2004,H,8.0,9,9,15,35,EST,1.99399995803833, ,Maximum
02MB010,H,2005,H,8.0,4,2,22,55,EST,1.7339999675750732, ,Maximum
02MB010,H,2005,L,8.0,8,16,18,25,EST,0.6309999823570251, ,Minimum
02MB010,H,2006,H,8.0,12,1,17,5,EST,1.7899999618530271,,Maximum
02MB010,H,2006,L,8.0,8,18,8,15,EST,0.6200000047683716,,Minimum
02MB010,H,2007,H,8.0,3,14,20,40,EST,1.409999966621399,,Maximum
02MB010,H,2007,L,8.0,9,22,17,35,EST,0.6309999823570251,,Minimum
02MB010,H,2008,H,8.0,6,27,18,0,EST,1.7280000448226929,,Maximum
02MB010,H,2008,L,8.0,9,8,14,25,EST,0.6690000295639038,,Minimum
02MB010,H,2009,H,8.0,2,12,6,20,EST,1.5980000495910645,,Maximum
02MB010,H,2009,L,8.0,9,20,19,15,EST,0.6430000066757202,,Minimum
02MB010,H,2010,H,8.0,9,30,19,10,EST,1.9429999589920044,,Maximum
02MB010,H,2010,L,8.0,8,7,11,20,EST,0.6380000114440918,,Minimum
02MB010,H,2011,H,8.0,3,6,4,25,EST,1.934999942779541,,Maximum
02MB010,H,2011,L,8.0,8,9,7,30,EST,0.6489999890327454,,Minimum
02MB010,H,2012,H,8.0,3,8,22,40,EST,1.3350000381469729,,Maximum
02MB010,H,2012,L,8.0,9,4,10,0,EST,0.6269999742507935,,Minimum
02MB010,H,2013,H,8.0,7,18,16,30,EST,1.559999942779541,,Maximum
02MB010,H,2013,L,8.0,9,9,2,15,EST,0.6570000052452087,,Minimum
02MB010,H,2014,H,8.0,4,8,7,15,EST,1.955000042915344,,Maximum
02MB010,H,2014,L,8.0,10,3,19,25,EST,0.6499999761581421,,Minimum
02MB010,H,2015,H,8.0,6,9,12,55,EST,1.5210000276565552,,Maximum
02MB010,H,2015,L,8.0,9,11,14,30,EST,0.6439999938011169,,Minimum
02MB010,H,2016,H,8.0,2,24,23,30,EST,1.7139999866485596,,Maximum
02MB010,H,2016,L,8.0,8,12,6,25,EST,0.6140000224113464,,Minimum
02MB010,H,2017,H,8.0,7,24,11,30,EST,1.9839999675750728,,Maximum
02MB010,H,2017,L,8.0,10,6,8,25,EST,0.6480000019073486,,Minimum
02MB010,H,2018,H,8.0,1,12,9,45,EST,2.134999990463257,,Maximum
02MB010,H,2018,L,8.0,7,22,3,35,EST,0.6240000128746033,,Minimum
02MB010,H,2019,H,8.0,4,19,20,30,EST,1.7050000429153442, ,Maximum
02MB010,H,2019,L,8.0,8,26,22,50,EST,0.625, ,Minimum
02MB010,H,2020,H,8.0,12,25,6,25,EST,1.7359999418258667, ,Maximum
02MB010,H,2020,L,8.0,7,10,23,55,EST,0.6340000033378601, ,Minimum
02MB010,H,2021,H,8.0,7,5,22,30,EST,1.5219999551773071, ,Maximum
02MB010,H,2021,L,8.0,9,19,22,25,EST,0.6320000290870667, ,Minimum
02MB010,H,2022,H,8.0,7,25,0,40,EST,2.128000020980835, ,Maximum
02MB010,H,2022,L,8.0,7,18,2,40,EST,0.6579999923706055, ,Minimum
02MB010,H,2023,H,8.0,8,7,21,25,EST,2.0230000019073486, ,Maximum
02MB010,H,2023,L,8.0,7,26,3,5,EST,0.6510000228881836, ,Minimum
02MB010,H,2024,H,8.0,6,6,15,0,EST,1.437000036239624, ,Maximum
02MB010,H,2024,L,8.0,10,26,16,50,EST,0.6669999957084656, ,Minimum
