Station ID/Identification de la station,Correction Type/Type de correction,Data Type/Type de données,Start Time (UTC)/Heure de début (TUC),End Time (UTC)/Heure de fin (TUC),Applied Time (UTC)/Temps appliqué (TUC),Timezone Offset/Décalage Horaire,Comment/Commentaire,Settings/Paramètre,Parameters Processing Order/Ordre d'application des paramètres
05CA002,DeleteRegion,HG,2024-01-01T07:00:00,2024-02-29T06:59:59,2023-11-03T20:12:44,-7,OUTSIDE OF THE OPERATING PERIOD.,,Normal
05CA002,DeleteRegion,HG,2023-11-01T07:00:00,2024-01-01T06:59:59,2023-11-03T20:11:40,-7,OUTSIDE OF THE OPERATING PERIOD.,,Normal
05CA002,CopyPaste,QR,2023-10-28T01:10:00,2023-10-29T22:05:00,2024-01-15T18:36:05,-7,OC. ADJUSTED DISCHARGE UNDER ICE INFLUENCE.Override: Freehand‌,,Normal
05CA002,DeleteRegion,HG,2023-10-26T18:35:00,2023-10-26T19:10:00,2023-10-26T22:03:04,-7,DR - MAINTENANCE,,Normal
05CA002,CopyPaste,QR,2023-10-24T11:25:00,2023-10-27T19:25:00,2024-01-15T18:31:07,-7,OC. ADJUSTED DISCHARGE UNDER ICE INFLUENCE.Override: Freehand‌,,Normal
05CA002,DeleteRegion,HG,2023-10-08T13:55:00,2023-10-08T13:55:00,2023-10-10T16:03:32,-7,DR. REMOVED DATA SPIKE FROM WATER LEVEL RECORD.,,Normal
05CA002,DeleteRegion,HG,2023-09-21T18:20:00,2023-09-21T18:25:00,2023-09-26T17:24:59,-7,DR. REMOVED SPIKE IN WATER LEVEL RECORD.,,Normal
05CA002,DeleteRegion,HG,2023-09-17T21:10:00,2023-09-17T21:10:00,2023-09-26T17:21:01,-7,DR. REMOVED SPIKE IN WATER LEVEL RECORD.,,Normal
05CA002,DeleteRegion,HG,2023-09-17T19:40:00,2023-09-17T19:40:00,2023-09-26T17:20:12,-7,DR. REMOVED SPIKE IN WATER LEVEL RECORD.,,Normal
05CA002,DeleteRegion,HG,2023-09-16T14:00:00,2023-09-16T15:30:00,2023-09-17T22:22:51,-7,DR. SUSPECT WATER LEVEL RECORD; REMOVED FROM DATA SET.,,Normal
05CA002,DeleteRegion,HG,2023-09-12T20:25:00,2023-09-12T20:25:00,2023-09-26T17:21:30,-7,DR. REMOVED SPIKE IN WATER LEVEL RECORD.,,Normal
05CA002,Drift,HG,2023-09-10T05:15:00,2023-09-21T17:55:00,2023-09-23T02:26:51,-7,"SRC (-0.008m TO 0.006m) RESET, TAKEN BACK TO SUSPECTED ORIFICE MOVEMENT","DriftPoints:(Offset:-0.008,Time:2023-09-10T05:15:00Z);(Offset:0.006,Time:2023-09-21T17:55:00Z)",Normal
05CA002,DeleteRegion,HG,2023-09-07T21:55:00,2023-09-07T21:55:00,2023-09-11T15:28:35,-7,DR. REMOVED SPIKE IN WATER LEVEL RECORD.,,Normal
05CA002,DeleteRegion,HG,2023-08-23T19:20:00,2023-08-23T19:30:00,2023-08-28T16:37:39,-7,DR. REMOVED DATA POINTS; SUSPECTED DEBRIS CAUGHT ON THE CONTROL.,,Normal
05CA002,DeleteRegion,HG,2023-08-19T18:35:00,2023-08-19T18:35:00,2023-08-28T16:18:01,-7,DR. REMOVED SPIKE IN WATER LEVEL RECORD.,,Normal
05CA002,Drift,HG,2023-08-14T00:55:00,2023-08-23T16:20:00,2023-08-28T16:41:31,-7,SRC. ADJUSTED FOUND SRC AT TIME OF VISIT TO BLEND W/ AN EST. SRC VALUE FOR ORIFICE MOVEMENT.,"DriftPoints:(Offset:0.017,Time:2023-08-14T00:55:00Z);(Offset:0.014,Time:2023-08-23T16:20:00Z)",Normal
05CA002,DeleteRegion,HG,2023-08-14T00:50:00,2023-08-14T00:50:00,2023-08-14T13:22:30,-7,DR. REMOVED SPIKE IN WATER LEVEL RECORD.,,Normal
05CA002,DeleteRegion,HG,2023-08-12T21:30:00,2023-08-12T21:30:00,2023-08-28T16:39:32,-7,DR. REMOVED SPIKE IN WATER LEVEL RECORD.,,Normal
05CA002,Deviation,HG,2023-08-01T22:20:00,2023-08-05T22:35:00,2023-08-08T13:32:04,-7,DR. REMOVED SPIKES IN WATER LEVEL RECORD.,"DeviationValue:0.004,DeviationType:DeviationFromAverage,WindowSizeInMinutes:30",Normal
05CA002,Offset,HG,2023-07-22T20:40:00,2023-08-14T00:45:00,2023-08-24T19:12:08,-7,EST SRC (0.028m) ORIFICE MOVEMENT,Offset:0.028,Normal
05CA002,DeleteRegion,HG,2023-07-22T20:35:00,2023-07-22T20:35:00,2023-07-24T14:18:27,-7,DR. REMOVED DATA SPIKE IN WATER LEVEL DATA.,,Normal
05CA002,Offset,HG,2023-07-18T17:10:00,2023-07-18T17:20:00,2023-07-19T15:06:38,-7,SRC (0.009m) RESET AFTER REPOSITIONING ORIFICE,Offset:0.009,Normal
05CA002,DeleteRegion,HG,2023-07-18T17:00:00,2023-07-18T17:05:00,2023-07-19T15:00:03,-7,DR - MAINTENANCE,,Normal
05CA002,Drift,HG,2023-06-21T10:50:00,2023-07-18T16:55:00,2023-07-19T15:01:33,-7,"SRC (0.000 TO 0.051m) RESET, TAKEN BACK TO SUSPECTED ORIFICE MOVEMENT","DriftPoints:(Offset:0.008,Time:2023-06-21T10:50:00Z);(Offset:0.051,Time:2023-07-18T16:55:00Z)",Normal
05CA002,Drift,HG,2023-05-26T23:20:00,2023-05-27T02:10:00,2023-05-29T14:17:39,-7,ESTIMATED SRC. ADJUSTED WATER LEVEL RECORD TO FOLLOW TREND.,"DriftPoints:(Offset:-0.002,Time:2023-05-26T23:20:00Z);(Offset:-0.003,Time:2023-05-27T02:10:00Z)",Normal
