Station ID/Identification de la station,Correction Type/Type de correction,Data Type/Type de données,Start Time (UTC)/Heure de début (TUC),End Time (UTC)/Heure de fin (TUC),Applied Time (UTC)/Temps appliqué (TUC),Timezone Offset/Décalage Horaire,Comment/Commentaire,Settings/Paramètre,Parameters Processing Order/Ordre d'application des paramètres
10CB001,CopyPaste,QR,2025-10-28T19:55:00,2026-04-20T08:00:00,2025-10-30T18:07:44,-8,PRELIMINARY ICEOverride: Linear‌Q(t) = (-0.021843989734408313)t + 8.79000806610642‌,,Normal
10CB001,DeleteRegion,HG,2025-09-24T17:45:00,2025-09-24T17:45:00,2025-09-25T20:37:31,-8,DR - Purge,,Normal
10CB001,AdjustableTrim,HG,2025-07-23T03:05:00,2025-07-23T06:05:00,2025-10-28T20:19:49,-8,OC - TRIM SPIKE,"LowerThresholdPoints:(Time:2025-07-23T03:05:00Z,Value:1.8411788697766822);(Time:2025-07-23T06:05:00Z,Value:1.8411788697766822),TrimAction:Delete",Normal
10CB001,Deviation,HG,2025-07-10T21:05:00,2025-09-24T17:20:00,2025-09-25T20:35:20,-8,DR - trimmed painting record,"DeviationValue:0.008,DeviationType:DeviationFromAverage,WindowSizeInMinutes:60",Normal
10CB001,Drift,HG,2025-07-10T17:25:00,2025-09-24T17:45:00,2025-09-25T20:36:59,-8,"SRC - visit to visit, RESETDrift correction settings:‌Timestamp 1: 2025-07-10 09:25:00, Offset 1: 0‌Timestamp 2: 2025-09-24 09:45:00, Offset 2: -0.011‌","DriftPoints:(Offset:0,Time:2025-07-10T17:25:00Z);(Offset:-0.011,Time:2025-09-24T17:45:00Z)",Normal
10CB001,CopyPaste,HG,2025-07-10T17:15:00,2025-09-24T17:20:00,2025-09-25T20:32:10,-8,"OC - C&P FROM LOGGEROverride: Copy & Paste‌Source Data Set: Stage.Logger@10CB001, time shift: 00:00 minutes.‌",,PreProcessing
10CB001,Deviation,HG,2025-06-24T07:10:00,2025-07-10T16:50:00,2025-07-18T18:15:51,-8,OC - TRIM - PAINTING,"DeviationValue:0.008,DeviationType:DeviationFromAverage,WindowSizeInMinutes:60",Normal
10CB001,AdjustableTrim,HG,2025-06-09T12:15:00,2025-06-09T16:00:00,2025-10-28T20:18:59,-8,OC - TRIM - SPIKE,"LowerThresholdPoints:(Time:2025-06-09T12:15:00Z,Value:1.4148951426832195);(Time:2025-06-09T16:00:00Z,Value:1.4148951426832195),TrimAction:Delete",Normal
10CB001,Drift,HG,2025-05-25T18:30:00,2025-07-10T17:20:00,2025-07-14T18:53:10,-8,SRC - Visit to visit,"DriftPoints:(Offset:0,Time:2025-05-25T18:30:00Z);(Offset:0.012,Time:2025-07-10T17:20:00Z)",Normal
10CB001,Offset,HG,2025-05-25T17:15:00,2025-05-25T17:15:00,2025-05-26T15:29:48,-8,SRC - post purge,Offset:-0.009,Normal
10CB001,CopyPaste,HG,2025-05-25T16:55:00,2025-07-10T17:10:00,2025-07-14T18:51:38,-8,"Override: Copy & Paste‌Source Data Set: Stage.Logger@10CB001, time shift: 00:00 minutes.‌",,PreProcessing
10CB001,Deviation,HG,2025-02-10T01:35:00,2025-04-03T12:00:00,2025-10-28T20:15:12,-8,OC - TRIM - SPIKES,"DeviationValue:0.003,DeviationType:DeviationFromAverage,WindowSizeInMinutes:60",Normal
10CB001,Drift,HG,2025-02-09T22:10:00,2025-05-25T17:10:00,2025-05-26T15:29:17,-8,SRC - visit to visit,"DriftPoints:(Offset:0,Time:2025-02-09T22:10:00Z);(Offset:-0.031,Time:2025-05-25T17:10:00Z)",Normal
10CB001,CopyPaste,QR,2025-02-09T22:00:00,2025-04-25T18:45:00,2025-02-14T00:23:46,-8,OC - ICE Override: Linear‌Q(t) = (0.01962703858493008)t + 3.49‌,,Normal
10CB001,CopyPaste,HG,2025-02-09T21:20:00,2025-05-25T16:50:00,2025-05-26T15:28:16,-8,"Override: Copy & Paste‌Source Data Set: Stage.Logger@10CB001, time shift: 00:00 minutes.‌",,PreProcessing
10CB001,Deviation,HG,2025-01-21T21:00:00,2025-02-09T14:10:00,2025-02-14T00:09:26,-8,DEL - TRIM - SPIKES,"DeviationValue:0.004,DeviationType:DeviationFromAverage,WindowSizeInMinutes:30",Normal
10CB001,DeleteRegion,HG,2025-01-01T09:40:00,2025-01-01T09:40:00,2025-01-02T20:35:41,-8,DEL - TELEMETRY SPIKE,,Normal
10CB001,Drift,HG,2024-10-21T18:10:00,2025-02-09T21:25:00,2025-02-10T16:48:31,-8,SRC,"DriftPoints:(Offset:0,Time:2024-10-21T18:10:00Z);(Offset:-0.029,Time:2025-02-09T21:25:00Z)",Normal
10CB001,DeleteRegion,HG,2024-10-21T18:05:00,2024-10-21T18:05:00,2024-10-22T02:07:35,-8,Data spike,,Normal
10CB001,CopyPaste,QR,2024-10-21T08:35:00,2025-02-09T22:15:00,2024-10-28T16:11:34,-8,OC - ICE Override: Linear‌Q(t) = (-0.13505601482850718)t + 18.558124543297197‌,,Normal
10CB001,Offset,HG,2024-09-26T12:05:00,2024-09-27T11:05:00,2024-11-26T18:44:03,-8,SRC - OFFSET,Offset:-0.023,Normal
10CB001,Offset,HG,2024-09-26T10:45:00,2024-09-26T11:40:00,2024-11-26T18:44:40,-8,SRC - OFFSET,Offset:-0.012,Normal
10CB001,AdjustableTrim,HG,2024-09-15T13:55:00,2024-09-16T03:30:00,2024-11-26T18:09:29,-8,DEL - TRIM - SPIKE,"LowerThresholdPoints:(Time:2024-09-15T13:55:00Z,Value:1.143523668224344);(Time:2024-09-16T03:30:00Z,Value:1.143523668224344),TrimAction:Delete",Normal
10CB001,Drift,HG,2024-09-13T19:25:00,2024-10-21T18:00:00,2024-11-26T18:45:53,-8,SRC - VISIT TO VISIT,"DriftPoints:(Offset:0,Time:2024-09-13T19:25:00Z);(Offset:0.021,Time:2024-10-21T18:00:00Z)",Normal
10CB001,AdjustableTrim,HG,2024-08-18T16:10:00,2024-08-19T07:35:00,2024-09-18T18:48:45,-8,DEL - TRIM - SPIKE,"LowerThresholdPoints:(Time:2024-08-18T16:10:00Z,Value:1.143523668224344);(Time:2024-08-19T07:35:00Z,Value:1.143523668224344),TrimAction:Delete",Normal
10CB001,Deviation,HG,2024-08-18T05:35:00,2024-09-13T18:30:00,2024-11-26T18:10:25,-8,DEL - TRIM - SPIKES,"DeviationValue:0.005,DeviationType:DeviationFromMinimum,WindowSizeInMinutes:60",Normal
10CB001,AdjustableTrim,HG,2024-08-05T15:05:00,2024-08-06T18:00:00,2024-11-26T18:12:03,-8,DEL - TRIM - SPIKES,"LowerThresholdPoints:(Time:2024-08-05T15:05:00Z,Value:1.2750331909488248);(Time:2024-08-05T15:56:36.534Z,Value:1.2736909645832089);(Time:2024-08-06T18:00:00Z,Value:1.2583163716679695),UpperThresholdPoints:(Time:2024-08-05T15:05:00Z,Value:1.2918720308083729);(Time:2024-08-06T10:25:36.334Z,Value:1.2821103845129829);(Time:2024-08-06T18:00:00Z,Value:1.2918720308083729),TrimAction:Delete",Normal
10CB001,Drift,HG,2024-07-07T22:55:00,2024-09-13T18:25:00,2024-09-16T16:48:41,-8,SRC - visit to visit,"DriftPoints:(Offset:0,Time:2024-07-07T22:55:00Z);(Offset:0.036,Time:2024-09-13T18:25:00Z)",Normal
10CB001,Drift,HG,2024-06-03T09:15:00,2024-07-07T22:50:00,2024-07-08T20:50:24,-8,SRC - OM TO VISIT,"DriftPoints:(Offset:0,Time:2024-06-03T09:15:00Z);(Offset:-0.093,Time:2024-07-07T22:50:00Z)",Normal
10CB001,Offset,HG,2024-06-03T09:15:00,2024-07-07T22:50:00,2024-06-03T18:52:09,-8,SRC - OFFSET - OM,Offset:0.052,Normal
10CB001,Offset,HG,2024-05-26T17:20:00,2024-05-26T17:25:00,2024-05-27T17:48:18,-8,SRC - after purge,Offset:-0.068,Normal
10CB001,Drift,HG,2024-03-24T19:00:00,2024-05-26T17:15:00,2024-05-27T17:47:01,-8,SRC -visit to visit,"DriftPoints:(Offset:0,Time:2024-03-24T19:00:00Z);(Offset:-0.105,Time:2024-05-26T17:15:00Z)",Normal
10CB001,CopyPaste,QR,2024-03-24T18:25:00,2024-04-30T15:05:00,2024-04-03T15:54:24,-8,OC - SPRING 2024 ICE Override: Linear‌Q(t) = (0.04931366619327703)t + 3.22‌,,Normal
10CB001,CopyPaste,HG,2024-01-21T20:05:00,2025-02-09T21:15:00,2025-02-13T23:59:29,-8,"OC- COPY & PASTE LOGGER DATAOverride: Copy & Paste‌Source Data Set: Stage.Logger@10CB001, time shift: 00:00 minutes.‌",,PreProcessing
10CB001,Drift,HG,2024-01-21T19:40:00,2024-03-24T17:00:00,2024-03-25T18:01:46,-8,SRC,"DriftPoints:(Offset:0,Time:2024-01-21T19:40:00Z);(Offset:0.038,Time:2024-03-24T17:00:00Z)",Normal
10CB001,CopyPaste,QR,2024-01-21T19:20:00,2024-03-24T18:25:00,2024-01-30T17:01:10,-8,OC - SPRING 2024 ICE Override: Linear‌Q(t) = (-0.01969447967793525)t + 4.46‌,,Normal
10CB001,CopyPaste,QR,2023-10-24T14:25:00,2024-01-21T19:20:00,2023-10-31T15:03:18,-8,OC - WINTER 2023 ICEOverride: Linear‌Q(t) = (-0.02006617103265735)t + 6.25‌,,Normal
10CB001,Drift,HG,2023-10-15T18:05:00,2024-01-21T18:30:00,2024-01-22T21:17:49,-8,SRC- VISIT TO VISIT,"DriftPoints:(Offset:0,Time:2023-10-15T18:05:00Z);(Offset:0.004,Time:2024-01-21T18:30:00Z)",Normal
10CB001,Offset,HG,2023-10-15T18:00:00,2023-10-15T18:00:00,2023-10-16T17:10:09,-8,RFT - SRC between purge/reset.,Offset:0.004,Normal
10CB001,DeleteRegion,HG,2023-09-26T17:40:00,2023-09-26T18:25:00,2023-09-29T15:06:52,-8,OC - DEL - LOGGER MAINTENANCE,,Normal
10CB001,CopyPaste,QR,2023-08-05T20:40:00,2023-09-23T18:30:00,2023-09-29T15:38:30,-8,"OC - COPY & PASTE FROM 07EB002Override: Copy & Paste‌Source Data Set: Discharge.Working@07EB002, time shift: 00:00 minutes.‌",,PreProcessing
10CB001,Drift,QR,2023-08-05T20:40:00,2023-09-23T18:30:00,2023-09-29T16:02:29,-8,OC - DRIFT COPIED DATA,"DriftPoints:(Offset:3.3,Time:2023-08-05T20:40:00Z);(Offset:-9.6,Time:2023-09-23T18:30:00Z)",Normal
10CB001,Offset,QR,2023-08-05T20:40:00,2023-09-23T18:30:00,2023-09-29T15:40:21,-8,OC - OFFSET COPIED DATA,Offset:6.93,Normal
10CB001,AdjustableTrim,HG,2023-08-03T01:50:00,2023-08-03T06:40:00,2023-11-16T16:49:56,-8,OC - TRIM - SPIKES,"LowerThresholdPoints:(Time:2023-08-03T01:50:00Z,Value:1.6256857436480847);(Time:2023-08-03T06:40:00Z,Value:1.6256857436480847),TrimAction:Delete",Normal
10CB001,CopyPaste,QR,2023-07-29T22:40:00,2023-08-02T19:05:00,2023-09-29T15:27:12,-8,"OC - COPY & PASTE DATA FROM 07EB002Override: Copy & Paste‌Source Data Set: Discharge.Working@07EB002, time shift: 00:00 minutes.‌",,PreProcessing
10CB001,Drift,QR,2023-07-29T22:40:00,2023-08-02T19:05:00,2023-11-16T17:31:22,-8,OC - DRIFT COPIED DATA,"DriftPoints:(Offset:1,Time:2023-07-29T22:40:00Z);(Offset:4.6,Time:2023-08-02T19:05:00Z)",Normal
10CB001,RevertToRaw,HG,2023-07-29T21:30:00,2023-07-29T22:40:00,2024-07-24T22:12:56,-8,OC - TRACE WAS OVERWRITTEN BY EMPTY LOGGER FILE,,Normal
10CB001,Offset,HG,2023-07-29T20:55:00,2023-07-29T22:40:00,2024-07-24T22:14:14,-8,SRC - VISIT TO LOGGER FAILURE,Offset:0.005,Normal
10CB001,Drift,HG,2023-07-29T18:25:00,2023-07-29T20:50:00,2023-07-31T18:13:32,-8,SRC - INTRAVISIT,"DriftPoints:(Offset:0,Time:2023-07-29T18:25:00Z);(Offset:0.005,Time:2023-07-29T20:50:00Z)",Normal
10CB001,DeleteRegion,HG,2023-07-25T14:45:00,2023-07-25T14:45:00,2023-07-31T18:14:58,-8,RFT - spike,,Normal
10CB001,DeleteRegion,HG,2023-07-21T22:15:00,2023-07-21T22:20:00,2023-07-31T18:15:48,-8,RFT - spike,,Normal
10CB001,Drift,HG,2023-06-10T20:50:00,2023-07-29T17:05:00,2023-07-31T18:11:11,-8,SRC - VISIT TO VISIT,"DriftPoints:(Offset:-0.006,Time:2023-06-10T20:50:00Z);(Offset:0,Time:2023-07-29T17:05:00Z)",Normal
