date,hyd_year,prcp_mm_day,flow_mm_day,cumulative_precip_mm,cumulative_flow_mm,runoff_coefficient,infill_flag
1980-10-01,1980,0.08414697,1.40697247706422,0.08414697,1.40697247706422,16.720417781461396,observed
1980-10-02,1980,0.0,1.3277064220183488,0.08414697,2.734678899082569,32.49884019495314,observed
1980-10-03,1980,0.0,1.2999632725146932,0.08414697,4.0346421715972625,47.94756387031279,observed
1980-10-04,1980,0.8358616,1.3831927210256594,0.9200086,5.417834892622922,5.888895923415458,observed
1980-10-05,1980,0.0,1.4109357193413132,0.9200086,6.828770611964235,7.422507369778263,observed
1980-10-06,1980,1.2344263,1.4188623550835007,2.154435,8.247632967047736,3.8282117008705594,observed
1980-10-07,1980,0.8813107,1.5892843431945236,3.0357456,9.83691731024226,3.2403628430121127,observed
1980-10-08,1980,0.0,1.5100182881486524,3.0357456,11.346935598390912,3.737775497695204,observed
1980-10-09,1980,0.0,1.3831927210256594,3.0357456,12.730128319416572,4.193410749733933,observed
1980-10-10,1980,0.0,1.2524036848435707,3.0357456,13.982532004260143,4.605962999267747,observed
1980-10-11,1980,0.018117746,1.177100947668793,3.0538633,15.159632951928936,4.96408369575704,observed
1980-10-12,1980,1.7946541,1.1216146486614824,4.8485174,16.28124760059042,3.3579847605489848,observed
1980-10-13,1980,1.4870993,1.0740550609903599,6.3356166,17.35530266158078,2.7393233821676537,observed
1980-10-14,1980,0.0,1.0304587155963303,6.3356166,18.38576137717711,2.9019687539617274,observed
1980-10-15,1980,0.0,0.9591192962926463,6.3356166,19.344880673469756,3.0533540663273095,observed
1980-10-16,1980,0.15651052,0.9155229508986167,6.492127,20.260403624368372,3.120765167774531,observed
1980-10-17,1980,0.53441775,0.8917431192660551,7.0265446,21.15214674363443,3.010319870618333,observed
1980-10-18,1980,0.0,0.8560734096142131,7.0265446,22.008220153248644,3.1321540667830887,observed
1980-10-19,1980,0.0,0.8243669422394638,7.0265446,22.83258709548811,3.2494758789367966,observed
1980-10-20,1980,4.655741,0.7728440366972478,11.682285,23.605431132185355,2.0206175853561255,observed
1980-10-21,1980,0.0,0.7569908408068736,11.682285,24.36242197299223,2.0854157666018955,observed
1980-10-22,1980,0.0,0.6896146637802825,11.682285,25.052036636772513,2.1444465679861566,observed
1980-10-23,1980,0.0,0.6499816362573466,11.682285,25.70201827302986,2.2000847945038418,observed
1980-10-24,1980,0.0,0.6658348321477208,11.682285,26.36785310517758,2.2570800496739927,observed
1980-10-25,1980,0.6951268,0.6737614678899083,12.377412,27.041614573067488,2.184755174789565,observed
1980-10-26,1980,0.060120326,0.6697981500188145,12.437532,27.7114127230863,2.228047475683223,observed
1980-10-27,1980,0.9675162,0.6103486087344108,13.405048,28.321761331820714,2.112768305591523,observed
1980-10-28,1980,4.737254,0.6222385245506916,18.142303,28.943999856371406,1.5953872621160399,observed
1980-10-29,1980,0.0,0.6460183183862529,18.142303,29.59001817475766,1.630995657685465,observed
1980-10-30,1980,3.7004342,0.6262018424217853,21.842737,30.216220017179445,1.3833531824993857,observed
1980-10-31,1980,3.4174902,0.5786422169536626,25.260227,30.79486223413311,1.2191047208801737,observed
1980-11-01,1980,0.0,0.5905320949729429,25.260227,31.385394329106052,1.242482661633382,observed
1980-11-02,1980,0.0,0.5905320949729429,25.260227,31.975926424078995,1.2658606023865904,observed
1980-11-03,1980,1.4090546,0.5667523011373817,26.669281,32.542678725216376,1.2202308235481334,observed
