STATION_NUMBER,DATA_TYPE,YEAR,PEAK_CODE,PRECISION_CODE,MONTH,DAY,HOUR,MINUTE,TIME_ZONE,PEAK,SYMBOL,CODE DESCRIPTION
10CB001,H,2011,H,8.0,6,25,5.0,36.0,PST,3.4820001125335693, ,Maximum
10CB001,H,2011,L,8.0,11,4,17.0,51.0,PST,0.824999988079071, ,Minimum
10CB001,H,2012,H,8.0,6,7,9.0,31.0,PST,3.642999887466431, ,Maximum
10CB001,H,2012,L,8.0,10,30,22.0,36.0,PST,0.9449999928474426, ,Minimum
10CB001,H,2013,H,8.0,6,28,6.0,11.0,PST,3.5209999084472656, ,Maximum
10CB001,H,2013,L,8.0,11,11,5.0,6.0,PST,0.9240000247955322, ,Minimum
10CB001,H,2015,H,8.0,8,5,2.0,36.0,PST,2.0899999141693115, ,Maximum
10CB001,H,2016,H,8.0,7,8,17.0,51.0,PST,3.003999948501587, ,Maximum
10CB001,H,2016,L,8.0,11,28,5.0,16.0,PST,0.9769999980926514, ,Minimum
10CB001,H,2017,H,8.0,5,31,11.0,56.0,PST,2.484999895095825, ,Maximum
10CB001,H,2017,L,8.0,11,4,1.0,16.0,PST,0.8180000185966492, ,Minimum
10CB001,H,2018,L,8.0,11,7,15.0,20.0,PST,0.7269999980926514, ,Minimum
10CB001,H,2020,L,8.0,10,25,3.0,25.0,PST,1.159999966621399, ,Minimum
10CB001,H,2021,H,8.0,6,3,17.0,15.0,PST,2.384000062942505, ,Maximum
10CB001,H,2021,L,8.0,11,1,23.0,20.0,PST,0.9559999704360962, ,Minimum
10CB001,H,2022,H,8.0,6,23,23.0,30.0,PST,2.2799999713897705, ,Maximum
10CB001,H,2023,H,8.0,5,23,5.0,15.0,PST,2.177000045776367, ,Maximum
10CB001,H,2023,L,8.0,10,25,7.0,5.0,PST,0.878000020980835, ,Minimum
10CB001,H,2024,H,8.0,6,24,22.0,30.0,PST,2.1070001125335693, ,Maximum
10CB001,H,2024,L,8.0,4,26,13.0,35.0,PST,0.968999981880188, ,Minimum
10CB001,Q,1979,H,,7,3,5.0,26.0,PST,289.0,,Maximum
10CB001,Q,1980,H,,6,19,9.0,54.0,PST,178.0,,Maximum
10CB001,Q,1982,H,,5,18,8.0,57.0,PST,201.0,,Maximum
10CB001,Q,1983,H,,7,3,1.0,21.0,PST,152.0,,Maximum
10CB001,Q,1984,H,,6,12,6.0,15.0,PST,253.0,,Maximum
10CB001,Q,1985,H,,6,23,17.0,3.0,PST,186.0,,Maximum
10CB001,Q,1986,H,,7,15,6.0,46.0,PST,433.0,,Maximum
10CB001,Q,1987,H,,8,1,9.0,20.0,PST,249.0,,Maximum
10CB001,Q,1988,H,,5,14,19.0,44.0,PST,174.0,,Maximum
10CB001,Q,1989,H,,8,10,20.0,33.0,PST,205.0,,Maximum
10CB001,Q,1990,H,,5,31,21.0,45.0,PST,627.0,,Maximum
10CB001,Q,1991,H,,7,6,0.0,46.0,PST,125.0,,Maximum
