STATION_NUMBER,REMARK_TYPE_CODE,YEAR,REMARK_EN,REMARK_FR
08DB001,2,2007,"EXTREMES FROM HOURLY, NOT FIVE MINUTE, DATA RESOLUTION ONLY",EXTREMES OBSERVES TOUTES LES HEURES ET NON TOUTES LES CINQ MINUTES ? RESOLUTION DES DONNEES UNIQUEMENT
08DB001,2,2018,"Station Relocated 6.5kms upstream for data starting Jan 18/2018. New assumed datum established.
Up to Jan 17/2018 Add 22.547m to get to (605) CGVD2013 Epoch 2010. This is equivalent to the assumed zero.
Jan 18/2018 to present-Add 27.182 to get to (605) CGVD2013 Epoch 2010. This is equivalent to the assumed zero.
",
08DB001,2,2023,"WATER LEVEL NOT AVAILABLE 2023-01-09 TO 2023-01-10, 2023-01-15 TO 2023-01-17, 2023-05-15.
MINIMUM INSTANTANOUS WATER LEVEL NOT VALID -   OCCURRED DURING PERIOD OF UNAVAILABLE DATA.
MINIMUM INSTANTANOUS DISCHARGE NOT VALID- ICE CONDITIONS.",
08DB001,2,2024,MINIMUM INSTANTANEOUS DISCHARGE NOT VALID - ICE CONDITIONS,
