STATION_NUMBER,REMARK_TYPE_CODE,YEAR,REMARK_EN,REMARK_FR
07BK001,2,2005,MAX. INST. AND DAILY DISCHARGES - AFFECTED BY WIND,DEBITS MAX. INST. ET QUOTIDIENS - INFLUENCES PAR LE VENT
07BK001,2,2008,MAXIMUM INSTANTANEOUS DISCHARGE DATA OCCURRED DURING PERIODS OF WIND CAUSED WAVE ACTION,DONNEES SUR LE DEBIT INSTANTANE MAXIMAL ATTEINT AU COURS DE PERIODES D'ACTION DES VAGUES DUES AU VENT
07BK001,2,2009,2009 MAXIMUM INSTANTANEOUS DISCHARGE OCCURRED DURING A PERIOD OF WIND CAUSED WAVE ACTION,"DEBIT INSTANTANE MAXIMAL NON VALIDE, DEBIT REGULE"
07BK001,2,2010,2010 MAXIMUM INSTANTANEOUS DISCHARGE OCCURRED DURING A PERIOD OF WIND CAUSED WAVE ACTION,DEBIT INSTANTANE MAXIMAL ATTEINT AU COURS D'UNE PERIODE D'ACTION DES VAGUES DUES AU VENT
07BK001,2,2015,2015 MAXIMUM INSTANTANEOUS DISCHARGE DATA OCCURRED DURING PERIODS OF WIND CAUSED WAVE ACTION,
