date,STATION_NUMBER,flow_cms,quality_symbol
1915-05-01,07BK001,,
1915-06-01,07BK001,58.29999923706055,
1915-07-01,07BK001,62.0,
1915-08-01,07BK001,60.0,
1915-09-01,07BK001,51.79999923706055,
1915-10-01,07BK001,45.59999847412109,
1915-11-01,07BK001,41.59999847412109,
1915-12-01,07BK001,23.200000762939453,B
1916-01-01,07BK001,15.899999618530272,B
1916-02-01,07BK001,18.299999237060547,B
1916-03-01,07BK001,21.299999237060547,B
1916-04-01,07BK001,25.899999618530277,B
1916-05-01,07BK001,34.5,
1916-06-01,07BK001,43.0,
1916-07-01,07BK001,44.70000076293945,
1916-08-01,07BK001,50.70000076293945,
1916-09-01,07BK001,35.400001525878906,
1916-10-01,07BK001,32.599998474121094,
1916-11-01,07BK001,34.0,
1916-12-01,07BK001,21.100000381469727,B
1917-01-01,07BK001,19.0,B
1917-02-01,07BK001,17.299999237060547,B
1917-03-01,07BK001,15.699999809265137,B
1917-04-01,07BK001,16.600000381469727,B
1917-05-01,07BK001,26.899999618530277,
1917-06-01,07BK001,44.70000076293945,
1917-07-01,07BK001,49.29999923706055,
1917-08-01,07BK001,45.900001525878906,
1917-09-01,07BK001,42.5,
1917-10-01,07BK001,37.70000076293945,
1917-11-01,07BK001,34.29999923706055,B
1917-12-01,07BK001,20.399999618530277,B
1918-01-01,07BK001,22.700000762939453,B
1918-02-01,07BK001,17.0,B
1918-03-01,07BK001,17.600000381469727,B
1918-04-01,07BK001,17.899999618530273,B
1918-05-01,07BK001,21.5,B
1918-06-01,07BK001,27.700000762939453,
1918-07-01,07BK001,28.299999237060547,
1918-08-01,07BK001,32.29999923706055,
1918-09-01,07BK001,32.0,
1918-10-01,07BK001,30.0,
1918-11-01,07BK001,27.899999618530277,
1918-12-01,07BK001,18.399999618530277,B
1919-01-01,07BK001,18.5,B
1919-02-01,07BK001,17.700000762939453,B
1919-03-01,07BK001,17.299999237060547,B
1919-04-01,07BK001,18.299999237060547,B
1919-05-01,07BK001,21.5,
1919-06-01,07BK001,27.799999237060547,
1919-07-01,07BK001,42.79999923706055,
1919-08-01,07BK001,55.20000076293945,
1919-09-01,07BK001,50.70000076293945,
1919-10-01,07BK001,45.59999847412109,
1919-11-01,07BK001,33.099998474121094,B
1919-12-01,07BK001,29.700000762939453,B
1920-01-01,07BK001,30.0,B
1920-02-01,07BK001,24.899999618530277,B
1920-03-01,07BK001,27.899999618530277,B
1920-04-01,07BK001,28.899999618530277,B
1920-05-01,07BK001,31.700000762939453,B
1920-06-01,07BK001,45.0,
1920-07-01,07BK001,115.0,
1920-08-01,07BK001,107.0,
1920-09-01,07BK001,94.5999984741211,
1920-10-01,07BK001,84.4000015258789,
1920-11-01,07BK001,72.80000305175781,
1920-12-01,07BK001,48.09999847412109,B
1921-01-01,07BK001,38.5,B
1921-02-01,07BK001,44.70000076293945,B
1921-03-01,07BK001,55.20000076293945,B
1921-04-01,07BK001,54.900001525878906,B
1921-05-01,07BK001,59.70000076293945,
1921-06-01,07BK001,68.5,
1921-07-01,07BK001,70.80000305175781,
1921-08-01,07BK001,72.5,
1921-09-01,07BK001,69.4000015258789,
