Watershed_ID,Source,Name,Official_ID,Centroid_Lat_deg_N,Centroid_Lon_deg_E,Drainage_Area_km2,Drainage_Area_GSIM_km2,Flag_GSIM_boundaries,Flag_Artificial_Boundaries,Elevation_m,Slope_deg,Gravelius,Perimeter,Flag_Shape_Extraction,Aspect_deg,Flag_Terrain_Extraction,Land_Use_Forest_frac,Land_Use_Grass_frac,Land_Use_Wetland_frac,Land_Use_Water_frac,Land_Use_Urban_frac,Land_Use_Shrubs_frac,Land_Use_Crops_frac,Land_Use_Snow_Ice_frac,Flag_Land_Use_Extraction,Permeability_logk_m2,Porosity_frac,Flag_Subsoil_Extraction,Reference,revision_date
72,HYDAT,CATAMARAN BROOK AT REPAP ROAD BRIDGE,01BP002,46.85656,-66.19011,24.1565,,0,0,260.0,2.7819,1.6975,29.53,1,90.5371,1,0.8816,0.0518,0.0018,0.0141,0.007,0.0436,0.0,0.0,1,-13.5323528682484,0.128235295414925,1,"(Arsenault et al., 2020)",2022-04-26
