Station ID/Identification de la station,Correction Type/Type de correction,Data Type/Type de données,Start Time (UTC)/Heure de début (TUC),End Time (UTC)/Heure de fin (TUC),Applied Time (UTC)/Temps appliqué (TUC),Timezone Offset/Décalage Horaire,Comment/Commentaire,Settings/Paramètre,Parameters Processing Order/Ordre d'application des paramètres
05PC023,Drift,HG,2023-09-20T17:35:00,2024-01-23T21:15:00,2024-01-24T17:32:16,-5,SRC (0.000 TO -0.006m) RESET,"DriftPoints:(Offset:0,Time:2023-09-20T17:35:00Z);(Offset:-0.006,Time:2024-01-23T21:15:00Z)",Normal
05PC023,Drift,HG,2023-05-11T14:00:00,2023-09-20T17:30:00,2023-09-21T13:55:16,-5,SRC - VISIT TO VISIT - RESET,"DriftPoints:(Offset:0,Time:2023-05-11T14:00:00Z);(Offset:0.006,Time:2023-09-20T17:30:00Z)",Normal
05PC023,Drift,HG,2023-04-13T18:10:00,2023-05-11T13:55:00,2023-05-11T19:45:58,-5,SRC Reset May 11,"DriftPoints:(Offset:0,Time:2023-04-13T18:10:00Z);(Offset:-0.005,Time:2023-05-11T13:55:00Z)",Normal
05PC023,Drift,HG,2023-04-12T20:35:00,2023-04-13T18:10:00,2023-04-13T18:39:33,-5,SRC Reset Apr 13,"DriftPoints:(Offset:0.017,Time:2023-04-12T20:35:00Z);(Offset:0.01,Time:2023-04-13T18:10:00Z)",Normal
05PC023,Drift,HG,2023-01-10T19:35:00,2023-04-12T20:30:00,2023-04-13T18:38:54,-5,SRC,"DriftPoints:(Offset:0,Time:2023-01-10T19:35:00Z);(Offset:0.017,Time:2023-04-12T20:30:00Z)",Normal
05PC023,CopyPaste,QR,2022-11-06T15:28:47,2022-11-19T12:15:14,2023-11-16T22:40:54,-5,ICE JAMSOverride: Freehand‌,,Normal
05PC023,CopyPaste,QR,2022-11-01T22:02:06,2022-11-04T17:12:47,2023-11-16T22:38:14,-5,ICE PERIOD. Override: Freehand‌,,Normal
05PC023,Drift,HG,2022-10-06T15:55:00,2023-01-10T19:25:00,2023-01-11T15:14:50,-5,SRC Reset Jan 10,"DriftPoints:(Offset:0,Time:2022-10-06T15:55:00Z);(Offset:0.011,Time:2023-01-10T19:25:00Z)",Normal
05PC023,DeleteRegion,HG,2022-09-02T11:55:00,2022-09-02T11:55:00,2022-09-06T12:57:29,-5,SPIKE,,Normal
05PC023,CopyPaste,HG,2022-06-08T07:15:00,2022-06-08T09:20:00,2023-07-26T18:14:34,-5,"Override: Copy & Paste‌Source Data Set: Stage.Logger@05PC023, time shift: 00:00 minutes.‌",,Normal
05PC023,Drift,HG,2022-05-29T16:30:00,2022-10-06T15:50:00,2023-07-26T20:04:01,-5,SRC - MOVEMENT TO VISIT,"DriftPoints:(Offset:-0.005,Time:2022-05-29T16:30:00Z);(Offset:0.024,Time:2022-10-06T15:50:00Z)",Normal
05PC023,Drift,HG,2022-05-12T17:30:00,2022-05-29T16:25:00,2023-07-26T19:59:23,-5,"SRC VISIT TO SHARP RISE IS STAGE, LIKELY WHEN ORIFICE MOVED SLIGHTLY","DriftPoints:(Offset:-0.005,Time:2022-05-12T17:30:00Z);(Offset:-0.005,Time:2022-05-29T16:25:00Z)",Normal
05PC023,CopyPaste,HG,2022-04-20T16:15:00,2022-04-20T18:20:00,2023-07-26T18:16:32,-5,"Override: Copy & Paste‌Source Data Set: Stage.Logger@05PC023, time shift: 00:00 minutes.‌",,PreProcessing
05PC023,CopyPaste,QR,2022-03-21T11:50:05,2022-04-18T00:31:02,2023-11-16T22:43:28,-5,"OC, ESTIMATED- ICE JAMSOverride: Freehand‌Override: Freehand‌",,Normal
05PC023,Drift,HG,2022-02-02T16:05:00,2022-05-12T17:25:00,2022-05-12T19:48:09,-5,SRC VISIT TO VISIT NR,"DriftPoints:(Offset:0,Time:2022-02-02T16:05:00Z);(Offset:-0.005,Time:2022-05-12T17:25:00Z)",Normal
05PC023,DeleteRegion,HG,2022-01-03T21:00:00,2022-01-03T21:00:00,2022-01-04T14:02:19,-5,DELETED - SPIKE,,Normal
05PC023,CopyPaste,HG,2021-11-19T18:15:00,2021-11-19T20:20:00,2022-11-27T19:12:46,-5,"Copy and paste to fill data gap from stage.loggerOverride: Copy & Paste‌Source Data Set: Stage.Logger@05PC023, time shift: 00:00 minutes.‌",,PreProcessing
05PC023,CopyPaste,QR,2021-11-15T03:10:00,2021-11-25T06:15:00,2022-12-08T18:13:40,-5,Override: Freehand‌,,Normal
05PC023,CopyPaste,HG,2021-11-11T06:15:00,2021-11-11T09:20:00,2022-11-27T01:47:17,-5,"Copy and paste from stage.logger to fill data gapOverride: Copy & Paste‌Source Data Set: Stage.Logger@05PC023, time shift: 00:00 minutes.‌",,PreProcessing
05PC023,Drift,HG,2021-10-05T20:20:00,2022-02-02T16:00:00,2021-10-07T14:45:01,-5,SRC VISIT TO VIST BLENCDED,"DriftPoints:(Offset:0.001,Time:2021-10-05T20:20:00Z);(Offset:0.007,Time:2022-02-02T16:00:00Z)",Normal
05PC023,DeleteRegion,HG,2021-10-05T19:30:00,2021-10-05T20:19:00,2021-10-05T22:41:49,-5,resetting water level and installing sub,,Normal
05PC023,DeleteRegion,HG,2021-10-05T19:25:00,2021-10-05T19:25:00,2021-10-05T22:48:07,-5,,,Normal
05PC023,CopyPaste,QR,2021-08-29T11:30:00,2021-08-30T06:45:00,2022-12-08T17:58:32,-5,ESTIMATE: INCREASE FROM ZERO FLOW TO RAIN EVENTOverride: Freehand‌,,Normal
05PC023,DeleteRegion,HG,2021-08-12T21:40:00,2021-08-12T21:45:00,2021-08-30T16:09:18,-5,DELETED DATA DURING A SRC,,Normal
05PC023,Drift,QR,2021-08-09T18:45:00,2021-08-30T05:15:00,2022-12-08T17:57:00,-5,Estimate src to bring flow to zero below rain event,"DriftPoints:(Offset:0,Time:2021-08-09T18:45:00Z);(Offset:-0.0035,Time:2021-08-30T05:15:00Z)",Normal
05PC023,DeleteRegion,HG,2021-08-09T18:45:00,2021-10-05T18:00:00,2021-09-13T14:59:40,-5,"Problem with FTS Bubbler, this same thing happened at 05PC022",,Normal
05PC023,CopyPaste,QR,2021-08-09T18:40:00,2021-10-05T20:20:00,2022-11-27T18:37:00,-5,"Copy and paste to fill data gap with comparisoin station data, meteorological data referenced.Override: Copy & Paste‌Source Data Set: Discharge.Working@05PC022, time shift: 00:00 minutes.‌",,Normal
05PC023,Drift,HG,2021-08-07T21:45:00,2021-10-01T17:00:00,2021-08-30T15:59:04,-5,,"DriftPoints:(Offset:0,Time:2021-08-07T21:45:00Z);(Offset:0,Time:2021-08-12T21:35:00Z);(Offset:0,Time:2021-08-12T21:50:00Z);(Offset:0,Time:2021-10-01T17:00:00Z)",Normal
