Station ID/Identification de la station,Curve Number/Numéro de courbe,Remarks/Remarques,Type/Catégorie,Approval/Approbation,Offset/Décalage
10ED009,16.00,New Curve that better defines the low end after 2022 highwater event. Three low end measurements were used to define this curve. The high end is beleived to not be affected by the higwater even of 2022. Low end measurements do not plot within 5% but are not shfited to as shifts are less than or equal to 3mm which is within the SOP and shifts less than that value are not to be applied.,LogarithmicTable,Provisional/Provisoire,(2.876);
10ED009,15.0,2018 mmnts,LogarithmicTable,Provisional/Provisoire,(3.05:2.9);(2.93);
10ED009,14.0,,LogarithmicTable,Provisional/Provisoire,(3.0879:2.89);(2.96);
10ED009,13.0,New curve for 2015,LogarithmicTable,Provisional/Provisoire,(2.89);
10ED009,12.0,,LogarithmicTable,Provisional/Provisoire,(2.9723:2.89);(3.4582:2.936);(2.92);
10ED009,11.0,,LogarithmicTable,Provisional/Provisoire,(2.808);
10ED009,10.0,Curve created as mmnts were plotting to the left on curve 9.0,LogarithmicTable,Provisional/Provisoire,(2.76);
10ED009,9.000,HQFIT1.0 Use above 4.0 m with discretion (E's).,LinearTable,Provisional/Provisoire,
10ED009,8.000,First curve at new site.,LinearTable,Final/Finales,
10ED009,7.000,,LinearTable,Final/Finales,
10ED009,6.000,,LinearTable,Final/Finales,
10ED009,5.000,,LinearTable,Final/Finales,
10ED009,5.000-SC2,,LinearTable,Final/Finales,
10ED009,4.000,Same as #3 below 3.20m; log-log used above 3.40m,LinearTable,Final/Finales,
10ED009,3.000,,LinearTable,Final/Finales,
10ED009,2.000,,LinearTable,Final/Finales,
10ED009,1.000,,LinearTable,Final/Finales,
10ED009,1.000-SC1,,LinearTable,Final/Finales,
