Watershed_ID,Source,Name,Official_ID,Centroid_Lat_deg_N,Centroid_Lon_deg_E,Drainage_Area_km2,Drainage_Area_GSIM_km2,Flag_GSIM_boundaries,Flag_Artificial_Boundaries,Elevation_m,Slope_deg,Gravelius,Perimeter,Flag_Shape_Extraction,Aspect_deg,Flag_Terrain_Extraction,Land_Use_Forest_frac,Land_Use_Grass_frac,Land_Use_Wetland_frac,Land_Use_Water_frac,Land_Use_Urban_frac,Land_Use_Shrubs_frac,Land_Use_Crops_frac,Land_Use_Snow_Ice_frac,Flag_Land_Use_Extraction,Permeability_logk_m2,Porosity_frac,Flag_Subsoil_Extraction,Reference,revision_date
1412,HYDAT,LESSER SLAVE RIVER AT HIGHWAY NO. 2A,07BK006,55.29417,-114.5906,14400.0,13618.31,1,0,737.4,1.9604,1.886,792.459,1,20.0029,1,0.6955,0.0182,0.0061,0.1032,0.0125,0.0857,0.0789,0.0,1,-15.4123463308204,0.178258144015342,1,"(Arsenault et al., 2020)",2022-04-26
