Station ID/Identification de la station,Date (UTC)/Date (TUC),Timezone Offset/Décalage Horaire,Activity Type/Type d'activité,Gauge Height/Niveau,Mean Gauge Height/Niveau Moyen,Discharge/Débit,Rating Curve Table Number/Numéro de cource de tarage,Shift From Base Curve/Décalage par rapport à la courbe de base,Deviation From Base Curve/Déviation par rapport à la courbe de base,Deviation From Shifted Curve/Déviation par rapport à la courbe décalée,Control Condition/Condition de contrôle,Control Condition Remarks/Remark sur les condition de contrôle,Activity Remarks/Remarques des activités,Width/Largeur,Area/Secteur,Velocity/Vitesse,Air Temperature/Température de l'air,Water Temperature/La température de l'eau,Approval/Approbation,Uncertainty/Incertitude
05ND013,2024-04-16T20:50:00,-6,Stage/Niveau d'eau,8.768,,,,,,,,,GC: -0.007 HG: 8.801 Surge: 0.015  * The uncertainty value is equivalent to the surge value in eHSN.  Found (FD),,,,,,Provisional/Provisoire,
05ND013,2024-04-16T20:24:00,-6,Discharge/Débit,,8.771,9.59,1.0,0.0248,0.098000005,-0.0007,"Measurement condition : Clear; Mostly Cloudy , Light Rain , Light Wind Blowing Downstream",Appears clear,Did not reset stage sensor due to surge on DWL and turbulence in gauge pool creating painting in trace ADCP by Moving Boat,32.1,36.2,0.265,5.0,3.9,Provisional/Provisoire,4.4
05ND013,2024-03-27T14:48:30,-6,Discharge/Débit,,8.478,2.16,1.0,0.0187,0.14310001,-0.0021,"Measurement condition : Clear; Partly Cloudy , No Precipitation , Very Light Wind Blowing Downstream",,"@ Uncertainty: IVE method, 2-sigma value (2 x Uncertainty Value reported in *.ft File). @ Mid-section",13.9,5.97,0.362,-12.0,2.5,Provisional/Provisoire,7.83
05ND013,2024-03-27T14:45:00,-6,Stage/Niveau d'eau,8.477,,,,,,,,,GC: -0.007 HG: 8.490 Surge: 0.002  * The uncertainty value is equivalent to the surge value in eHSN.  Found (FD),,,,,,Provisional/Provisoire,
05ND013,2024-02-28T22:15:00,-6,Discharge/Débit,,,0.0,,,,,"Measurement condition : No Flow; Clear , No Precipitation , Very Light Wind Blowing Cross Stream","Glaciation, evidence of past surface melt. Complete ice cover in channel and control.","Chipped at several points in culvert, all frozen to bottom.",,,,-9.0,,Provisional/Provisoire,
05ND013,2024-02-28T22:10:00,-6,Stage/Niveau d'eau,8.225,,,,,,,,,CORRECTION GC: -0.007m GC FOR S13-043 WHEN PRIME CHANGED TO S13-042. HG: 8.235 No Reset (NR),,,,,,Provisional/Provisoire,
05ND013,2024-01-10T17:54:00,-6,Discharge/Débit,,8.321,0.498,1.0,0.0117,0.2906,0.091800004,"Measurement condition : Clear; Cloudy , Light Snow , Heavy Wind Blowing Downstream",,"@ Uncertainty: IVE method, 2-sigma value (2 x Uncertainty Value reported in *.ft File). @ Mid-section",8.4,2.77,0.18,-15.0,0.8,Provisional/Provisoire,9.68
05ND013,2024-01-10T17:45:00,-6,Stage/Niveau d'eau,8.321,,,,,,,,,CORRECTION GC: -0.007m GC FOR S13-043 WHEN PRIME CHANGED TO S13-042. HG: 8.328 Found (FD),,,,,,Provisional/Provisoire,
05ND013,2023-10-31T18:13:30,-6,Discharge/Débit,,8.335,0.5,1.0,-0.00204,0.0673,0.0673,"Measurement condition : Clear; Cloudy , No Precipitation , Moderate Wind Blowing Cross Stream",,"@ Uncertainty: IVE method, 2-sigma value (2 x Uncertainty Value reported in *.ft File). @ Mid-section",9.4,2.62,0.191,-7.0,2.7,Provisional/Provisoire,13.3
05ND013,2023-10-31T18:05:00,-6,Stage/Niveau d'eau,8.335,,,,,,,,,CORRECTION GC: -0.007m GC FOR S13-043 WHEN PRIME CHANGED TO S13-042. HG: 8.341 Found (FD),,,,,,Provisional/Provisoire,
05ND013,2023-09-28T17:27:30,-6,Discharge/Débit,,8.369,0.432,1.0,-0.047,-0.39040002,0.103599995,"Measurement condition : Vegetation; Partly Cloudy , No Precipitation , Moderate Wind Blowing Downstream",,"FT time off by 1 hour, they have been corrected on the front sheet. @ Uncertainty: IVE method, 2-sigma value (2 x Uncertainty Value reported in *.ft File). @ Mid-section",8.1,2.96,0.146,20.0,13.2,Provisional/Provisoire,12.5
05ND013,2023-09-28T16:50:00,-6,Stage/Niveau d'eau,8.368,,,,,,,,,CORRECTION GC: -0.007m GC FOR S13-043 WHEN PRIME CHANGED TO S13-042. HG: 8.377 Found (FD),,,,,,Provisional/Provisoire,
05ND013,2023-08-17T17:12:00,-6,Discharge/Débit,,8.333,0.555,1.0,0.0082,0.2168,0.0952,"Measurement condition : Vegetation; Partly Cloudy , No Precipitation , Very Light Wind Blowing Cross Stream",VEGETATION THROUGHOUT CHANNEL,"USED DWL FOR MGH, WATER LEVEL STABLE DURING MMNT Mid-section",8.2,2.05,0.27,22.0,12.0,Provisional/Provisoire,12.1
05ND013,2023-08-17T16:55:00,-6,Stage/Niveau d'eau,8.333,,,,,,,,,CORRECTION GC: -0.007m GC FOR S13-043 WHEN PRIME CHANGED TO S13-042. HG: 8.336 Found (FD),,,,,,Provisional/Provisoire,
05ND013,2023-06-01T15:49:30,-6,Discharge/Débit,,8.557,3.6,1.0,0.0157,0.1331,-0.0069999998,"Measurement condition : Clear; Partly Cloudy , No Precipitation , Very Light Wind ",,"Used the DWL as MGH, the water level was stable during the visit. @ Uncertainty: IVE method, 2-sigma value (2 x Uncertainty Value reported in *.ft File). @ Mid-section",15.2,6.61,0.544,21.0,10.1,Provisional/Provisoire,8.36
05ND013,2023-06-01T15:45:00,-6,Stage/Niveau d'eau,8.557,,,,,,,,,CORRECTION GC: -0.006m INTERPOLATED GC FOR S13-043 WHEN PRIME CHANGED TO S13-042. HG: 8.550 Surge: 0.005  * The uncertainty value is equivalent to the surge value in eHSN.  Found (FD),,,,,,Provisional/Provisoire,
05ND013,2023-04-27T21:11:00,-6,Discharge/Débit,,8.703,6.41,1.0,-0.00747,-0.032,-0.032,"Measurement condition : Clear; Cloudy , No Precipitation , Light Wind Blowing Downstream",,"@ Uncertainty: IVE method, 2-sigma value (2 x Uncertainty Value reported in *.ft File). @ The gauge pool is a riffle at this stage. Mid-section",24.8,12.1,0.528,10.0,2.9,Provisional/Provisoire,9.59
05ND013,2023-04-27T20:40:00,-6,Stage/Niveau d'eau,8.7,,,,,,,,,GC: 0.000 HG: 8.714 Surge: 0.005  * The uncertainty value is equivalent to the surge value in eHSN.  Found (FD),,,,,,Provisional/Provisoire,
05ND013,2023-03-22T15:09:00,-6,Discharge/Débit,,,0.0,,,,,"Measurement condition : No Flow; Partly Cloudy , Light Snow , Very Light Wind ",Complete ice cover,No flow,,,,-12.0,,Provisional/Provisoire,
05ND013,2022-12-12T18:36:00,-6,Discharge/Débit,,8.355,0.645,1.0,0.00374,0.07,-0.003,"Measurement condition : Clear; Cloudy , No Precipitation , Calm Wind ",,"@ Uncertainty: IVE method, 2-sigma value (2 x Uncertainty Value reported in *.ft File). @ Orifice is in 0.684m of water. Mid-section",9.2,2.28,0.283,-4.0,1.6,Final/Finales,8.87
05ND013,2022-12-12T18:30:00,-6,Stage/Niveau d'eau,8.355,,,,,,,,,GC: 0.000 HG: 8.350 Found (FD),,,,,,Final/Finales,
05ND013,2022-11-01T22:05:00,-6,Stage/Niveau d'eau,8.361,,,,,,,,,GC: 0.000 HG: 8.359 Found (FD),,,,,,Final/Finales,
