date,STATION_NUMBER,water_level_m,quality_symbol
2013-11-01,05ND013,,
2013-12-01,05ND013,8.418000221252441,
2014-01-01,05ND013,8.425000190734863,
2014-02-01,05ND013,,
2014-03-01,05ND013,8.071000099182129,
2014-04-01,05ND013,,
2014-05-01,05ND013,9.20400047302246,
2014-07-01,05ND013,,
2014-08-01,05ND013,8.807999610900879,
2014-09-01,05ND013,8.581999778747559,
2014-10-01,05ND013,8.598999977111816,
2014-11-01,05ND013,8.560999870300293,
2014-12-01,05ND013,8.494000434875488,
2015-01-01,05ND013,8.449000358581543,
2015-02-01,05ND013,8.342000007629395,
2015-03-01,05ND013,8.33899974822998,
2015-04-01,05ND013,9.032999992370604,
2015-05-01,05ND013,8.628999710083008,
2015-06-01,05ND013,8.529000282287598,
2015-07-01,05ND013,8.277999877929688,
2015-08-01,05ND013,8.498000144958496,
2015-09-01,05ND013,8.50100040435791,
2015-10-01,05ND013,8.157999992370605,
2015-11-01,05ND013,8.241000175476074,
2015-12-01,05ND013,8.16100025177002,
2016-01-01,05ND013,,
2016-02-01,05ND013,8.156000137329102,
2016-03-01,05ND013,8.184000015258789,
2016-04-01,05ND013,8.145000457763672,
2016-05-01,05ND013,8.095999717712402,
2016-06-01,05ND013,8.182000160217285,
2016-07-01,05ND013,8.119999885559082,
2016-08-01,05ND013,8.123000144958496,
2016-09-01,05ND013,8.121000289916992,
2016-10-01,05ND013,8.128000259399414,
2016-11-01,05ND013,8.42199993133545,
2016-12-01,05ND013,8.425999641418457,
2017-01-01,05ND013,8.418999671936035,
2017-02-01,05ND013,8.437999725341797,
2017-03-01,05ND013,8.418000221252441,
2017-04-01,05ND013,8.170999526977539,
2017-05-01,05ND013,8.420999526977539,
2017-06-01,05ND013,8.434000015258789,
2017-07-01,05ND013,8.140000343322754,
2017-08-01,05ND013,7.980000019073486,
2017-09-01,05ND013,8.071999549865723,
2017-10-01,05ND013,8.156000137329102,
2017-11-01,05ND013,8.270000457763672,
2017-12-01,05ND013,8.343000411987305,
2018-01-01,05ND013,8.345000267028809,
2018-02-01,05ND013,8.270999908447266,
2018-03-01,05ND013,8.21399974822998,
2018-04-01,05ND013,8.182000160217285,
2018-05-01,05ND013,8.175000190734863,
2018-06-01,05ND013,8.213000297546387,
2018-07-01,05ND013,8.199999809265137,
2018-08-01,05ND013,8.125,
2018-09-01,05ND013,8.114999771118164,
2018-10-01,05ND013,8.196999549865723,
2018-11-01,05ND013,8.416999816894531,
2018-12-01,05ND013,8.392999649047852,
2019-01-01,05ND013,8.392000198364258,
2019-02-01,05ND013,8.151000022888184,
2019-03-01,05ND013,8.038999557495117,
2019-04-01,05ND013,8.145999908447266,
2019-05-01,05ND013,8.567999839782715,
2019-06-01,05ND013,8.112000465393066,
2019-07-01,05ND013,8.116000175476074,
2019-08-01,05ND013,8.175000190734863,
2019-09-01,05ND013,8.192000389099121,
2019-10-01,05ND013,8.210000038146973,
2019-11-01,05ND013,8.338000297546387,
2019-12-01,05ND013,8.350000381469727,
2020-01-01,05ND013,8.347000122070312,
2020-02-01,05ND013,8.128000259399414,
2020-03-01,05ND013,8.222000122070312,
2020-04-01,05ND013,8.157999992370605,
2020-05-01,05ND013,8.130999565124512,
2020-06-01,05ND013,8.192999839782715,
2020-07-01,05ND013,8.210000038146973,
2020-08-01,05ND013,8.447999954223633,
2020-09-01,05ND013,8.213000297546387,
2020-10-01,05ND013,8.072999954223633,
2020-11-01,05ND013,8.145999908447266,
2020-12-01,05ND013,8.14900016784668,
2021-01-01,05ND013,8.006999969482422,
2021-03-01,05ND013,,
2021-04-01,05ND013,8.119999885559082,
2021-05-01,05ND013,8.11400032043457,
2021-06-01,05ND013,8.369000434875488,
2021-07-01,05ND013,8.060999870300293,
2021-08-01,05ND013,8.305000305175781,
2021-09-01,05ND013,8.104000091552734,
2021-10-01,05ND013,8.125,
2021-11-01,05ND013,8.114999771118164,
2021-12-01,05ND013,8.145999908447266,
2022-01-01,05ND013,,
2022-02-01,05ND013,8.227999687194824,
2022-03-01,05ND013,,
2022-04-01,05ND013,8.243000030517578,
2022-05-01,05ND013,8.159000396728516,
2022-06-01,05ND013,8.401000022888184,
2022-07-01,05ND013,8.315999984741211,
2022-08-01,05ND013,8.37399959564209,
2022-09-01,05ND013,8.368000030517578,
2022-10-01,05ND013,8.369999885559082,
2022-11-01,05ND013,8.357999801635742,
2022-12-01,05ND013,8.314000129699707,
2023-01-01,05ND013,8.178000450134277,
2023-02-01,05ND013,8.229000091552734,
2023-03-01,05ND013,7.942999839782715,A
2023-04-01,05ND013,,
2023-05-01,05ND013,8.72700023651123,
2023-06-01,05ND013,8.557999610900879,
2023-07-01,05ND013,8.329999923706055,
2023-08-01,05ND013,8.333000183105469,
2023-09-01,05ND013,8.331000328063965,
2023-10-01,05ND013,8.375,
2023-11-01,05ND013,8.333999633789062,
2023-12-01,05ND013,8.32800006866455,
2013-11-02,05ND013,,
2013-12-02,05ND013,8.416999816894531,
2014-01-02,05ND013,8.425999641418457,
2014-02-02,05ND013,,
2014-03-02,05ND013,8.067999839782715,
2014-04-02,05ND013,,
2014-05-02,05ND013,9.194000244140623,
2014-07-02,05ND013,9.185999870300291,A
2014-08-02,05ND013,8.809000015258789,
2014-09-02,05ND013,8.581999778747559,
2014-10-02,05ND013,8.598999977111816,
2014-11-02,05ND013,8.560999870300293,
2014-12-02,05ND013,8.494000434875488,
2015-01-02,05ND013,8.449000358581543,
2015-02-02,05ND013,8.342000007629395,
2015-03-02,05ND013,8.33899974822998,
2015-04-02,05ND013,9.034000396728516,
2015-05-02,05ND013,8.630000114440918,
2015-06-02,05ND013,8.531000137329102,
2015-07-02,05ND013,8.277999877929688,
2015-08-02,05ND013,8.49899959564209,
2015-09-02,05ND013,8.501999855041504,
2015-10-02,05ND013,8.157999992370605,
2015-11-02,05ND013,8.225000381469727,
2015-12-02,05ND013,8.20199966430664,
2016-01-02,05ND013,,
2016-02-02,05ND013,8.145999908447266,
2016-03-02,05ND013,8.199000358581543,
2016-04-02,05ND013,8.142000198364258,
2016-05-02,05ND013,8.093000411987305,
2016-06-02,05ND013,8.163000106811523,
2016-07-02,05ND013,8.119000434875488,
2016-08-02,05ND013,8.119999885559082,
2016-09-02,05ND013,8.123000144958496,
2016-10-02,05ND013,8.130000114440918,
2016-11-02,05ND013,8.42199993133545,
2016-12-02,05ND013,8.427000045776367,
2017-01-02,05ND013,8.420999526977539,
2017-02-02,05ND013,8.437999725341797,
2017-03-02,05ND013,8.196000099182129,
2017-04-02,05ND013,8.177000045776367,
2017-05-02,05ND013,8.42199993133545,
2017-06-02,05ND013,8.432999610900879,
2017-07-02,05ND013,8.135000228881836,
2017-08-02,05ND013,8.022000312805176,
2017-09-02,05ND013,8.071000099182129,
2017-10-02,05ND013,8.16100025177002,
2017-11-02,05ND013,8.369000434875488,
2017-12-02,05ND013,8.343999862670898,
2018-01-02,05ND013,8.345999717712402,
2018-02-02,05ND013,8.220999717712402,
2018-03-02,05ND013,8.213000297546387,
2018-04-02,05ND013,8.180000305175781,
2018-05-02,05ND013,8.177000045776367,
2018-06-02,05ND013,8.291000366210938,
2018-07-02,05ND013,8.199000358581543,
2018-08-02,05ND013,8.121000289916992,
2018-09-02,05ND013,8.11299991607666,
2018-10-02,05ND013,8.218999862670898,
2018-11-02,05ND013,8.402000427246094,
2018-12-02,05ND013,8.394000053405762,
2019-01-02,05ND013,8.390999794006348,
2019-02-02,05ND013,8.145000457763672,
2019-03-02,05ND013,8.029000282287598,
2019-04-02,05ND013,8.27299976348877,
2019-05-02,05ND013,8.567000389099121,
2019-06-02,05ND013,8.107999801635742,
2019-07-02,05ND013,8.114999771118164,
2019-08-02,05ND013,8.173999786376953,
2019-09-02,05ND013,8.20199966430664,
2019-10-02,05ND013,8.196000099182129,
2019-11-02,05ND013,8.338000297546387,
2019-12-02,05ND013,8.350000381469727,
2020-01-02,05ND013,8.347000122070312,
2020-02-02,05ND013,8.12600040435791,
2020-03-02,05ND013,8.241999626159668,
2020-04-02,05ND013,8.156000137329102,
2020-05-02,05ND013,8.12399959564209,
2020-06-02,05ND013,8.190999984741211,
2020-07-02,05ND013,8.201000213623047,
2020-08-02,05ND013,8.449000358581543,
2020-09-02,05ND013,8.211000442504883,
2020-10-02,05ND013,8.083000183105469,
2020-11-02,05ND013,8.140000343322754,
2020-12-02,05ND013,8.140999794006348,
2021-01-02,05ND013,8.008999824523926,
2021-03-02,05ND013,,
2021-04-02,05ND013,8.119999885559082,
2021-05-02,05ND013,8.12600040435791,
2021-06-02,05ND013,8.270999908447266,
2021-07-02,05ND013,8.04800033569336,
2021-08-02,05ND013,8.305000305175781,
2021-09-02,05ND013,8.100000381469727,
2021-10-02,05ND013,8.12399959564209,
2021-11-02,05ND013,8.100000381469727,
2021-12-02,05ND013,8.13700008392334,
2022-01-02,05ND013,,
2022-02-02,05ND013,8.229999542236328,
2022-03-02,05ND013,,
2022-04-02,05ND013,8.227999687194824,
2022-05-02,05ND013,8.154999732971191,
2022-06-02,05ND013,8.29699993133545,
2022-07-02,05ND013,8.3149995803833,
2022-08-02,05ND013,8.37600040435791,
2022-09-02,05ND013,8.366999626159668,
2022-10-02,05ND013,8.369999885559082,
2022-11-02,05ND013,8.357999801635742,
2022-12-02,05ND013,8.357000350952148,
2023-01-02,05ND013,8.185999870300293,
2023-02-02,05ND013,8.184000015258789,
2023-03-02,05ND013,,
2023-04-02,05ND013,,
2023-05-02,05ND013,8.71500015258789,
2023-06-02,05ND013,8.557999610900879,
2023-07-02,05ND013,8.331000328063965,
2023-08-02,05ND013,8.333999633789062,
2023-09-02,05ND013,8.331999778747559,
2023-10-02,05ND013,8.37600040435791,
2023-11-02,05ND013,8.333999633789062,
