STATION_NUMBER,date,flow_cms,quality_symbol
08NB009,1965-06-01,,
08NB009,1965-07-01,2.289999961853028,E
08NB009,1965-08-01,0.15600000321865082,E
08NB009,1965-09-01,0.15600000321865082,
08NB009,1967-05-01,,
08NB009,1967-06-01,1.2899999618530271,E
08NB009,1967-07-01,0.6309999823570251,E
08NB009,1967-08-01,0.296999990940094,E
08NB009,1967-09-01,0.07100000232458115,
08NB009,1968-05-01,0.125,
08NB009,1968-06-01,1.190000057220459,E
08NB009,1968-07-01,0.6510000228881836,
08NB009,1968-08-01,0.3059999942779541,E
08NB009,1968-09-01,0.2119999974966049,E
08NB009,1969-03-01,,
08NB009,1969-04-01,0.03999999910593033,E
08NB009,1969-05-01,0.2800000011920929,E
08NB009,1969-06-01,1.559999942779541,E
08NB009,1969-07-01,1.3600000143051147,E
08NB009,1969-08-01,0.18400000035762787,
08NB009,1969-09-01,0.1080000028014183,
08NB009,1970-04-01,0.05099999904632568,E
08NB009,1970-05-01,0.05700000002980232,
08NB009,1970-06-01,0.5350000262260437,
08NB009,1970-07-01,0.3849999904632568,
08NB009,1970-08-01,0.289000004529953,E
08NB009,1970-09-01,0.0820000022649765,E
08NB009,1971-04-01,0.03099999949336052,
08NB009,1971-05-01,0.20999999344348907,E
08NB009,1971-06-01,2.8299999237060547,E
08NB009,1971-07-01,0.609000027179718,E
08NB009,1971-08-01,0.2660000026226044,E
08NB009,1971-09-01,0.08500000089406967,
08NB009,1972-03-01,,
08NB009,1972-04-01,0.04199999943375588,E
08NB009,1972-05-01,0.07100000232458115,
08NB009,1972-06-01,5.78000020980835,E
08NB009,1972-07-01,2.2100000381469727,E
08NB009,1972-08-01,0.4300000071525574,E
08NB009,1972-09-01,0.11900000274181366,
08NB009,1972-10-01,0.12200000137090684,E
08NB009,1973-03-01,,
08NB009,1973-04-01,0.06499999761581421,E
08NB009,1973-05-01,0.1080000028014183,E
08NB009,1973-06-01,1.3700000047683716,
08NB009,1973-07-01,0.8889999985694885,
08NB009,1973-08-01,0.1899999976158142,
08NB009,1973-09-01,0.11599999666213988,E
08NB009,1973-10-01,0.07599999755620956,E
08NB009,1974-04-01,0.02500000037252903,
08NB009,1974-05-01,0.3370000123977661,
08NB009,1974-06-01,0.5070000290870667,E
08NB009,1974-07-01,1.0299999713897705,E
08NB009,1974-08-01,0.32600000500679016,
08NB009,1974-09-01,0.10499999672174454,E
08NB009,1975-04-01,0.03999999910593033,
08NB009,1975-05-01,0.07100000232458115,E
08NB009,1975-06-01,0.9430000185966492,
08NB009,1975-07-01,0.6060000061988831,
08NB009,1975-08-01,0.25200000405311584,
08NB009,1975-09-01,0.3479999899864197,
08NB009,1976-03-01,,
08NB009,1976-04-01,0.024000000208616257,
08NB009,1976-05-01,0.31700000166893005,
08NB009,1976-06-01,1.0399999618530271,
08NB009,1976-07-01,4.079999923706055,
08NB009,1976-08-01,0.8949999809265137,E
08NB009,1976-09-01,,
08NB009,1965-06-02,1.309999942779541,
08NB009,1965-07-02,2.289999961853028,
08NB009,1965-08-02,0.15600000321865082,
08NB009,1965-09-02,0.15600000321865082,E
08NB009,1967-05-02,,
08NB009,1967-06-02,1.309999942779541,
08NB009,1967-07-02,0.578000009059906,E
08NB009,1967-08-02,0.27799999713897705,
08NB009,1967-09-02,0.06800000369548798,E
08NB009,1968-05-02,0.08500000089406967,E
08NB009,1968-06-02,1.5099999904632568,E
08NB009,1968-07-02,0.9490000009536744,E
08NB009,1968-08-02,0.2919999957084656,
08NB009,1968-09-02,0.18400000035762787,
08NB009,1969-03-02,,
08NB009,1969-04-02,0.03999999910593033,
08NB009,1969-05-02,0.3030000030994416,
08NB009,1969-06-02,1.4199999570846558,
08NB009,1969-07-02,1.3600000143051147,
08NB009,1969-08-02,0.17299999296665192,E
08NB009,1969-09-02,0.1080000028014183,E
08NB009,1970-04-02,0.05099999904632568,E
08NB009,1970-05-02,0.07100000232458115,E
08NB009,1970-06-02,1.1299999952316284,E
08NB009,1970-07-02,0.4050000011920929,E
08NB009,1970-08-02,0.289000004529953,E
08NB009,1970-09-02,0.0820000022649765,
08NB009,1971-04-02,0.03099999949336052,
08NB009,1971-05-02,0.26100000739097595,E
08NB009,1971-06-02,3.259999990463257,
08NB009,1971-07-02,0.44999998807907104,
08NB009,1971-08-02,0.2660000026226044,
08NB009,1971-09-02,0.08799999952316284,E
08NB009,1972-03-02,,
08NB009,1972-04-02,0.04199999943375588,E
08NB009,1972-05-02,0.0820000022649765,E
08NB009,1972-06-02,5.349999904632568,E
08NB009,1972-07-02,1.6200000047683716,E
08NB009,1972-08-02,0.4359999895095825,
08NB009,1972-09-02,0.11900000274181366,E
08NB009,1972-10-02,0.12700000405311584,E
08NB009,1973-03-02,,
08NB009,1973-04-02,0.06499999761581421,
08NB009,1973-05-02,0.10999999940395357,
08NB009,1973-06-02,1.159999966621399,E
08NB009,1973-07-02,0.7310000061988831,
08NB009,1973-08-02,0.1899999976158142,E
08NB009,1973-09-02,0.10999999940395357,E
08NB009,1973-10-02,0.06499999761581421,
08NB009,1974-04-02,0.02500000037252903,
08NB009,1974-05-02,0.2800000011920929,E
08NB009,1974-06-02,0.5070000290870667,
08NB009,1974-07-02,1.0,
08NB009,1974-08-02,0.32600000500679016,
08NB009,1974-09-02,0.10499999672174454,
08NB009,1975-04-02,0.04199999943375588,E
08NB009,1975-05-02,0.07400000095367432,
08NB009,1975-06-02,0.9200000166893004,
08NB009,1975-07-02,0.9570000171661376,
08NB009,1975-08-02,0.2800000011920929,
08NB009,1975-09-02,0.31700000166893005,
08NB009,1976-03-02,,
08NB009,1976-04-02,0.024000000208616257,
08NB009,1976-05-02,0.2919999957084656,
08NB009,1976-06-02,0.9430000185966492,
08NB009,1976-07-02,4.21999979019165,
08NB009,1976-08-02,0.878000020980835,
08NB009,1976-09-02,,
08NB009,1965-06-03,,
