Station ID/Identification de la station,Correction Type/Type de correction,Data Type/Type de données,Start Time (UTC)/Heure de début (TUC),End Time (UTC)/Heure de fin (TUC),Applied Time (UTC)/Temps appliqué (TUC),Timezone Offset/Décalage Horaire,Comment/Commentaire,Settings/Paramètre,Parameters Processing Order/Ordre d'application des paramètres
02AD010,Drift,HG,2023-12-14T15:35:00,2024-01-12T16:45:00,2024-01-15T16:12:28,-5,SRC: Drift of +0.007m applied visit to visit,"DriftPoints:(Offset:0,Time:2023-12-14T15:35:00Z);(Offset:0.007,Time:2024-01-12T16:45:00Z)",Normal
02AD010,CopyPaste,HG,2023-11-24T18:30:00,2023-11-24T19:15:00,2023-12-18T13:33:45,-5,"COPY PASTE:Override: Copy & Paste‌Source Data Set: Stage.Logger@02AD010, time shift: 00:00 minutes.‌",,PreProcessing
02AD010,CopyPaste,HG,2023-11-04T07:30:00,2023-11-04T08:35:00,2023-12-18T13:34:27,-5,"COPY PASTE:Override: Copy & Paste‌Source Data Set: Stage.Logger@02AD010, time shift: 00:00 minutes.‌",,PreProcessing
02AD010,Drift,HG,2023-09-20T16:30:00,2023-11-02T14:55:00,2023-11-09T20:05:45,-5,SRC APPLIED VISIT TO VISIT: -0.008m,"DriftPoints:(Offset:0,Time:2023-09-20T16:30:00Z);(Offset:-0.008,Time:2023-11-02T14:55:00Z)",Normal
02AD010,CopyPaste,HG,2023-07-15T22:30:00,2023-07-15T23:10:00,2023-09-21T19:09:19,-5,"COPY PASTE:Override: Copy & Paste‌Source Data Set: Stage.Logger@02AD010, time shift: 00:00 minutes.‌",,PreProcessing
02AD010,AdjustableTrim,HG,2023-07-15T19:55:00,2023-07-16T01:10:00,2023-07-19T15:40:05,-5,,"UpperThresholdPoints:(Time:2023-07-15T19:55:00Z,Value:57871.47174241794);(Time:2023-07-16T01:10:00Z,Value:57871.47174241794),TrimAction:Delete",Normal
02AD010,Drift,HG,2023-05-16T15:20:00,2023-06-06T17:11:00,2023-06-07T17:59:15,-5,SRC: APPLIED -0.011 VISIT TO VISIT,"DriftPoints:(Offset:0,Time:2023-05-16T15:20:00Z);(Offset:-0.011,Time:2023-06-06T17:11:00Z)",Normal
02AD010,CopyPaste,HG,2023-05-05T13:30:00,2023-05-05T14:35:00,2023-05-16T18:28:49,-5,"COPY PASTE:Override: Copy & Paste‌Source Data Set: Stage.Logger@02AD010, time shift: 00:00 minutes.‌",,PreProcessing
02AD010,CopyPaste,HG,2023-05-02T05:30:00,2023-05-02T06:25:00,2023-05-16T18:28:21,-5,"COPY PASTE:Override: Copy & Paste‌Source Data Set: Stage.Logger@02AD010, time shift: 00:00 minutes.‌",,PreProcessing
02AD010,CopyPaste,HG,2023-04-24T06:30:00,2023-04-24T07:30:00,2023-05-16T18:27:51,-5,"COPY PASTE:Override: Copy & Paste‌Source Data Set: Stage.Logger@02AD010, time shift: 00:00 minutes.‌",,PreProcessing
02AD010,CopyPaste,QR,2023-04-12T01:15:00,2023-04-13T21:40:00,2023-06-14T14:43:28,-5,Override: Freehand‌,,Normal
02AD010,Drift,HG,2023-03-28T16:20:00,2023-05-16T15:15:00,2023-05-16T18:29:42,-5,SRC APPLIED VISIT TO VISIT: +0.017m,"DriftPoints:(Offset:0,Time:2023-03-28T16:20:00Z);(Offset:0.017,Time:2023-05-16T15:15:00Z)",Normal
02AD010,CopyPaste,QR,2023-03-26T10:30:00,2023-04-17T14:50:00,2023-06-14T14:40:21,-5,Override: Freehand‌,,Normal
02AD010,CopyPaste,HG,2023-02-24T00:20:00,2023-02-24T19:50:00,2023-02-27T18:15:03,-5,"COPY AND PASTE FOR ERRONEOUS TRANSMISSIONSOverride: Copy & Paste‌Source Data Set: Stage.Logger@02AD010, time shift: 00:00 minutes.‌",,PreProcessing
02AD010,CopyPaste,QR,2023-02-05T14:20:00,2023-03-28T11:25:00,2023-04-05T18:50:06,-5,Override: Freehand‌,,Normal
02AD010,CopyPaste,HG,2022-09-09T15:05:00,2022-09-09T17:00:00,2022-10-17T11:48:38,-5,"Copy & Paste from Stage.Logger - Gap FillOverride: Copy & Paste‌Source Data Set: Stage.Logger@02AD010, time shift: 00:00 minutes.‌",,PreProcessing
02AD010,CopyPaste,HG,2022-07-27T10:35:00,2022-07-27T12:55:00,2022-08-31T17:22:17,-5,"Copy & Paste from Stage.Logger - Gap FillOverride: Copy & Paste‌Source Data Set: Stage.Logger@02AD010, time shift: 00:00 minutes.‌",,PreProcessing
02AD010,CopyPaste,HG,2022-06-29T14:30:00,2022-07-01T09:05:00,2022-08-31T17:21:29,-5,"Copy & Paste from Stage.Logger - Gap FillOverride: Copy & Paste‌Source Data Set: Stage.Logger@02AD010, time shift: 00:00 minutes.‌",,PreProcessing
02AD010,CopyPaste,HG,2022-06-26T17:15:00,2022-06-26T18:20:00,2022-08-31T17:20:53,-5,"Copy & Paste from Stage.Logger - Gap FillOverride: Copy & Paste‌Source Data Set: Stage.Logger@02AD010, time shift: 00:00 minutes.‌",,PreProcessing
